method,result,elapsed,args
solve_greedy,8719.0,2.384185791015625e-05,-I 150 -N 10 -n 10 -W 3000 -C 3000 -w light -m 0.1 -c uni
solve_branch_bound,2075.0,0.00045013427734375,-I 300 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 0.1 -c uni
solve_dynamic_cost,20367.0,0.002145051956176758,-I 410 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 1.525 -c strong
solve_greedy,13366.0,3.504753112792969e-05,-I 180 -N 10 -n 10 -W 3000 -C 3000 -w light -m 0.575 -c uni
solve_bruteforce,12643.0,0.00022602081298828125,-I 260 -N 10 -n 10 -W 3000 -C 3000 -w light -m 1.525 -c strong
solve_branch_bound,1436.0,0.000492095947265625,-I 170 -N 10 -n 10 -W 3000 -C 3000 -w light -m 0.1 -c strong
solve_greedy,4788.0,2.384185791015625e-05,-I 0 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 0.1 -c uni
solve_greedy,20229.0,2.8848648071289062e-05,-I 420 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 2.0 -c uni
solve_dynamic_cost,13212.0,0.0040280818939208984,-I 350 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 0.575 -c strong
solve_dynamic_cost,10729.0,0.002485036849975586,-I 70 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 1.05 -c corr
solve_bruteforce,17422.0,0.0003209114074707031,-I 410 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 1.525 -c strong
solve_dynamic_cost,17334.0,0.0060269832611083984,-I 270 -N 10 -n 10 -W 3000 -C 3000 -w light -m 2.0 -c uni
solve_greedy,2103.0,2.6941299438476562e-05,-I 20 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 0.1 -c strong
solve_greedy,17885.0,2.9087066650390625e-05,-I 110 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 1.525 -c strong
solve_branch_bound,18075.0,0.0004942417144775391,-I 130 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 2.0 -c corr
solve_greedy,20229.0,3.0040740966796875e-05,-I 240 -N 10 -n 10 -W 3000 -C 3000 -w light -m 1.525 -c uni
solve_bruteforce,893.0,0.0005559921264648438,-I 160 -N 10 -n 10 -W 3000 -C 3000 -w light -m 0.1 -c corr
solve_greedy,12319.0,2.6941299438476562e-05,-I 100 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 1.525 -c corr
solve_bruteforce,15676.0,0.0005140304565429688,-I 270 -N 10 -n 10 -W 3000 -C 3000 -w light -m 2.0 -c uni
solve_dynamic_cost,8386.0,0.006838083267211914,-I 220 -N 10 -n 10 -W 3000 -C 3000 -w light -m 1.05 -c corr
solve_branch_bound,9111.0,0.0071141719818115234,-I 40 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 0.575 -c corr
solve_greedy,1480.0,2.4080276489257812e-05,-I 170 -N 10 -n 10 -W 3000 -C 3000 -w light -m 0.1 -c strong
solve_bruteforce,1787.0,0.0006000995635986328,-I 10 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 0.1 -c corr
solve_greedy,13631.0,2.7179718017578125e-05,-I 90 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 1.525 -c uni
solve_dynamic_cost,1758.0,4.982948303222656e-05,-I 320 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 0.1 -c strong
solve_greedy,15676.0,2.6226043701171875e-05,-I 360 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 1.05 -c uni
solve_greedy,18085.0,2.7894973754882812e-05,-I 100 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 1.525 -c corr
solve_greedy,8964.0,2.193450927734375e-05,-I 340 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 0.575 -c corr
solve_dynamic_cost,19567.0,0.0038881301879882812,-I 80 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 1.05 -c strong
solve_greedy,19045.0,2.5033950805664062e-05,-I 360 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 1.05 -c uni
solve_dynamic_cost,17422.0,0.002324342727661133,-I 440 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 2.0 -c strong
solve_branch_bound,17334.0,0.00022220611572265625,-I 420 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 2.0 -c uni
solve_dynamic_cost,13379.0,0.0023398399353027344,-I 290 -N 10 -n 10 -W 3000 -C 3000 -w light -m 2.0 -c strong
solve_dynamic_cost,10598.0,0.0028531551361083984,-I 60 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 1.05 -c uni
solve_branch_bound,6300.0,0.003343820571899414,-I 190 -N 10 -n 10 -W 3000 -C 3000 -w light -m 0.575 -c corr
solve_bruteforce,14808.0,0.000225067138671875,-I 90 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 1.525 -c uni
solve_bruteforce,1626.0,0.00030303001403808594,-I 20 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 0.1 -c strong
solve_bruteforce,14461.0,0.0006000995635986328,-I 30 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 0.575 -c uni
solve_dynamic_cost,8690.0,0.001377105712890625,-I 240 -N 10 -n 10 -W 3000 -C 3000 -w light -m 1.525 -c uni
solve_greedy,11729.0,2.7894973754882812e-05,-I 180 -N 10 -n 10 -W 3000 -C 3000 -w light -m 0.575 -c uni
solve_branch_bound,1626.0,0.0002968311309814453,-I 20 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 0.1 -c strong
solve_greedy,15588.0,2.7894973754882812e-05,-I 260 -N 10 -n 10 -W 3000 -C 3000 -w light -m 1.525 -c strong
solve_bruteforce,16534.0,0.00011897087097167969,-I 80 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 1.05 -c strong
solve_dynamic_cost,8274.0,0.0018048286437988281,-I 250 -N 10 -n 10 -W 3000 -C 3000 -w light -m 1.525 -c corr
solve_greedy,16077.0,1.6689300537109375e-05,-I 410 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 1.525 -c strong
solve_branch_bound,8538.0,0.004834890365600586,-I 340 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 0.575 -c corr
solve_greedy,2085.0,2.3126602172851562e-05,-I 20 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 0.1 -c strong
solve_bruteforce,2242.0,0.0004761219024658203,-I 320 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 0.1 -c strong
solve_greedy,951.0,2.5033950805664062e-05,-I 160 -N 10 -n 10 -W 3000 -C 3000 -w light -m 0.1 -c corr
solve_dynamic_cost,15696.0,0.0021800994873046875,-I 100 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 1.525 -c corr
solve_dynamic_cost,10598.0,0.0019102096557617188,-I 90 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 1.525 -c uni
solve_bruteforce,9598.0,0.00030422210693359375,-I 290 -N 10 -n 10 -W 3000 -C 3000 -w light -m 2.0 -c strong
solve_bruteforce,4989.0,0.000682830810546875,-I 150 -N 10 -n 10 -W 3000 -C 3000 -w light -m 0.1 -c uni
solve_bruteforce,16933.0,0.00023603439331054688,-I 260 -N 10 -n 10 -W 3000 -C 3000 -w light -m 1.525 -c strong
solve_bruteforce,15588.0,0.00022864341735839844,-I 230 -N 10 -n 10 -W 3000 -C 3000 -w light -m 1.05 -c strong
solve_branch_bound,7388.0,0.00021123886108398438,-I 250 -N 10 -n 10 -W 3000 -C 3000 -w light -m 1.525 -c corr
solve_branch_bound,11545.0,0.0014531612396240234,-I 330 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 0.575 -c uni
solve_branch_bound,2722.0,0.00043010711669921875,-I 300 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 0.1 -c uni
solve_greedy,4365.0,2.5987625122070312e-05,-I 190 -N 10 -n 10 -W 3000 -C 3000 -w light -m 0.575 -c corr
solve_branch_bound,10909.0,0.0010738372802734375,-I 30 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 0.575 -c uni
solve_branch_bound,972.0,0.0005068778991699219,-I 160 -N 10 -n 10 -W 3000 -C 3000 -w light -m 0.1 -c corr
solve_dynamic_cost,11729.0,0.001547098159790039,-I 180 -N 10 -n 10 -W 3000 -C 3000 -w light -m 0.575 -c uni
solve_dynamic_cost,10154.0,0.0018811225891113281,-I 290 -N 10 -n 10 -W 3000 -C 3000 -w light -m 2.0 -c strong
solve_dynamic_cost,2606.0,4.1961669921875e-05,-I 300 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 0.1 -c uni
solve_bruteforce,14189.0,0.00020694732666015625,-I 390 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 1.525 -c uni
solve_bruteforce,12820.0,0.00023889541625976562,-I 360 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 1.05 -c uni
solve_greedy,10331.0,2.9087066650390625e-05,-I 330 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 0.575 -c uni
solve_bruteforce,11493.0,0.00022292137145996094,-I 270 -N 10 -n 10 -W 3000 -C 3000 -w light -m 2.0 -c uni
solve_branch_bound,15958.0,0.001107931137084961,-I 180 -N 10 -n 10 -W 3000 -C 3000 -w light -m 0.575 -c uni
solve_bruteforce,1780.0,0.0008950233459472656,-I 10 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 0.1 -c corr
solve_branch_bound,21388.0,0.00021505355834960938,-I 370 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 1.05 -c corr
solve_dynamic_cost,9519.0,0.0031538009643554688,-I 50 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 0.575 -c strong
solve_dynamic_cost,11301.0,0.0017309188842773438,-I 50 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 0.575 -c strong
solve_bruteforce,10369.0,0.0058002471923828125,-I 350 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 0.575 -c strong
solve_dynamic_cost,14189.0,0.0031931400299072266,-I 390 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 1.525 -c uni
solve_greedy,12661.0,2.8133392333984375e-05,-I 30 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 0.575 -c uni
solve_bruteforce,10199.0,0.00022482872009277344,-I 230 -N 10 -n 10 -W 3000 -C 3000 -w light -m 1.05 -c strong
solve_bruteforce,9100.0,0.0014200210571289062,-I 30 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 0.575 -c uni
solve_branch_bound,1812.0,0.0006079673767089844,-I 10 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 0.1 -c corr
solve_bruteforce,4704.0,0.0042819976806640625,-I 190 -N 10 -n 10 -W 3000 -C 3000 -w light -m 0.575 -c corr
solve_greedy,2774.0,2.193450927734375e-05,-I 300 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 0.1 -c uni
solve_greedy,9998.0,2.6226043701171875e-05,-I 330 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 0.575 -c uni
solve_branch_bound,12484.0,0.0016150474548339844,-I 330 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 0.575 -c uni
solve_branch_bound,9428.0,0.006353855133056641,-I 350 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 0.575 -c strong
solve_greedy,19567.0,2.7894973754882812e-05,-I 110 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 1.525 -c strong
solve_dynamic_cost,4544.0,0.0032198429107666016,-I 190 -N 10 -n 10 -W 3000 -C 3000 -w light -m 0.575 -c corr
solve_dynamic_cost,13379.0,0.0021927356719970703,-I 230 -N 10 -n 10 -W 3000 -C 3000 -w light -m 1.05 -c strong
solve_dynamic_cost,1436.0,5.984306335449219e-05,-I 170 -N 10 -n 10 -W 3000 -C 3000 -w light -m 0.1 -c strong
solve_greedy,17645.0,2.8848648071289062e-05,-I 60 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 1.05 -c uni
solve_bruteforce,23412.0,0.00021982192993164062,-I 440 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 2.0 -c strong
solve_greedy,18075.0,0.0001227855682373047,-I 130 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 2.0 -c corr
solve_bruteforce,3768.0,0.00035500526428222656,-I 150 -N 10 -n 10 -W 3000 -C 3000 -w light -m 0.1 -c uni
solve_greedy,11649.0,2.4080276489257812e-05,-I 340 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 0.575 -c corr
solve_greedy,649.0,2.47955322265625e-05,-I 160 -N 10 -n 10 -W 3000 -C 3000 -w light -m 0.1 -c corr
solve_greedy,7388.0,2.6941299438476562e-05,-I 280 -N 10 -n 10 -W 3000 -C 3000 -w light -m 2.0 -c corr
solve_dynamic_cost,5171.0,0.0016100406646728516,-I 40 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 0.575 -c corr
solve_branch_bound,17422.0,0.00023889541625976562,-I 410 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 1.525 -c strong
solve_dynamic_cost,2227.0,8.082389831542969e-05,-I 20 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 0.1 -c strong
solve_bruteforce,3624.0,0.0002899169921875,-I 0 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 0.1 -c uni
solve_greedy,22811.0,3.0279159545898438e-05,-I 440 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 2.0 -c strong
solve_dynamic_cost,17885.0,0.0024950504302978516,-I 140 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 2.0 -c strong
solve_greedy,17334.0,3.0279159545898438e-05,-I 390 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 1.525 -c uni
solve_bruteforce,13477.0,0.0002391338348388672,-I 100 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 1.525 -c corr
solve_greedy,22654.0,2.6941299438476562e-05,-I 430 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 2.0 -c corr
solve_bruteforce,10001.0,0.00023412704467773438,-I 290 -N 10 -n 10 -W 3000 -C 3000 -w light -m 2.0 -c strong
solve_branch_bound,1591.0,0.00021123886108398438,-I 0 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 0.1 -c uni
solve_branch_bound,13695.0,0.0027990341186523438,-I 30 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 0.575 -c uni
solve_branch_bound,8386.0,0.0002167224884033203,-I 220 -N 10 -n 10 -W 3000 -C 3000 -w light -m 1.05 -c corr
solve_greedy,14023.0,2.6941299438476562e-05,-I 290 -N 10 -n 10 -W 3000 -C 3000 -w light -m 2.0 -c strong
solve_bruteforce,9519.0,0.004200935363769531,-I 50 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 0.575 -c strong
solve_dynamic_cost,22856.0,0.003300189971923828,-I 410 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 1.525 -c strong
solve_branch_bound,23009.0,0.00021791458129882812,-I 380 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 1.05 -c strong
solve_branch_bound,1426.0,0.0031108856201171875,-I 160 -N 10 -n 10 -W 3000 -C 3000 -w light -m 0.1 -c corr
solve_greedy,972.0,2.193450927734375e-05,-I 160 -N 10 -n 10 -W 3000 -C 3000 -w light -m 0.1 -c corr
solve_bruteforce,14569.0,0.0006239414215087891,-I 390 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 1.525 -c uni
solve_bruteforce,15676.0,0.00020694732666015625,-I 360 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 1.05 -c uni
solve_branch_bound,1847.0,0.0003788471221923828,-I 320 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 0.1 -c strong
solve_bruteforce,12820.0,0.00024199485778808594,-I 390 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 1.525 -c uni
solve_greedy,16745.0,2.6226043701171875e-05,-I 180 -N 10 -n 10 -W 3000 -C 3000 -w light -m 0.575 -c uni
solve_greedy,11616.0,2.6702880859375e-05,-I 350 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 0.575 -c strong
solve_branch_bound,24229.0,0.0002391338348388672,-I 400 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 1.525 -c corr
solve_branch_bound,9412.0,0.00023484230041503906,-I 290 -N 10 -n 10 -W 3000 -C 3000 -w light -m 2.0 -c strong
solve_bruteforce,15638.0,0.00023508071899414062,-I 130 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 2.0 -c corr
solve_bruteforce,7388.0,0.0002288818359375,-I 220 -N 10 -n 10 -W 3000 -C 3000 -w light -m 1.05 -c corr
solve_greedy,23009.0,2.7179718017578125e-05,-I 410 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 1.525 -c strong
solve_branch_bound,6454.0,0.0002181529998779297,-I 280 -N 10 -n 10 -W 3000 -C 3000 -w light -m 2.0 -c corr
solve_dynamic_cost,16745.0,0.001444101333618164,-I 180 -N 10 -n 10 -W 3000 -C 3000 -w light -m 0.575 -c uni
solve_greedy,8274.0,3.0994415283203125e-05,-I 280 -N 10 -n 10 -W 3000 -C 3000 -w light -m 2.0 -c corr
solve_dynamic_cost,13182.0,0.0018079280853271484,-I 350 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 0.575 -c strong
solve_bruteforce,1847.0,0.0003707408905029297,-I 320 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 0.1 -c strong
solve_branch_bound,17885.0,0.0002200603485107422,-I 110 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 1.525 -c strong
solve_bruteforce,10650.0,0.007246255874633789,-I 40 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 0.575 -c corr
solve_dynamic_cost,17599.0,0.0023441314697265625,-I 80 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 1.05 -c strong
solve_bruteforce,13471.0,0.0015807151794433594,-I 180 -N 10 -n 10 -W 3000 -C 3000 -w light -m 0.575 -c uni
solve_bruteforce,9190.0,0.006100177764892578,-I 50 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 0.575 -c strong
solve_greedy,15394.0,3.1948089599609375e-05,-I 140 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 2.0 -c strong
solve_greedy,1019.0,3.62396240234375e-05,-I 20 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 0.1 -c strong
solve_greedy,19045.0,3.0040740966796875e-05,-I 270 -N 10 -n 10 -W 3000 -C 3000 -w light -m 2.0 -c uni
solve_greedy,15696.0,2.6941299438476562e-05,-I 70 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 1.05 -c corr
solve_dynamic_cost,2316.0,4.220008850097656e-05,-I 310 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 0.1 -c corr
solve_branch_bound,2242.0,0.0004940032958984375,-I 320 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 0.1 -c strong
solve_dynamic_cost,7388.0,0.002239227294921875,-I 220 -N 10 -n 10 -W 3000 -C 3000 -w light -m 1.05 -c corr
solve_bruteforce,1895.0,0.0003178119659423828,-I 310 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 0.1 -c corr
solve_greedy,10813.0,1.7881393432617188e-05,-I 180 -N 10 -n 10 -W 3000 -C 3000 -w light -m 0.575 -c uni
solve_dynamic_cost,19019.0,0.0025069713592529297,-I 110 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 1.525 -c strong
solve_greedy,12319.0,3.0040740966796875e-05,-I 70 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 1.05 -c corr
solve_greedy,20229.0,2.5033950805664062e-05,-I 390 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 1.525 -c uni
solve_bruteforce,19647.0,0.00022077560424804688,-I 430 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 2.0 -c corr
solve_branch_bound,1517.0,0.0002739429473876953,-I 10 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 0.1 -c corr
solve_greedy,14569.0,3.790855407714844e-05,-I 210 -N 10 -n 10 -W 3000 -C 3000 -w light -m 1.05 -c uni
solve_branch_bound,12397.0,0.004662990570068359,-I 340 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 0.575 -c corr
solve_greedy,893.0,0.00010013580322265625,-I 160 -N 10 -n 10 -W 3000 -C 3000 -w light -m 0.1 -c corr
solve_dynamic_cost,1428.0,0.0003800392150878906,-I 310 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 0.1 -c corr
solve_dynamic_cost,11349.0,0.002407073974609375,-I 110 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 1.525 -c strong
solve_branch_bound,6451.0,0.0030908584594726562,-I 40 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 0.575 -c corr
solve_branch_bound,16933.0,0.00037097930908203125,-I 230 -N 10 -n 10 -W 3000 -C 3000 -w light -m 1.05 -c strong
solve_greedy,16534.0,3.0279159545898438e-05,-I 80 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 1.05 -c strong
solve_greedy,1410.0,2.5272369384765625e-05,-I 10 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 0.1 -c corr
solve_greedy,4989.0,2.47955322265625e-05,-I 150 -N 10 -n 10 -W 3000 -C 3000 -w light -m 0.1 -c uni
solve_bruteforce,19045.0,0.0002410411834716797,-I 390 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 1.525 -c uni
solve_branch_bound,17865.0,0.0002276897430419922,-I 60 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 1.05 -c uni
solve_bruteforce,9598.0,0.00022983551025390625,-I 230 -N 10 -n 10 -W 3000 -C 3000 -w light -m 1.05 -c strong
solve_dynamic_cost,17422.0,0.002452850341796875,-I 380 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 1.05 -c strong
solve_dynamic_cost,10314.0,0.0028319358825683594,-I 60 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 1.05 -c uni
solve_dynamic_cost,8005.0,0.002360820770263672,-I 220 -N 10 -n 10 -W 3000 -C 3000 -w light -m 1.05 -c corr
solve_branch_bound,13643.0,0.005616188049316406,-I 350 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 0.575 -c strong
solve_branch_bound,10369.0,0.006309986114501953,-I 350 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 0.575 -c strong
solve_bruteforce,1941.0,0.00045299530029296875,-I 170 -N 10 -n 10 -W 3000 -C 3000 -w light -m 0.1 -c strong
solve_greedy,23009.0,2.6226043701171875e-05,-I 380 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 1.05 -c strong
solve_greedy,17334.0,3.314018249511719e-05,-I 420 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 2.0 -c uni
solve_dynamic_cost,7388.0,0.0023632049560546875,-I 280 -N 10 -n 10 -W 3000 -C 3000 -w light -m 2.0 -c corr
solve_dynamic_cost,6454.0,0.0041811466217041016,-I 250 -N 10 -n 10 -W 3000 -C 3000 -w light -m 1.525 -c corr
solve_branch_bound,15696.0,0.0005071163177490234,-I 130 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 2.0 -c corr
solve_dynamic_cost,8386.0,0.0023479461669921875,-I 280 -N 10 -n 10 -W 3000 -C 3000 -w light -m 2.0 -c corr
solve_bruteforce,12661.0,0.003905057907104492,-I 30 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 0.575 -c uni
solve_dynamic_cost,19631.0,0.006253242492675781,-I 380 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 1.05 -c strong
solve_greedy,16679.0,3.0040740966796875e-05,-I 90 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 1.525 -c uni
solve_bruteforce,6451.0,0.004274129867553711,-I 40 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 0.575 -c corr
solve_bruteforce,13921.0,0.0005500316619873047,-I 420 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 2.0 -c uni
solve_branch_bound,23598.0,0.0002472400665283203,-I 380 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 1.05 -c strong
solve_dynamic_cost,3768.0,9.989738464355469e-05,-I 150 -N 10 -n 10 -W 3000 -C 3000 -w light -m 0.1 -c uni
solve_greedy,1569.0,2.384185791015625e-05,-I 170 -N 10 -n 10 -W 3000 -C 3000 -w light -m 0.1 -c strong
solve_branch_bound,2153.0,0.0005090236663818359,-I 320 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 0.1 -c strong
solve_greedy,1230.0,2.002716064453125e-05,-I 10 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 0.1 -c corr
solve_branch_bound,17422.0,0.0004527568817138672,-I 440 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 2.0 -c strong
solve_bruteforce,11633.0,0.00208282470703125,-I 180 -N 10 -n 10 -W 3000 -C 3000 -w light -m 0.575 -c uni
solve_dynamic_cost,12219.0,0.0040700435638427734,-I 30 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 0.575 -c uni
solve_branch_bound,1535.0,0.0006570816040039062,-I 10 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 0.1 -c corr
solve_branch_bound,9264.0,0.0002560615539550781,-I 280 -N 10 -n 10 -W 3000 -C 3000 -w light -m 2.0 -c corr
solve_greedy,21388.0,2.8848648071289062e-05,-I 400 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 1.525 -c corr
solve_dynamic_cost,19647.0,0.002370119094848633,-I 400 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 1.525 -c corr
solve_bruteforce,2939.0,0.00015687942504882812,-I 0 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 0.1 -c uni
solve_greedy,12484.0,2.47955322265625e-05,-I 330 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 0.575 -c uni
solve_bruteforce,12643.0,0.0002257823944091797,-I 290 -N 10 -n 10 -W 3000 -C 3000 -w light -m 2.0 -c strong
solve_greedy,1685.0,2.5987625122070312e-05,-I 170 -N 10 -n 10 -W 3000 -C 3000 -w light -m 0.1 -c strong
solve_bruteforce,5171.0,0.013808012008666992,-I 40 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 0.575 -c corr
solve_greedy,12319.0,2.5987625122070312e-05,-I 130 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 2.0 -c corr
solve_dynamic_cost,8690.0,0.0019659996032714844,-I 420 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 2.0 -c uni
solve_bruteforce,1625.0,0.0003161430358886719,-I 310 -N 10 -n 10 -W 3000 -C 3000 -w heavy -m 0.1 -c corr
solve_dynamic_cost,8274.0,0.0025641918182373047,-I 280 -N 10 -n 10 -W 3000 -C 3000 -w light -m 2.0 -c corr
solve_greedy,15722.0,2.9802322387695312e-05,-I 180 -N 10 -n 10 -W 3000 -C 3000 -w light -m 0.575 -c uni
solve_branch_bound,17726.0,0.00024199485778808594,-I 130 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 2.0 -c corr
solve_greedy,661.0,2.3126602172851562e-05,-I 10 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 0.1 -c corr
solve_branch_bound,13379.0,0.00023412704467773438,-I 290 -N 10 -n 10 -W 3000 -C 3000 -w light -m 2.0 -c strong
solve_bruteforce,11729.0,0.0016088485717773438,-I 180 -N 10 -n 10 -W 3000 -C 3000 -w light -m 0.575 -c uni
solve_branch_bound,4830.0,0.00043082237243652344,-I 150 -N 10 -n 10 -W 3000 -C 3000 -w light -m 0.1 -c uni
solve_bruteforce,18678.0,0.0002281665802001953,-I 140 -N 10 -n 10 -W 3000 -C 3000 -w bal -m 2.0 -c strong
solve_dynamic_cost,20229.0,0.0023910999298095703,-I 240 -N 10 -n 10 -W 3000 -C 3000 -w light -m 1.525 -c uni
