dataset,size,key,elapsed,delta
NK,22,solve_ftapas_70,0.01869034767150879,0.0
ZKC,4,solve_ftapas_15,0.0006420612335205078,0.0
NK,15,dynamic_weight,0.5382664203643799,0.0
NK,10,solve_ftapas_15,0.008561372756958008,0.0
ZKC,22,solve_ftapas_50,0.034041404724121094,5.0
ZKW,4,dynamic_cost,2.4557113647460938e-05,0.0
ZKC,25,dynamic_cost,0.11999320983886719,0.0
ZKW,10,greedy_redux,6.651878356933594e-05,0.0
ZKW,25,solve_ftapas_15,0.06335020065307617,0.0
ZKW,10,greedy_redux,4.315376281738281e-05,0.0
NK,27,greedy_redux,6.794929504394531e-05,285.0
NK,27,dynamic_weight,1.9053118228912354,0.0
NK,20,greedy_redux,4.744529724121094e-05,0.0
NK,4,dynamic_weight,0.016154050827026367,0.0
ZKC,15,branch_bound,0.08564400672912598,0.0
NK,4,greedy_redux,2.09808349609375e-05,0.0
NK,15,branch_bound,0.00998830795288086,0.0
NK,20,solve_ftapas_70,0.01347804069519043,0.0
ZKC,20,greedy_simple,4.506111145019531e-05,871.0
NK,10,branch_bound,0.0015938282012939453,0.0
NK,10,dynamic_weight,0.09728884696960449,0.0
ZKC,4,branch_bound,9.942054748535156e-05,0.0
NK,22,branch_bound,0.5278644561767578,0.0
ZKC,27,solve_ftapas_30,0.0879058837890625,0.0
ZKC,4,solve_ftapas_30,0.0004038810729980469,0.0
ZKC,10,solve_ftapas_70,0.0023946762084960938,32.0
ZKC,4,dynamic_cost,4.744529724121094e-05,0.0
ZKW,4,solve_ftapas_30,0.0003857612609863281,0.0
ZKC,27,greedy_redux,7.510185241699219e-05,1493.0
ZKW,20,solve_ftapas_70,0.006953239440917969,0.0
NK,22,solve_ftapas_70,0.022600173950195312,0.0
ZKW,10,solve_ftapas_70,0.0016632080078125,0.0
NK,27,branch_bound,0.7006065845489502,0.0
ZKC,4,solve_ftapas_50,0.00037598609924316406,48.0
ZKC,15,solve_ftapas_70,0.007376909255981445,19.0
NK,22,solve_ftapas_70,0.01919841766357422,0.0
ZKW,10,dynamic_weight,0.2838876247406006,0.0
ZKC,22,branch_bound,9.61427092552185,0.0
NK,20,dynamic_cost,0.020481109619140625,0.0
NK,4,solve_ftapas_30,0.000469207763671875,0.0
ZKW,4,solve_ftapas_50,0.0003235340118408203,0.0
ZKC,10,solve_ftapas_50,0.0026464462280273438,82.0
ZKC,10,solve_ftapas_30,0.004769086837768555,0.0
ZKC,4,solve_ftapas_15,0.0005881786346435547,0.0
ZKC,4,greedy_simple,2.193450927734375e-05,0.0
NK,25,solve_ftapas_15,0.08194947242736816,0.0
NK,25,greedy_redux,3.9577484130859375e-05,0.0
NK,22,solve_ftapas_30,0.05019521713256836,0.0
NK,27,solve_ftapas_50,0.06583261489868164,0.0
ZKC,20,greedy_redux,6.151199340820312e-05,1698.0
NK,25,dynamic_cost,0.014354467391967773,0.0
ZKW,22,dynamic_cost,0.0002181529998779297,0.0
NK,10,solve_ftapas_30,0.0033915042877197266,2097.0
ZKC,20,solve_ftapas_15,0.06637811660766602,0.0
NK,4,solve_ftapas_50,0.0002951622009277344,146.0
NK,27,solve_ftapas_30,0.08578157424926758,0.0
ZKC,15,branch_bound,0.13365840911865234,0.0
ZKC,4,greedy_redux,8.249282836914062e-05,1552.0
ZKC,4,branch_bound,0.0001442432403564453,0.0
ZKC,10,solve_ftapas_15,0.008104562759399414,0.0
ZKC,20,greedy_redux,5.936622619628906e-05,874.0
NK,15,solve_ftapas_70,0.006575345993041992,0.0
ZKW,15,solve_ftapas_15,0.013985633850097656,0.0
NK,20,solve_ftapas_15,0.07484245300292969,0.0
ZKC,15,dynamic_weight,0.4825778007507324,0.0
NK,20,solve_ftapas_70,0.015053272247314453,0.0
NK,15,greedy_redux,5.340576171875e-05,0.0
ZKC,20,branch_bound,1.0418391227722168,0.0
NK,15,dynamic_cost,0.00011706352233886719,0.0
ZKC,22,greedy_redux,4.172325134277344e-05,1015.0
ZKC,15,dynamic_cost,0.008374214172363281,0.0
ZKC,4,solve_ftapas_70,0.00022864341735839844,32.0
ZKC,22,greedy_simple,4.100799560546875e-05,211.0
ZKW,4,solve_ftapas_50,0.00016999244689941406,0.0
NK,27,solve_ftapas_50,0.020437955856323242,0.0
NK,15,greedy_redux,3.457069396972656e-05,0.0
NK,10,solve_ftapas_50,0.0013744831085205078,90.0
NK,25,branch_bound,0.5169878005981445,0.0
ZKC,22,greedy_simple,3.4332275390625e-05,545.0
ZKC,22,solve_ftapas_70,0.009878158569335938,51.0
ZKW,4,solve_ftapas_30,0.0002086162567138672,0.0
ZKC,27,dynamic_cost,0.04116034507751465,0.0
ZKW,10,greedy_redux,5.507469177246094e-05,0.0
NK,20,branch_bound,0.0004470348358154297,0.0
ZKC,22,solve_ftapas_50,0.015073299407958984,19.0
ZKC,20,branch_bound,1.4299371242523193,0.0
ZKC,22,solve_ftapas_50,0.015971660614013672,21.0
ZKC,10,dynamic_cost,0.0011053085327148438,0.0
NK,4,solve_ftapas_30,0.00022363662719726562,0.0
NK,15,solve_ftapas_50,0.005181074142456055,0.0
ZKW,4,greedy_redux,3.5762786865234375e-05,0.0
NK,27,solve_ftapas_70,0.01646113395690918,0.0
ZKW,4,solve_ftapas_30,0.0001914501190185547,0.0
ZKC,4,dynamic_weight,0.04077339172363281,0.0
ZKC,22,greedy_redux,6.747245788574219e-05,753.0
ZKC,4,solve_ftapas_30,0.00042629241943359375,58.0
ZKC,22,branch_bound,5.0843541622161865,0.0
ZKC,20,solve_ftapas_70,0.017205238342285156,32.0
ZKC,25,solve_ftapas_30,0.03479766845703125,11.0
NK,25,greedy_simple,2.6464462280273438e-05,0.0
ZKC,27,greedy_simple,5.054473876953125e-05,1190.0
NK,10,greedy_redux,1.9550323486328125e-05,0.0
NK,4,solve_ftapas_15,0.0006000995635986328,0.0
ZKC,22,solve_ftapas_50,0.014739036560058594,33.0
NK,10,branch_bound,0.00010561943054199219,0.0
NK,22,solve_ftapas_70,0.019490957260131836,12.0
NK,22,solve_ftapas_70,0.008166790008544922,0.0
NK,10,solve_ftapas_30,0.003795623779296875,461.0
ZKW,4,dynamic_cost,3.314018249511719e-05,0.0
ZKC,22,dynamic_cost,0.039025306701660156,0.0
NK,15,branch_bound,0.000347137451171875,0.0
NK,20,solve_ftapas_15,0.03161787986755371,0.0
ZKC,22,branch_bound,4.346165895462036,0.0
NK,20,greedy_redux,6.318092346191406e-05,0.0
NK,10,greedy_redux,3.814697265625e-05,0.0
ZKC,4,branch_bound,0.00014209747314453125,0.0
ZKW,4,solve_ftapas_30,0.0004260540008544922,0.0
NK,25,solve_ftapas_30,0.07921552658081055,0.0
NK,25,branch_bound,0.14229273796081543,0.0
ZKC,15,greedy_redux,5.1975250244140625e-05,159.0
ZKW,10,solve_ftapas_50,0.0017859935760498047,0.0
ZKC,22,solve_ftapas_15,0.09949898719787598,0.0
ZKC,10,solve_ftapas_50,0.00310516357421875,0.0
NK,15,solve_ftapas_70,0.006810426712036133,0.0
NK,4,solve_ftapas_50,0.0003535747528076172,0.0
NK,27,solve_ftapas_30,0.09270620346069336,0.0
NK,27,solve_ftapas_70,0.03517293930053711,32.0
NK,20,greedy_simple,3.981590270996094e-05,217.0
ZKC,10,branch_bound,0.004271984100341797,0.0
NK,25,solve_ftapas_70,0.02669668197631836,790.0
ZKW,4,dynamic_weight,0.0962677001953125,0.0
ZKW,25,solve_ftapas_15,0.09673690795898438,0.0
ZKW,4,solve_ftapas_30,0.00040340423583984375,0.0
NK,20,solve_ftapas_50,0.022439956665039062,0.0
ZKC,10,dynamic_cost,0.0016522407531738281,0.0
NK,10,branch_bound,0.0006303787231445312,0.0
ZKC,27,greedy_simple,5.555152893066406e-05,588.0
ZKW,4,branch_bound,0.00011444091796875,0.0
NK,4,dynamic_cost,4.982948303222656e-05,0.0
ZKW,22,dynamic_cost,8.797645568847656e-05,0.0
NK,25,branch_bound,3.8803396224975586,0.0
ZKC,4,solve_ftapas_50,0.00036454200744628906,24.0
ZKC,20,greedy_redux,6.318092346191406e-05,1327.0
NK,27,dynamic_weight,2.350881814956665,0.0
ZKC,10,greedy_simple,3.6716461181640625e-05,895.0
NK,22,greedy_redux,6.437301635742188e-05,0.0
ZKW,15,dynamic_weight,0.6015574932098389,0.0
NK,10,solve_ftapas_70,0.0020933151245117188,0.0
NK,20,solve_ftapas_50,0.023848533630371094,0.0
NK,4,greedy_simple,2.193450927734375e-05,593.0
ZKW,15,solve_ftapas_70,0.005434274673461914,0.0
ZKW,4,branch_bound,8.130073547363281e-05,0.0
ZKW,22,greedy_redux,5.507469177246094e-05,0.0
ZKC,20,dynamic_weight,1.2970161437988281,0.0
NK,25,solve_ftapas_30,0.07397150993347168,0.0
NK,20,solve_ftapas_30,0.03229522705078125,0.0
ZKW,4,greedy_simple,2.8371810913085938e-05,4177.0
ZKC,10,dynamic_cost,0.002077341079711914,0.0
NK,22,dynamic_cost,0.044229745864868164,0.0
ZKC,22,solve_ftapas_30,0.052030324935913086,0.0
ZKC,10,greedy_simple,3.0994415283203125e-05,1188.0
NK,10,dynamic_weight,0.2272496223449707,0.0
ZKC,4,solve_ftapas_15,0.0005729198455810547,0.0
NK,22,dynamic_weight,0.887535572052002,0.0
ZKC,22,solve_ftapas_70,0.023272275924682617,31.0
ZKC,25,branch_bound,19.211576223373413,0.0
NK,15,branch_bound,0.005159139633178711,0.0
NK,10,solve_ftapas_15,0.00425267219543457,0.0
ZKC,25,greedy_redux,7.271766662597656e-05,1225.0
ZKC,4,solve_ftapas_50,0.0003974437713623047,0.0
ZKC,22,greedy_simple,4.76837158203125e-05,943.0
NK,15,branch_bound,0.0004024505615234375,0.0
NK,27,solve_ftapas_70,0.014731884002685547,61.0
NK,20,dynamic_cost,0.10457658767700195,0.0
NK,4,branch_bound,9.417533874511719e-05,0.0
NK,25,solve_ftapas_15,0.0558011531829834,0.0
NK,15,branch_bound,0.002699613571166992,0.0
ZKW,4,dynamic_weight,0.019646644592285156,0.0
ZKW,4,greedy_redux,5.793571472167969e-05,0.0
NK,20,dynamic_cost,0.046579599380493164,0.0
ZKC,27,solve_ftapas_30,0.08171463012695312,7.0
NK,4,solve_ftapas_30,0.0004582405090332031,0.0
NK,15,branch_bound,0.0071299076080322266,0.0
ZKW,20,greedy_simple,4.3392181396484375e-05,87.0
NK,25,greedy_simple,3.266334533691406e-05,0.0
NK,4,solve_ftapas_30,0.0004448890686035156,0.0
NK,10,solve_ftapas_30,0.003442049026489258,0.0
NK,27,greedy_simple,6.532669067382812e-05,0.0
ZKC,22,greedy_redux,6.151199340820312e-05,1058.0
ZKC,27,dynamic_cost,0.03411579132080078,0.0
NK,4,branch_bound,9.775161743164062e-05,0.0
ZKW,25,greedy_simple,3.123283386230469e-05,125.0
NK,4,solve_ftapas_15,0.0003650188446044922,0.0
NK,25,greedy_simple,2.7894973754882812e-05,424.0
ZKC,20,greedy_simple,2.3365020751953125e-05,1427.0
NK,4,greedy_redux,1.4066696166992188e-05,1472.0
NK,20,solve_ftapas_30,0.01619124412536621,0.0
NK,4,dynamic_weight,0.008265256881713867,0.0
NK,15,dynamic_cost,0.00432276725769043,0.0
ZKC,20,solve_ftapas_15,0.08040070533752441,15.0
ZKC,15,solve_ftapas_30,0.017022132873535156,12.0
NK,4,solve_ftapas_30,0.00038814544677734375,0.0
NK,15,solve_ftapas_50,0.010483026504516602,0.0
NK,15,solve_ftapas_30,0.012231588363647461,0.0
NK,25,solve_ftapas_15,0.13503503799438477,0.0
ZKW,4,solve_ftapas_30,0.000354766845703125,0.0
NK,4,dynamic_cost,2.765655517578125e-05,0.0
NK,20,solve_ftapas_15,0.07028484344482422,0.0
NK,10,branch_bound,0.00015616416931152344,0.0
NK,22,solve_ftapas_30,0.04395580291748047,0.0
ZKC,10,solve_ftapas_50,0.003224611282348633,64.0
NK,4,dynamic_cost,3.5762786865234375e-05,0.0
ZKC,25,solve_ftapas_70,0.03256630897521973,0.0
NK,25,dynamic_cost,0.05830192565917969,0.0
NK,20,dynamic_weight,0.5697360038757324,0.0
ZKC,20,greedy_simple,4.9591064453125e-05,1513.0
NK,4,greedy_redux,2.5987625122070312e-05,0.0
ZKC,4,branch_bound,0.0001914501190185547,0.0
NK,25,dynamic_cost,0.03479623794555664,0.0
NK,10,dynamic_cost,0.002440929412841797,0.0
NK,15,solve_ftapas_70,0.006504535675048828,122.0
NK,10,solve_ftapas_15,0.008456230163574219,0.0
ZKC,15,dynamic_weight,0.5724947452545166,0.0
ZKC,4,dynamic_weight,0.03144693374633789,0.0
NK,15,solve_ftapas_15,0.025562286376953125,0.0
NK,15,solve_ftapas_15,0.02706122398376465,0.0
NK,27,solve_ftapas_50,0.05131125450134277,442.0
NK,22,greedy_redux,6.842613220214844e-05,0.0
NK,22,greedy_simple,4.5299530029296875e-05,91.0
ZKC,4,greedy_simple,1.8835067749023438e-05,0.0
ZKC,20,solve_ftapas_70,0.013747692108154297,36.0
ZKW,4,solve_ftapas_50,0.0002999305725097656,0.0
NK,4,solve_ftapas_70,0.0002682209014892578,0.0
ZKW,10,solve_ftapas_50,0.0020513534545898438,0.0
NK,25,greedy_redux,7.05718994140625e-05,0.0
NK,27,dynamic_weight,2.1170365810394287,0.0
ZKW,10,greedy_redux,7.462501525878906e-05,0.0
ZKC,4,dynamic_weight,0.0375819206237793,0.0
ZKW,10,dynamic_cost,0.00015878677368164062,0.0
NK,15,dynamic_cost,0.005300998687744141,0.0
NK,15,solve_ftapas_30,0.014969825744628906,0.0
NK,10,solve_ftapas_50,0.003601551055908203,0.0
ZKC,10,solve_ftapas_50,0.002802610397338867,181.0
ZKC,22,branch_bound,3.5480751991271973,0.0
ZKC,22,greedy_simple,5.4836273193359375e-05,1532.0
ZKC,20,solve_ftapas_30,0.036081790924072266,12.0
NK,20,solve_ftapas_50,0.017275094985961914,0.0
ZKC,10,dynamic_cost,0.0018377304077148438,0.0
NK,20,solve_ftapas_50,0.019763946533203125,0.0
NK,25,dynamic_cost,0.03971409797668457,0.0
ZKW,15,solve_ftapas_15,0.012775182723999023,0.0
ZKC,22,solve_ftapas_70,0.018645286560058594,12.0
NK,15,solve_ftapas_50,0.007784366607666016,0.0
ZKW,4,solve_ftapas_70,0.00023674964904785156,980.0
ZKC,10,dynamic_weight,0.27356719970703125,0.0
NK,20,branch_bound,0.006460428237915039,0.0
ZKC,20,solve_ftapas_15,0.06960749626159668,0.0
NK,10,solve_ftapas_30,0.004071474075317383,0.0
ZKC,15,branch_bound,0.0935814380645752,0.0
NK,25,solve_ftapas_15,0.12597012519836426,26.0
NK,4,branch_bound,8.96453857421875e-05,0.0
ZKW,10,solve_ftapas_15,0.004479646682739258,0.0
NK,10,solve_ftapas_50,0.0032143592834472656,0.0
ZKW,4,solve_ftapas_70,0.0002524852752685547,0.0
ZKC,10,greedy_redux,4.649162292480469e-05,1217.0
ZKW,25,dynamic_cost,0.0004928112030029297,0.0
NK,10,solve_ftapas_30,0.004466056823730469,0.0
ZKW,10,dynamic_weight,0.3295135498046875,0.0
ZKW,4,solve_ftapas_70,0.0002758502960205078,0.0
NK,25,branch_bound,6.734947443008423,0.0
ZKC,25,solve_ftapas_50,0.04043388366699219,20.0
NK,15,dynamic_cost,0.0017888545989990234,0.0
ZKW,4,solve_ftapas_15,0.0005950927734375,0.0
NK,25,branch_bound,2.420069694519043,0.0
ZKW,4,greedy_redux,6.318092346191406e-05,0.0
ZKC,20,greedy_simple,4.38690185546875e-05,694.0
NK,27,solve_ftapas_50,0.05054020881652832,0.0
NK,15,solve_ftapas_15,0.027495622634887695,0.0
NK,20,solve_ftapas_50,0.022846698760986328,0.0
NK,4,solve_ftapas_50,0.0003345012664794922,0.0
ZKC,25,solve_ftapas_30,0.06930375099182129,0.0
NK,4,solve_ftapas_70,0.0003192424774169922,0.0
ZKC,10,greedy_redux,4.839897155761719e-05,0.0
ZKC,10,greedy_redux,3.504753112792969e-05,255.0
ZKW,4,dynamic_cost,5.91278076171875e-05,0.0
ZKC,10,solve_ftapas_30,0.004761219024658203,14.0
NK,10,greedy_redux,4.172325134277344e-05,190.0
ZKW,25,greedy_simple,4.100799560546875e-05,159.0
ZKC,25,greedy_simple,4.76837158203125e-05,1503.0
ZKW,4,greedy_simple,1.6689300537109375e-05,145.0
NK,25,solve_ftapas_30,0.07544636726379395,0.0
ZKC,15,greedy_redux,5.412101745605469e-05,1500.0
NK,4,solve_ftapas_30,0.0004012584686279297,0.0
ZKW,4,greedy_redux,5.459785461425781e-05,0.0
ZKC,10,solve_ftapas_30,0.004881858825683594,11.0
NK,15,solve_ftapas_15,0.030454635620117188,0.0
NK,25,solve_ftapas_15,0.14788055419921875,0.0
ZKC,25,solve_ftapas_50,0.04572415351867676,18.0
ZKW,4,solve_ftapas_70,0.00029158592224121094,0.0
ZKC,10,dynamic_cost,0.0018601417541503906,0.0
NK,22,greedy_redux,4.649162292480469e-05,0.0
NK,15,dynamic_cost,0.010668039321899414,0.0
NK,25,solve_ftapas_15,0.14552688598632812,0.0
ZKC,20,solve_ftapas_30,0.03798627853393555,5.0
NK,20,dynamic_cost,0.005125522613525391,0.0
ZKC,4,solve_ftapas_15,0.0005624294281005859,0.0
NK,15,solve_ftapas_50,0.007730245590209961,0.0
NK,20,greedy_redux,5.936622619628906e-05,136.0
NK,15,solve_ftapas_30,0.016129255294799805,0.0
ZKC,20,solve_ftapas_15,0.07042622566223145,5.0
ZKW,4,solve_ftapas_30,0.00029468536376953125,0.0
ZKC,15,greedy_redux,4.839897155761719e-05,1013.0
ZKW,15,branch_bound,0.0003848075866699219,0.0
ZKW,4,dynamic_weight,0.027589082717895508,0.0
ZKW,22,solve_ftapas_70,0.008275985717773438,0.0
ZKC,4,solve_ftapas_30,0.0004019737243652344,0.0
ZKC,27,greedy_simple,5.698204040527344e-05,93.0
NK,22,greedy_simple,4.267692565917969e-05,0.0
ZKC,22,greedy_simple,4.673004150390625e-05,1324.0
ZKC,27,greedy_redux,7.2479248046875e-05,1426.0
NK,27,solve_ftapas_50,0.05699729919433594,6.0
ZKW,4,solve_ftapas_30,0.0003707408905029297,2112.0
ZKC,4,dynamic_cost,4.8160552978515625e-05,0.0
ZKC,25,dynamic_weight,2.115321397781372,0.0
ZKC,4,solve_ftapas_70,0.00032806396484375,0.0
NK,25,solve_ftapas_30,0.06821727752685547,0.0
ZKC,25,solve_ftapas_50,0.04961204528808594,10.0
ZKW,4,dynamic_weight,0.04454445838928223,0.0
ZKC,4,solve_ftapas_70,0.0003497600555419922,0.0
NK,22,solve_ftapas_70,0.019943952560424805,0.0
NK,27,solve_ftapas_15,0.16450119018554688,0.0
NK,20,solve_ftapas_30,0.03568267822265625,0.0
NK,4,solve_ftapas_15,0.0005805492401123047,0.0
NK,27,solve_ftapas_50,0.050028324127197266,0.0
NK,4,solve_ftapas_15,0.0005891323089599609,0.0
ZKC,4,solve_ftapas_50,0.0003361701965332031,274.0
NK,22,branch_bound,0.3591165542602539,0.0
NK,20,dynamic_cost,0.12389326095581055,0.0
NK,20,solve_ftapas_50,0.023176193237304688,0.0
ZKC,4,solve_ftapas_30,0.00039887428283691406,0.0
ZKC,10,solve_ftapas_15,0.00834202766418457,0.0
NK,27,dynamic_weight,1.7800040245056152,0.0
ZKC,10,dynamic_cost,0.0019118785858154297,0.0
ZKW,15,solve_ftapas_30,0.004552125930786133,72.0
NK,10,solve_ftapas_50,0.002263784408569336,98.0
ZKC,15,greedy_redux,5.650520324707031e-05,253.0
ZKW,4,solve_ftapas_15,0.0004868507385253906,0.0
NK,20,dynamic_cost,0.030156373977661133,0.0
ZKC,27,greedy_redux,7.295608520507812e-05,1166.0
NK,25,branch_bound,0.001974344253540039,0.0
ZKC,25,greedy_simple,5.221366882324219e-05,1587.0
ZKC,20,dynamic_cost,0.03191709518432617,0.0
NK,15,solve_ftapas_50,0.007047176361083984,0.0
NK,22,dynamic_weight,1.318556308746338,0.0
NK,25,solve_ftapas_15,0.1499330997467041,0.0
NK,15,greedy_redux,5.698204040527344e-05,165.0
ZKW,25,solve_ftapas_50,0.03734183311462402,0.0
ZKW,4,dynamic_weight,0.04666781425476074,0.0
ZKW,4,greedy_simple,2.1219253540039062e-05,7918.0
NK,20,dynamic_weight,1.058861255645752,0.0
NK,25,dynamic_cost,0.04553842544555664,0.0
NK,22,dynamic_cost,0.029665231704711914,0.0
ZKC,20,solve_ftapas_50,0.02462911605834961,4.0
ZKC,4,solve_ftapas_50,0.0003654956817626953,0.0
ZKC,15,solve_ftapas_15,0.029871702194213867,9.0
ZKC,4,greedy_simple,2.7418136596679688e-05,0.0
ZKC,27,greedy_redux,7.152557373046875e-05,1557.0
ZKW,4,greedy_redux,5.340576171875e-05,0.0
ZKW,4,greedy_simple,1.7404556274414062e-05,2433.0
ZKW,4,branch_bound,0.00017213821411132812,0.0
ZKC,22,solve_ftapas_70,0.022831439971923828,0.0
ZKC,27,solve_ftapas_30,0.09585142135620117,10.0
NK,25,dynamic_weight,1.5717520713806152,0.0
ZKC,20,dynamic_weight,1.0896060466766357,0.0
NK,10,dynamic_cost,0.0009050369262695312,0.0
ZKC,10,greedy_simple,3.790855407714844e-05,610.0
ZKC,25,solve_ftapas_15,0.16240143775939941,7.0
ZKW,10,solve_ftapas_50,0.0016598701477050781,6504.0
ZKW,10,solve_ftapas_30,0.002180337905883789,0.0
ZKC,27,dynamic_cost,0.06802177429199219,0.0
ZKC,4,solve_ftapas_15,0.0007045269012451172,4.0
NK,4,greedy_simple,2.765655517578125e-05,0.0
ZKC,20,dynamic_weight,1.0311732292175293,0.0
NK,10,greedy_redux,4.172325134277344e-05,0.0
ZKC,22,greedy_simple,4.863739013671875e-05,1342.0
ZKC,15,greedy_simple,3.719329833984375e-05,754.0
NK,20,greedy_redux,5.91278076171875e-05,99.0
NK,25,solve_ftapas_70,0.027933835983276367,0.0
NK,15,solve_ftapas_70,0.006831645965576172,0.0
ZKC,10,solve_ftapas_50,0.0027523040771484375,0.0
NK,25,solve_ftapas_15,0.11885857582092285,0.0
ZKC,22,dynamic_cost,0.13451051712036133,0.0
ZKW,4,solve_ftapas_50,0.0003445148468017578,4480.0
ZKW,4,dynamic_cost,3.337860107421875e-05,0.0
NK,22,greedy_redux,7.414817810058594e-05,0.0
ZKC,25,dynamic_weight,2.058220386505127,0.0
NK,22,dynamic_cost,0.04913210868835449,0.0
ZKC,22,solve_ftapas_30,0.05883955955505371,10.0
NK,10,solve_ftapas_15,0.0055980682373046875,0.0
ZKW,25,solve_ftapas_70,0.006361722946166992,0.0
ZKC,20,greedy_redux,6.4849853515625e-05,1599.0
NK,15,dynamic_weight,0.48134875297546387,0.0
NK,10,greedy_simple,3.552436828613281e-05,0.0
NK,20,branch_bound,0.013354301452636719,0.0
NK,10,solve_ftapas_70,0.001750946044921875,2873.0
NK,4,solve_ftapas_70,0.0002772808074951172,0.0
ZKC,20,greedy_redux,5.9604644775390625e-05,396.0
ZKC,27,greedy_redux,7.176399230957031e-05,1801.0
NK,10,dynamic_weight,0.18524956703186035,0.0
ZKC,10,dynamic_cost,0.013667106628417969,0.0
ZKC,15,greedy_simple,4.267692565917969e-05,1023.0
ZKC,4,solve_ftapas_15,0.0006196498870849609,0.0
ZKC,15,solve_ftapas_15,0.02443671226501465,0.0
NK,22,dynamic_weight,1.3078818321228027,0.0
ZKW,10,solve_ftapas_15,0.006247997283935547,0.0
ZKC,25,solve_ftapas_15,0.15467333793640137,10.0
NK,25,solve_ftapas_15,0.130021333694458,0.0
ZKC,10,dynamic_cost,0.0021333694458007812,0.0
ZKC,20,branch_bound,1.8264429569244385,0.0
ZKC,20,solve_ftapas_70,0.0171053409576416,54.0
ZKC,10,greedy_simple,3.504753112792969e-05,0.0
NK,15,solve_ftapas_50,0.008175134658813477,0.0
NK,4,solve_ftapas_50,0.0003018379211425781,0.0
NK,25,solve_ftapas_30,0.07073068618774414,0.0
NK,10,solve_ftapas_70,0.0017657279968261719,0.0
ZKW,25,solve_ftapas_70,0.013976097106933594,0.0
NK,22,solve_ftapas_70,0.019139766693115234,255.0
ZKC,4,solve_ftapas_30,0.0004601478576660156,0.0
ZKC,20,solve_ftapas_50,0.02453446388244629,37.0
NK,20,dynamic_cost,0.037859201431274414,0.0
ZKC,27,greedy_simple,5.7220458984375e-05,1595.0
NK,25,solve_ftapas_50,0.03952503204345703,0.0
NK,20,solve_ftapas_15,0.08085870742797852,0.0
ZKC,20,solve_ftapas_30,0.03933978080749512,29.0
NK,25,greedy_simple,4.935264587402344e-05,916.0
NK,4,greedy_simple,2.0742416381835938e-05,0.0
ZKC,4,solve_ftapas_30,0.00043582916259765625,19.0
ZKC,22,solve_ftapas_50,0.025769710540771484,0.0
ZKC,27,greedy_simple,5.5789947509765625e-05,175.0
ZKC,25,dynamic_weight,1.7739756107330322,0.0
ZKW,4,solve_ftapas_30,0.00033783912658691406,0.0
ZKW,22,solve_ftapas_70,0.007872819900512695,0.0
ZKW,10,greedy_simple,3.695487976074219e-05,760.0
NK,10,solve_ftapas_30,0.0037779808044433594,223.0
ZKC,20,solve_ftapas_30,0.03456258773803711,1.0
ZKW,4,solve_ftapas_30,0.0003414154052734375,0.0
ZKC,22,greedy_redux,6.413459777832031e-05,96.0
NK,4,dynamic_cost,3.4809112548828125e-05,0.0
NK,20,dynamic_weight,1.1585164070129395,0.0
ZKC,22,dynamic_cost,0.07029271125793457,0.0
ZKC,25,solve_ftapas_50,0.049021005630493164,42.0
ZKC,20,greedy_simple,5.125999450683594e-05,1166.0
ZKC,20,dynamic_weight,1.1656415462493896,0.0
NK,27,greedy_redux,7.963180541992188e-05,0.0
ZKW,4,dynamic_weight,0.051584720611572266,0.0
NK,4,solve_ftapas_30,0.00043892860412597656,0.0
NK,15,greedy_redux,4.839897155761719e-05,0.0
ZKC,15,solve_ftapas_50,0.009848594665527344,2.0
ZKW,15,solve_ftapas_50,0.002904653549194336,284.0
NK,27,dynamic_weight,2.006025791168213,0.0
ZKC,20,greedy_simple,5.054473876953125e-05,0.0
NK,4,dynamic_weight,0.03361916542053223,0.0
ZKW,10,solve_ftapas_30,0.0033495426177978516,0.0
ZKC,10,dynamic_weight,0.2560923099517822,0.0
ZKW,27,solve_ftapas_50,0.023508548736572266,0.0
ZKW,22,solve_ftapas_30,0.027029037475585938,0.0
ZKW,25,greedy_redux,0.00010085105895996094,147.0
NK,10,branch_bound,0.002324819564819336,0.0
NK,20,solve_ftapas_70,0.013868093490600586,96.0
NK,15,branch_bound,0.0008740425109863281,0.0
NK,25,dynamic_cost,0.003062009811401367,0.0
ZKC,25,dynamic_cost,0.049745798110961914,0.0
ZKC,27,solve_ftapas_30,0.09002113342285156,25.0
NK,10,greedy_redux,4.6253204345703125e-05,0.0
ZKW,20,dynamic_weight,1.002312421798706,0.0
ZKC,22,solve_ftapas_15,0.08289766311645508,0.0
NK,22,solve_ftapas_30,0.049916982650756836,0.0
ZKC,15,greedy_redux,5.841255187988281e-05,0.0
