dataset,size,key,elapsed,delta
ZKC,4,solve_ftapas_15,0.0006422996520996094,0.0
NK,22,solve_ftapas_70,0.01954030990600586,0.0
NK,22,solve_ftapas_30,0.04717564582824707,0.0
ZKC,4,greedy_simple,2.3126602172851562e-05,0.0
NK,20,solve_ftapas_50,0.024345874786376953,0.0
NK,22,dynamic_weight,0.5822677612304688,0.0
ZKC,15,solve_ftapas_70,0.0036690235137939453,2268.0
NK,10,solve_ftapas_15,0.003658294677734375,0.0
ZKC,4,branch_bound,8.988380432128906e-05,0.0
ZKW,4,dynamic_weight,0.016045093536376953,0.0
ZKC,10,dynamic_cost,0.0010445117950439453,631.0
NK,27,greedy_redux,7.82012939453125e-05,0.0
ZKC,4,branch_bound,0.0001227855682373047,0.0
ZKC,4,dynamic_cost,4.2438507080078125e-05,0.0
ZKC,25,solve_ftapas_30,0.06813740730285645,694.0
ZKC,20,branch_bound,1.6145668029785156,368.0
ZKC,25,dynamic_cost,0.055307626724243164,1454.0
ZKC,27,solve_ftapas_15,0.18277740478515625,2026.0
ZKC,25,solve_ftapas_50,0.047322988510131836,432.0
ZKC,22,greedy_redux,6.723403930664062e-05,3718.0
ZKC,25,solve_ftapas_30,0.08434343338012695,3261.0
ZKC,10,solve_ftapas_50,0.0032570362091064453,3461.0
ZKW,20,solve_ftapas_15,0.05045795440673828,0.0
ZKC,10,greedy_redux,3.838539123535156e-05,306.0
NK,22,greedy_simple,4.00543212890625e-05,480.0
ZKW,10,solve_ftapas_15,0.004857540130615234,4638.0
NK,4,branch_bound,0.00016021728515625,0.0
ZKC,20,greedy_redux,5.650520324707031e-05,2897.0
ZKC,4,solve_ftapas_15,0.0005676746368408203,0.0
NK,20,branch_bound,0.08266997337341309,0.0
NK,10,solve_ftapas_50,0.0031397342681884766,0.0
ZKC,27,solve_ftapas_15,0.20215487480163574,663.0
ZKC,15,solve_ftapas_50,0.008355140686035156,2334.0
ZKC,20,solve_ftapas_50,0.02042222023010254,3559.0
ZKW,4,greedy_redux,5.745887756347656e-05,0.0
NK,22,branch_bound,0.001012563705444336,0.0
ZKC,25,greedy_simple,5.173683166503906e-05,269.0
ZKW,4,greedy_redux,4.458427429199219e-05,0.0
ZKC,4,solve_ftapas_30,0.0004177093505859375,38.0
ZKC,15,solve_ftapas_50,0.008864879608154297,1102.0
ZKW,27,solve_ftapas_50,0.018895387649536133,0.0
ZKW,15,dynamic_weight,0.6059539318084717,0.0
NK,4,solve_ftapas_70,0.0003390312194824219,0.0
NK,20,solve_ftapas_70,0.011119604110717773,0.0
ZKW,15,solve_ftapas_30,0.013546228408813477,0.0
ZKC,4,solve_ftapas_70,0.0002944469451904297,0.0
ZKC,15,solve_ftapas_70,0.007722139358520508,854.0
ZKW,20,greedy_redux,7.581710815429688e-05,0.0
ZKC,15,branch_bound,0.07562041282653809,2071.0
ZKC,20,solve_ftapas_30,0.03768515586853027,3407.0
ZKW,4,dynamic_weight,0.054611921310424805,0.0
ZKW,10,greedy_simple,2.6941299438476562e-05,1783.0
NK,4,dynamic_weight,0.034445762634277344,0.0
ZKC,27,solve_ftapas_70,0.04514765739440918,4165.0
NK,15,solve_ftapas_30,0.013451814651489258,0.0
NK,25,greedy_simple,5.3882598876953125e-05,0.0
NK,27,solve_ftapas_50,0.03786325454711914,51.0
ZKC,27,greedy_redux,7.176399230957031e-05,448.0
ZKC,20,dynamic_cost,0.03181815147399902,462.0
ZKC,4,dynamic_cost,4.0531158447265625e-05,0.0
NK,22,solve_ftapas_15,0.10190963745117188,0.0
ZKC,27,dynamic_cost,0.07580208778381348,1242.0
ZKC,22,solve_ftapas_30,0.05030179023742676,3981.0
NK,22,dynamic_cost,0.057539939880371094,0.0
NK,22,greedy_redux,6.842613220214844e-05,0.0
NK,27,greedy_simple,5.412101745605469e-05,0.0
ZKC,15,dynamic_cost,0.011574983596801758,3993.0
ZKC,22,greedy_simple,4.7206878662109375e-05,2132.0
ZKW,4,dynamic_cost,3.0517578125e-05,0.0
ZKC,27,dynamic_weight,1.113661527633667,449.0
ZKC,27,solve_ftapas_70,0.04427480697631836,2643.0
ZKW,4,solve_ftapas_30,0.0003178119659423828,3029.0
ZKW,4,greedy_simple,2.0503997802734375e-05,759.0
ZKC,27,greedy_redux,7.224082946777344e-05,116.0
NK,25,solve_ftapas_50,0.021345138549804688,0.0
NK,15,dynamic_weight,0.5103504657745361,0.0
NK,10,solve_ftapas_70,0.0023779869079589844,0.0
NK,25,greedy_simple,5.030632019042969e-05,0.0
NK,10,solve_ftapas_30,0.0033600330352783203,0.0
ZKW,10,greedy_simple,2.6941299438476562e-05,1106.0
ZKC,25,solve_ftapas_70,0.03419613838195801,1367.0
ZKC,20,greedy_redux,6.723403930664062e-05,482.0
ZKW,4,solve_ftapas_50,0.0003635883331298828,0.0
ZKC,15,solve_ftapas_30,0.01658940315246582,1380.0
ZKC,25,solve_ftapas_15,0.06930756568908691,2796.0
ZKC,27,dynamic_cost,0.07631373405456543,4377.0
ZKC,22,solve_ftapas_70,0.010678768157958984,2686.0
ZKC,20,solve_ftapas_70,0.014801502227783203,2444.0
ZKC,25,greedy_simple,5.435943603515625e-05,1925.0
ZKC,15,greedy_redux,4.982948303222656e-05,1832.0
NK,20,solve_ftapas_30,0.03486275672912598,0.0
NK,4,greedy_simple,2.2172927856445312e-05,0.0
ZKW,20,solve_ftapas_15,0.02287912368774414,0.0
ZKC,22,greedy_redux,6.175041198730469e-05,3687.0
NK,20,greedy_redux,5.602836608886719e-05,0.0
ZKW,10,greedy_redux,6.461143493652344e-05,1612.0
NK,20,solve_ftapas_15,0.035797834396362305,0.0
NK,20,solve_ftapas_50,0.009891033172607422,0.0
ZKC,10,branch_bound,0.002564668655395508,0.0
ZKW,4,branch_bound,5.6743621826171875e-05,0.0
ZKC,27,solve_ftapas_50,0.024764060974121094,3790.0
ZKC,22,solve_ftapas_30,0.05832982063293457,3217.0
NK,10,greedy_simple,2.9087066650390625e-05,129.0
NK,27,greedy_simple,5.7697296142578125e-05,47.0
ZKC,22,solve_ftapas_30,0.028511524200439453,2543.0
NK,22,solve_ftapas_30,0.01921701431274414,0.0
ZKC,4,solve_ftapas_15,0.0002994537353515625,0.0
ZKC,25,solve_ftapas_70,0.029234886169433594,694.0
NK,25,solve_ftapas_50,0.01767253875732422,0.0
NK,25,dynamic_cost,0.035919189453125,0.0
NK,27,solve_ftapas_30,0.07589173316955566,0.0
ZKC,25,solve_ftapas_15,0.1273024082183838,897.0
ZKC,22,greedy_simple,4.696846008300781e-05,487.0
ZKW,4,solve_ftapas_70,0.00030040740966796875,0.0
ZKC,4,solve_ftapas_70,0.00028896331787109375,0.0
ZKC,25,dynamic_cost,0.047354698181152344,499.0
ZKC,22,greedy_simple,4.8160552978515625e-05,1473.0
ZKW,4,solve_ftapas_30,0.0003635883331298828,0.0
NK,15,solve_ftapas_30,0.011675357818603516,4.0
ZKC,27,branch_bound,43.58051371574402,47.0
ZKC,20,dynamic_cost,0.03051280975341797,2162.0
ZKW,10,greedy_redux,8.606910705566406e-05,2632.0
ZKW,4,branch_bound,0.00010395050048828125,0.0
ZKC,10,solve_ftapas_70,0.0022995471954345703,59.0
ZKC,22,solve_ftapas_70,0.023359060287475586,1797.0
NK,15,solve_ftapas_70,0.00732731819152832,0.0
ZKC,10,solve_ftapas_15,0.008351564407348633,328.0
NK,27,greedy_simple,4.673004150390625e-05,331.0
ZKC,15,solve_ftapas_30,0.01328730583190918,4017.0
ZKC,15,greedy_simple,3.7670135498046875e-05,279.0
NK,22,solve_ftapas_70,0.01910257339477539,0.0
ZKC,25,dynamic_weight,0.9261934757232666,4009.0
NK,22,solve_ftapas_70,0.021863937377929688,0.0
ZKC,10,solve_ftapas_70,0.0021703243255615234,1469.0
ZKC,22,greedy_simple,4.839897155761719e-05,7.0
ZKW,4,greedy_simple,1.9788742065429688e-05,14105.0
ZKC,25,dynamic_cost,0.05558156967163086,1053.0
ZKC,25,solve_ftapas_15,0.07341194152832031,1195.0
ZKW,10,greedy_simple,2.1696090698242188e-05,20374.0
NK,27,solve_ftapas_70,0.019513845443725586,0.0
ZKC,27,solve_ftapas_15,0.09108161926269531,863.0
ZKW,4,greedy_redux,4.100799560546875e-05,0.0
NK,10,solve_ftapas_70,0.00118255615234375,0.0
NK,22,branch_bound,0.008723258972167969,0.0
NK,27,dynamic_cost,0.010112524032592773,0.0
ZKW,4,solve_ftapas_70,0.00018262863159179688,0.0
ZKW,4,greedy_redux,3.24249267578125e-05,0.0
NK,22,solve_ftapas_50,0.015234231948852539,0.0
NK,20,solve_ftapas_30,0.016364336013793945,0.0
ZKC,27,greedy_redux,4.076957702636719e-05,4714.0
ZKW,4,solve_ftapas_50,0.0001575946807861328,699.0
ZKC,4,solve_ftapas_15,0.0002739429473876953,0.0
NK,15,solve_ftapas_70,0.002786874771118164,0.0
ZKW,15,solve_ftapas_70,0.0021026134490966797,0.0
NK,15,branch_bound,0.008798837661743164,0.0
ZKC,27,branch_bound,55.0022132396698,6917.0
NK,27,branch_bound,1.1302847862243652,0.0
ZKW,4,greedy_simple,2.6226043701171875e-05,495.0
ZKW,4,dynamic_cost,2.8133392333984375e-05,0.0
ZKW,22,solve_ftapas_50,0.01081991195678711,0.0
ZKC,4,solve_ftapas_70,0.0002741813659667969,13.0
ZKC,4,solve_ftapas_15,0.0005633831024169922,0.0
ZKC,10,solve_ftapas_15,0.007015705108642578,1432.0
NK,25,solve_ftapas_15,0.11780166625976562,0.0
NK,27,solve_ftapas_70,0.03827238082885742,0.0
ZKC,27,dynamic_weight,2.1325371265411377,5582.0
ZKC,4,greedy_redux,3.4809112548828125e-05,1381.0
ZKC,15,greedy_redux,4.76837158203125e-05,814.0
NK,4,solve_ftapas_50,0.000324249267578125,335.0
ZKW,15,greedy_redux,4.38690185546875e-05,0.0
ZKW,4,solve_ftapas_70,0.00025177001953125,1612.0
ZKC,27,dynamic_weight,0.9928922653198242,3871.0
ZKW,27,greedy_redux,6.198883056640625e-05,0.0
NK,27,solve_ftapas_70,0.01757216453552246,0.0
ZKC,27,branch_bound,182.09321761131287,236.0
NK,10,solve_ftapas_15,0.006526470184326172,0.0
ZKC,22,greedy_redux,7.271766662597656e-05,916.0
NK,25,solve_ftapas_70,0.0345768928527832,0.0
NK,20,solve_ftapas_15,0.0726933479309082,0.0
ZKC,25,greedy_simple,5.1021575927734375e-05,1796.0
ZKC,15,dynamic_weight,0.5788192749023438,327.0
NK,10,branch_bound,0.001260995864868164,0.0
NK,22,solve_ftapas_15,0.10008811950683594,0.0
ZKC,20,branch_bound,1.1471996307373047,1289.0
ZKC,10,greedy_redux,4.38690185546875e-05,1049.0
NK,4,solve_ftapas_15,0.0004730224609375,0.0
ZKW,10,dynamic_cost,5.14984130859375e-05,3806.0
ZKC,20,solve_ftapas_70,0.018590450286865234,51.0
NK,4,solve_ftapas_50,0.000335693359375,0.0
ZKC,4,solve_ftapas_70,0.0003066062927246094,25.0
ZKC,10,solve_ftapas_70,0.002186298370361328,1499.0
ZKC,27,solve_ftapas_15,0.20428133010864258,1157.0
ZKC,27,solve_ftapas_15,0.18432378768920898,1504.0
ZKC,27,greedy_simple,6.0558319091796875e-05,2272.0
ZKC,27,greedy_simple,5.2928924560546875e-05,1363.0
ZKC,27,dynamic_weight,2.304196357727051,1379.0
NK,15,dynamic_weight,0.48764848709106445,0.0
ZKC,22,greedy_simple,5.14984130859375e-05,1815.0
ZKC,4,branch_bound,0.00013494491577148438,0.0
ZKC,22,branch_bound,6.324274778366089,638.0
ZKC,27,solve_ftapas_30,0.08473825454711914,862.0
NK,4,dynamic_cost,3.24249267578125e-05,0.0
ZKC,20,solve_ftapas_70,0.016063690185546875,1282.0
NK,22,dynamic_weight,0.7198781967163086,0.0
ZKC,20,solve_ftapas_70,0.007885932922363281,1147.0
ZKC,20,solve_ftapas_70,0.007243156433105469,2450.0
ZKW,10,dynamic_cost,4.220008850097656e-05,541.0
NK,4,solve_ftapas_50,0.00017786026000976562,0.0
ZKW,4,dynamic_cost,1.9788742065429688e-05,0.0
NK,25,solve_ftapas_15,0.1443471908569336,0.0
NK,4,dynamic_cost,5.8650970458984375e-05,0.0
ZKC,25,dynamic_cost,0.04224133491516113,2761.0
ZKW,20,solve_ftapas_50,0.006002902984619141,0.0
ZKC,22,solve_ftapas_15,0.08950448036193848,34.0
NK,25,solve_ftapas_50,0.04429030418395996,0.0
NK,20,greedy_redux,6.389617919921875e-05,0.0
NK,27,dynamic_cost,0.018475055694580078,0.0
ZKC,20,dynamic_cost,0.03372907638549805,1081.0
ZKC,22,solve_ftapas_30,0.048230886459350586,1416.0
NK,22,branch_bound,0.144240140914917,0.0
NK,22,solve_ftapas_30,0.041455984115600586,0.0
NK,4,greedy_redux,3.0994415283203125e-05,0.0
ZKW,10,branch_bound,0.0002562999725341797,6229.0
ZKC,22,solve_ftapas_50,0.025202274322509766,5910.0
NK,10,solve_ftapas_70,0.0016868114471435547,2039.0
ZKC,22,dynamic_cost,0.04188036918640137,772.0
ZKW,4,solve_ftapas_70,0.00031065940856933594,0.0
ZKW,10,dynamic_weight,0.4010961055755615,8173.0
ZKW,4,solve_ftapas_30,0.00038814544677734375,0.0
ZKW,22,solve_ftapas_15,0.0187990665435791,0.0
NK,15,greedy_simple,2.8371810913085938e-05,0.0
NK,22,dynamic_weight,1.2109594345092773,0.0
ZKC,10,solve_ftapas_30,0.005209922790527344,0.0
NK,10,branch_bound,0.0005555152893066406,0.0
NK,22,solve_ftapas_50,0.026960372924804688,0.0
ZKC,25,dynamic_weight,1.7647390365600586,380.0
NK,10,dynamic_weight,0.15186381340026855,0.0
ZKW,10,solve_ftapas_70,0.0018434524536132812,3044.0
NK,4,solve_ftapas_30,0.0004067420959472656,0.0
ZKC,4,dynamic_weight,0.03724861145019531,0.0
ZKC,10,solve_ftapas_50,0.003065347671508789,312.0
ZKC,15,dynamic_weight,0.5180671215057373,552.0
ZKC,25,dynamic_cost,0.06109452247619629,1950.0
ZKC,22,branch_bound,10.549658298492432,857.0
NK,27,solve_ftapas_50,0.05070638656616211,0.0
ZKW,10,greedy_simple,3.123283386230469e-05,773.0
ZKC,25,dynamic_cost,0.05289316177368164,1905.0
ZKC,22,solve_ftapas_70,0.021748781204223633,2128.0
NK,15,solve_ftapas_15,0.022273540496826172,0.0
ZKC,4,dynamic_cost,4.00543212890625e-05,0.0
ZKW,27,greedy_simple,5.53131103515625e-05,3166.0
NK,15,greedy_redux,3.886222839355469e-05,0.0
NK,15,solve_ftapas_30,0.014416217803955078,0.0
NK,20,solve_ftapas_15,0.07045292854309082,0.0
NK,25,solve_ftapas_30,0.07048773765563965,0.0
NK,25,dynamic_cost,0.05809831619262695,0.0
ZKC,4,branch_bound,0.00010228157043457031,0.0
ZKC,10,greedy_simple,3.62396240234375e-05,1255.0
ZKC,15,solve_ftapas_50,0.010895490646362305,2518.0
ZKC,25,solve_ftapas_70,0.02831268310546875,2012.0
ZKC,25,greedy_simple,5.1975250244140625e-05,968.0
ZKC,15,solve_ftapas_70,0.006739377975463867,152.0
ZKC,10,greedy_simple,2.956390380859375e-05,1049.0
ZKW,4,solve_ftapas_70,0.0002503395080566406,3481.0
NK,20,greedy_simple,4.291534423828125e-05,419.0
NK,22,solve_ftapas_30,0.041399478912353516,0.0
NK,10,greedy_simple,2.7418136596679688e-05,0.0
ZKC,20,dynamic_weight,0.7990169525146484,3938.0
ZKC,27,dynamic_cost,0.18359994888305664,6647.0
ZKW,10,solve_ftapas_30,0.0026001930236816406,0.0
NK,15,solve_ftapas_30,0.017043113708496094,14.0
ZKC,25,branch_bound,17.455135107040405,2372.0
ZKC,22,greedy_redux,4.38690185546875e-05,4009.0
ZKC,22,dynamic_cost,0.038629770278930664,2688.0
ZKC,27,solve_ftapas_30,0.08701753616333008,1828.0
ZKW,10,solve_ftapas_30,0.004204511642456055,4215.0
NK,20,solve_ftapas_70,0.015269279479980469,0.0
NK,22,branch_bound,0.14414763450622559,0.0
ZKC,4,dynamic_weight,0.027966976165771484,0.0
NK,22,greedy_simple,5.4836273193359375e-05,0.0
ZKC,27,solve_ftapas_70,0.020008325576782227,1104.0
ZKW,25,dynamic_cost,8.654594421386719e-05,0.0
ZKC,20,greedy_redux,3.552436828613281e-05,7539.0
ZKC,20,dynamic_weight,1.0611841678619385,2162.0
ZKW,20,solve_ftapas_70,0.00506901741027832,85.0
ZKC,20,greedy_simple,4.792213439941406e-05,62.0
NK,20,solve_ftapas_30,0.02545619010925293,0.0
NK,10,greedy_redux,3.9577484130859375e-05,0.0
ZKW,4,dynamic_cost,4.100799560546875e-05,0.0
NK,25,greedy_redux,6.985664367675781e-05,0.0
ZKC,22,dynamic_weight,1.5492405891418457,1276.0
ZKC,27,solve_ftapas_50,0.05430722236633301,3295.0
NK,25,dynamic_cost,0.011137723922729492,0.0
ZKC,4,solve_ftapas_30,0.0004398822784423828,0.0
NK,25,dynamic_weight,0.9219326972961426,0.0
ZKC,25,dynamic_weight,1.7686543464660645,2812.0
NK,15,greedy_redux,5.626678466796875e-05,964.0
ZKW,4,branch_bound,0.00011515617370605469,0.0
NK,27,greedy_simple,5.650520324707031e-05,0.0
NK,27,solve_ftapas_50,0.05310845375061035,0.0
NK,15,dynamic_cost,0.016779661178588867,0.0
ZKC,10,solve_ftapas_70,0.00241851806640625,70.0
NK,27,solve_ftapas_70,0.03856205940246582,7.0
NK,10,greedy_simple,3.457069396972656e-05,0.0
ZKC,25,dynamic_weight,1.9100353717803955,2392.0
ZKC,27,dynamic_cost,0.06480741500854492,1828.0
NK,4,solve_ftapas_70,0.00031495094299316406,103.0
ZKC,4,dynamic_cost,3.886222839355469e-05,0.0
ZKC,15,solve_ftapas_15,0.026916027069091797,829.0
NK,22,solve_ftapas_30,0.0528254508972168,0.0
ZKW,15,dynamic_cost,0.00010037422180175781,0.0
ZKC,20,solve_ftapas_50,0.02155160903930664,663.0
NK,27,greedy_redux,7.462501525878906e-05,88.0
ZKW,15,greedy_redux,6.723403930664062e-05,0.0
ZKC,20,branch_bound,1.7975080013275146,4324.0
ZKW,25,dynamic_cost,0.00011467933654785156,0.0
ZKW,4,solve_ftapas_15,0.0004642009735107422,0.0
ZKC,4,solve_ftapas_30,0.0003330707550048828,0.0
ZKC,4,solve_ftapas_50,0.0003600120544433594,170.0
NK,4,greedy_redux,3.266334533691406e-05,0.0
NK,10,solve_ftapas_50,0.0025262832641601562,0.0
ZKC,15,dynamic_cost,0.010991811752319336,1020.0
ZKC,25,dynamic_weight,0.8940801620483398,1515.0
ZKC,25,solve_ftapas_15,0.14925289154052734,372.0
ZKW,15,dynamic_cost,5.316734313964844e-05,0.0
ZKC,4,solve_ftapas_70,0.0003139972686767578,0.0
ZKC,15,solve_ftapas_70,0.007379293441772461,1298.0
ZKC,4,solve_ftapas_70,0.0002880096435546875,0.0
NK,4,solve_ftapas_70,0.0002396106719970703,1032.0
NK,25,solve_ftapas_15,0.07356643676757812,0.0
NK,4,solve_ftapas_70,0.0001952648162841797,0.0
ZKW,10,greedy_redux,4.887580871582031e-05,1702.0
ZKW,10,dynamic_cost,0.0006422996520996094,5162.0
ZKC,4,greedy_redux,1.811981201171875e-05,972.0
ZKC,22,branch_bound,7.9486589431762695,1742.0
ZKW,4,greedy_redux,0.00057220458984375,0.0
ZKC,10,dynamic_weight,0.22005248069763184,1552.0
ZKC,20,solve_ftapas_70,0.017017126083374023,2450.0
ZKW,4,solve_ftapas_50,0.0002593994140625,1854.0
NK,25,dynamic_weight,1.7291216850280762,0.0
ZKW,4,solve_ftapas_70,0.0003018379211425781,0.0
NK,10,greedy_redux,4.267692565917969e-05,671.0
ZKC,10,branch_bound,0.0013875961303710938,2156.0
ZKC,20,greedy_simple,4.482269287109375e-05,1342.0
NK,20,solve_ftapas_30,0.03101205825805664,0.0
ZKC,25,solve_ftapas_50,0.04226970672607422,1030.0
ZKW,4,dynamic_cost,3.504753112792969e-05,0.0
NK,27,solve_ftapas_70,0.0386958122253418,0.0
NK,10,solve_ftapas_50,0.0026721954345703125,0.0
NK,10,greedy_redux,3.838539123535156e-05,0.0
ZKW,10,greedy_simple,2.7894973754882812e-05,4723.0
ZKC,25,greedy_simple,4.982948303222656e-05,1488.0
NK,15,dynamic_weight,0.512444257736206,0.0
ZKC,15,solve_ftapas_30,0.014656782150268555,629.0
NK,15,solve_ftapas_50,0.007912635803222656,0.0
ZKW,4,solve_ftapas_70,0.00025963783264160156,0.0
ZKC,27,dynamic_weight,1.20082426071167,2348.0
NK,4,solve_ftapas_70,0.00026297569274902344,2489.0
NK,15,solve_ftapas_30,0.0070648193359375,0.0
ZKW,4,solve_ftapas_15,0.0004544258117675781,0.0
NK,10,dynamic_weight,0.06972718238830566,0.0
NK,4,solve_ftapas_30,0.0003476142883300781,0.0
NK,27,dynamic_weight,2.1076719760894775,0.0
ZKC,4,solve_ftapas_50,0.00037479400634765625,0.0
NK,20,solve_ftapas_15,0.030709028244018555,0.0
ZKW,4,solve_ftapas_70,0.00028324127197265625,0.0
ZKC,20,dynamic_weight,1.1851367950439453,62.0
NK,4,branch_bound,0.0001010894775390625,0.0
ZKC,22,solve_ftapas_15,0.044373512268066406,1814.0
ZKW,10,branch_bound,0.00022554397583007812,1411.0
ZKC,22,dynamic_weight,1.2217552661895752,4127.0
ZKC,4,dynamic_cost,5.269050598144531e-05,0.0
ZKW,4,solve_ftapas_30,0.0003795623779296875,0.0
NK,22,branch_bound,0.0289914608001709,0.0
ZKC,20,greedy_redux,6.67572021484375e-05,3133.0
ZKC,22,solve_ftapas_50,0.028316974639892578,328.0
NK,20,solve_ftapas_70,0.01523900032043457,9.0
ZKC,10,solve_ftapas_70,0.0022635459899902344,506.0
ZKC,27,branch_bound,36.51180839538574,2368.0
ZKC,15,branch_bound,0.06413054466247559,1040.0
NK,4,solve_ftapas_50,0.00037479400634765625,0.0
ZKC,15,solve_ftapas_70,0.007613420486450195,667.0
ZKW,15,dynamic_weight,0.2616555690765381,0.0
ZKC,22,branch_bound,4.110609531402588,557.0
ZKC,15,dynamic_weight,0.6074481010437012,2711.0
NK,10,solve_ftapas_15,0.009212493896484375,0.0
NK,15,dynamic_weight,0.608612060546875,0.0
NK,10,dynamic_cost,0.0022721290588378906,0.0
ZKW,4,greedy_redux,6.437301635742188e-05,0.0
ZKC,20,branch_bound,1.7011940479278564,517.0
NK,22,solve_ftapas_70,0.019373655319213867,0.0
ZKW,10,solve_ftapas_70,0.0013508796691894531,0.0
ZKC,25,dynamic_cost,0.04786348342895508,3654.0
NK,25,solve_ftapas_15,0.1251986026763916,0.0
ZKC,20,dynamic_cost,0.028795480728149414,1195.0
NK,22,dynamic_cost,0.034069061279296875,0.0
NK,15,solve_ftapas_30,0.012298107147216797,0.0
ZKC,22,solve_ftapas_70,0.023052453994750977,1703.0
ZKW,4,solve_ftapas_30,0.0003535747528076172,0.0
ZKW,20,branch_bound,0.0007598400115966797,0.0
ZKW,4,solve_ftapas_15,0.0005159378051757812,0.0
NK,20,greedy_simple,4.506111145019531e-05,451.0
NK,27,greedy_simple,5.125999450683594e-05,0.0
ZKC,10,greedy_simple,2.9087066650390625e-05,1728.0
ZKC,4,greedy_redux,2.7179718017578125e-05,0.0
NK,4,solve_ftapas_70,0.00028443336486816406,345.0
ZKC,4,dynamic_cost,5.14984130859375e-05,0.0
NK,20,solve_ftapas_30,0.04095125198364258,0.0
ZKC,27,dynamic_cost,0.2032318115234375,6292.0
ZKW,10,greedy_simple,3.4332275390625e-05,6885.0
NK,22,solve_ftapas_50,0.030819177627563477,0.0
ZKC,10,branch_bound,0.005739450454711914,3478.0
ZKW,4,greedy_simple,2.7894973754882812e-05,195.0
NK,15,branch_bound,0.004459857940673828,0.0
NK,15,dynamic_weight,0.4514334201812744,0.0
NK,25,dynamic_cost,0.22531485557556152,0.0
ZKC,20,branch_bound,1.0895063877105713,636.0
NK,27,solve_ftapas_70,0.020543813705444336,0.0
NK,25,solve_ftapas_30,0.029985666275024414,0.0
ZKC,22,solve_ftapas_50,0.015710115432739258,1740.0
NK,20,dynamic_cost,0.024336814880371094,0.0
NK,15,solve_ftapas_70,0.0029129981994628906,1281.0
NK,15,solve_ftapas_30,0.006334543228149414,22.0
ZKC,27,dynamic_weight,2.4511959552764893,2209.0
NK,15,greedy_redux,5.364418029785156e-05,0.0
NK,20,solve_ftapas_50,0.011781454086303711,0.0
NK,15,greedy_redux,4.4345855712890625e-05,593.0
NK,20,dynamic_cost,0.022795677185058594,0.0
ZKW,4,solve_ftapas_30,0.0002315044403076172,0.0
NK,22,greedy_redux,3.981590270996094e-05,0.0
ZKC,25,solve_ftapas_70,0.013595104217529297,2523.0
NK,25,branch_bound,0.06722903251647949,0.0
NK,22,greedy_simple,4.9591064453125e-05,0.0
ZKW,27,branch_bound,0.0014336109161376953,0.0
NK,22,solve_ftapas_15,0.08532404899597168,0.0
ZKC,4,dynamic_weight,0.02303934097290039,0.0
ZKW,4,dynamic_cost,2.7418136596679688e-05,0.0
ZKC,15,solve_ftapas_50,0.008232593536376953,3576.0
NK,15,greedy_simple,3.886222839355469e-05,1.0
NK,10,branch_bound,0.0013973712921142578,0.0
NK,22,solve_ftapas_30,0.04886031150817871,0.0
NK,25,solve_ftapas_50,0.039282798767089844,0.0
ZKC,20,solve_ftapas_70,0.014573335647583008,1323.0
ZKW,4,dynamic_cost,3.504753112792969e-05,0.0
ZKC,22,branch_bound,4.992132663726807,644.0
NK,27,solve_ftapas_15,0.15481781959533691,0.0
NK,4,solve_ftapas_15,0.0005812644958496094,2439.0
ZKC,20,greedy_redux,6.127357482910156e-05,1064.0
NK,20,dynamic_weight,1.0235912799835205,0.0
ZKW,22,solve_ftapas_50,0.010732412338256836,0.0
ZKC,10,solve_ftapas_15,0.004397392272949219,1301.0
ZKW,4,solve_ftapas_30,0.0001971721649169922,0.0
ZKW,22,solve_ftapas_70,0.009430170059204102,0.0
NK,22,solve_ftapas_15,0.0809469223022461,0.0
NK,4,solve_ftapas_15,0.0006055831909179688,0.0
ZKW,22,dynamic_weight,1.2622010707855225,0.0
NK,15,solve_ftapas_15,0.027305126190185547,0.0
ZKC,20,solve_ftapas_30,0.03145480155944824,3396.0
NK,25,solve_ftapas_50,0.04162335395812988,0.0
NK,10,dynamic_cost,0.0023262500762939453,0.0
ZKW,4,solve_ftapas_15,0.0004944801330566406,0.0
ZKC,20,solve_ftapas_50,0.025870084762573242,2571.0
ZKC,20,dynamic_cost,0.028626680374145508,4728.0
NK,4,solve_ftapas_30,0.0004520416259765625,0.0
ZKW,4,solve_ftapas_30,0.00037097930908203125,0.0
