batch_size,mutation_rate,problem_path,init_type,fitness_type,solved_time
160,0.08,data/wuf-N1/wuf20-78-N1/wuf20-0115.mwcnf,uniform,correct_count,0.10835599899291992
10,0.16,data/wuf-N1/wuf20-78-N1/wuf20-0562.mwcnf,uniform,sum_or_nothing,
20,0.16,data/wuf-N1/wuf20-78-N1/wuf20-0827.mwcnf,allfalse,sum_or_nothing,0.5678141117095947
20,0.04,data/wuf-N1/wuf20-78-N1/wuf20-0639.mwcnf,uniform,correct_count,0.08835601806640625
1280,0.04,data/wuf-N1/wuf20-78-N1/wuf20-0139.mwcnf,allfalse,sum_or_nothing,0.4823269844055176
1280,0.0,data/wuf-N1/wuf20-78-N1/wuf20-0701.mwcnf,uniform,correct_count,1.332658052444458
160,0.32,data/wuf-N1/wuf20-78-N1/wuf20-0868.mwcnf,uniform,sum_or_nothing,0.08648228645324707
320,0.0,data/wuf-N1/wuf20-78-N1/wuf20-0662.mwcnf,allfalse,correct_count,
20,0.02,data/wuf-N1/wuf20-78-N1/wuf20-0492.mwcnf,uniform,sum_or_nothing,
80,0.16,data/wuf-N1/wuf20-78-N1/wuf20-0300.mwcnf,allfalse,sum_or_nothing,1.0382626056671143
20,0.02,data/wuf-N1/wuf20-78-N1/wuf20-0329.mwcnf,allfalse,sum_or_nothing,
320,0.01,data/wuf-N1/wuf20-78-N1/wuf20-0489.mwcnf,allfalse,sum_or_nothing,
1280,0.0,data/wuf-N1/wuf20-78-N1/wuf20-0736.mwcnf,uniform,sum_or_nothing,0.43435025215148926
160,0.01,data/wuf-N1/wuf20-78-N1/wuf20-0906.mwcnf,allfalse,sum_or_nothing,
10,0.04,data/wuf-N1/wuf20-78-N1/wuf20-0856.mwcnf,allfalse,correct_count,0.02222418785095215
320,0.01,data/wuf-N1/wuf20-78-N1/wuf20-0982.mwcnf,uniform,correct_count,1.657106637954712
160,0.01,data/wuf-N1/wuf20-78-N1/wuf20-0699.mwcnf,allfalse,sum_or_nothing,
20,0.16,data/wuf-N1/wuf20-78-N1/wuf20-0346.mwcnf,allfalse,sum_or_nothing,0.08804535865783691
10,0.01,data/wuf-N1/wuf20-78-N1/wuf20-0106.mwcnf,allfalse,sum_or_nothing,
80,0.08,data/wuf-N1/wuf20-78-N1/wuf20-0572.mwcnf,allfalse,correct_count,0.5935652256011963
80,0.16,data/wuf-N1/wuf20-78-N1/wuf20-0585.mwcnf,uniform,sum_or_nothing,2.693305015563965
20,0.0,data/wuf-N1/wuf20-78-N1/wuf20-0608.mwcnf,uniform,sum_or_nothing,0.0067310333251953125
160,0.32,data/wuf-N1/wuf20-78-N1/wuf20-0138.mwcnf,uniform,sum_or_nothing,1.0848782062530518
80,0.08,data/wuf-N1/wuf20-78-N1/wuf20-0594.mwcnf,uniform,sum_or_nothing,1.0244626998901367
10,0.01,data/wuf-N1/wuf20-78-N1/wuf20-0521.mwcnf,allfalse,sum_or_nothing,
5,0.16,data/wuf-N1/wuf20-78-N1/wuf20-0649.mwcnf,uniform,correct_count,0.007092475891113281
40,0.32,data/wuf-N1/wuf20-78-N1/wuf20-0608.mwcnf,allfalse,correct_count,0.02956557273864746
640,0.08,data/wuf-N1/wuf20-78-N1/wuf20-0333.mwcnf,uniform,correct_count,1.4914600849151611
20,0.04,data/wuf-N1/wuf20-78-N1/wuf20-0736.mwcnf,uniform,correct_count,0.10109782218933105
40,0.04,data/wuf-N1/wuf20-78-N1/wuf20-0106.mwcnf,allfalse,correct_count,
10,0.01,data/wuf-N1/wuf20-78-N1/wuf20-0464.mwcnf,uniform,sum_or_nothing,
320,0.08,data/wuf-N1/wuf20-78-N1/wuf20-0480.mwcnf,allfalse,correct_count,1.6327650547027588
80,0.01,data/wuf-N1/wuf20-78-N1/wuf20-0283.mwcnf,uniform,correct_count,0.29578566551208496
40,0.02,data/wuf-N1/wuf20-78-N1/wuf20-0986.mwcnf,uniform,correct_count,0.0887296199798584
640,0.32,data/wuf-N1/wuf20-78-N1/wuf20-0777.mwcnf,uniform,sum_or_nothing,0.28766870498657227
80,0.04,data/wuf-N1/wuf20-78-N1/wuf20-0736.mwcnf,uniform,correct_count,0.2214951515197754
160,0.08,data/wuf-N1/wuf20-78-N1/wuf20-0733.mwcnf,uniform,sum_or_nothing,0.11890625953674316
80,0.04,data/wuf-N1/wuf20-78-N1/wuf20-0526.mwcnf,uniform,correct_count,0.2870004177093506
160,0.16,data/wuf-N1/wuf20-78-N1/wuf20-0658.mwcnf,uniform,sum_or_nothing,0.7015500068664551
10,0.08,data/wuf-N1/wuf20-78-N1/wuf20-0666.mwcnf,allfalse,sum_or_nothing,2.5069379806518555
160,0.32,data/wuf-N1/wuf20-78-N1/wuf20-0316.mwcnf,uniform,sum_or_nothing,0.5317084789276123
10,0.0,data/wuf-N1/wuf20-78-N1/wuf20-0380.mwcnf,uniform,sum_or_nothing,
20,0.16,data/wuf-N1/wuf20-78-N1/wuf20-0755.mwcnf,allfalse,correct_count,0.16092944145202637
40,0.32,data/wuf-N1/wuf20-78-N1/wuf20-0252.mwcnf,uniform,correct_count,0.15775394439697266
20,0.08,data/wuf-N1/wuf20-78-N1/wuf20-036.mwcnf,uniform,correct_count,0.10447454452514648
320,0.02,data/wuf-N1/wuf20-78-N1/wuf20-0345.mwcnf,allfalse,correct_count,1.8780522346496582
640,0.04,data/wuf-N1/wuf20-78-N1/wuf20-0183.mwcnf,allfalse,sum_or_nothing,
40,0.0,data/wuf-N1/wuf20-78-N1/wuf20-0692.mwcnf,uniform,correct_count,
320,0.0,data/wuf-N1/wuf20-78-N1/wuf20-0598.mwcnf,allfalse,correct_count,
10,0.32,data/wuf-N1/wuf20-78-N1/wuf20-0977.mwcnf,uniform,correct_count,0.20035028457641602
1280,0.08,data/wuf-N1/wuf20-78-N1/wuf20-0917.mwcnf,allfalse,correct_count,2.177116870880127
160,0.16,data/wuf-N1/wuf20-78-N1/wuf20-0314.mwcnf,allfalse,sum_or_nothing,
40,0.04,data/wuf-N1/wuf20-78-N1/wuf20-0407.mwcnf,uniform,correct_count,0.20125794410705566
320,0.01,data/wuf-N1/wuf20-78-N1/wuf20-0139.mwcnf,allfalse,sum_or_nothing,
320,0.02,data/wuf-N1/wuf20-78-N1/wuf20-0907.mwcnf,allfalse,sum_or_nothing,1.2644319534301758
320,0.01,data/wuf-N1/wuf20-78-N1/wuf20-0242.mwcnf,allfalse,sum_or_nothing,
40,0.32,data/wuf-N1/wuf20-78-N1/wuf20-0139.mwcnf,allfalse,correct_count,0.1829681396484375
40,0.01,data/wuf-N1/wuf20-78-N1/wuf20-0777.mwcnf,uniform,sum_or_nothing,0.02938246726989746
1280,0.16,data/wuf-N1/wuf20-78-N1/wuf20-0777.mwcnf,uniform,correct_count,1.0209336280822754
40,0.01,data/wuf-N1/wuf20-78-N1/wuf20-0682.mwcnf,allfalse,correct_count,0.2654073238372803
160,0.08,data/wuf-N1/wuf20-78-N1/wuf20-095.mwcnf,uniform,sum_or_nothing,0.05860590934753418
1280,0.0,data/wuf-N1/wuf20-78-N1/wuf20-0138.mwcnf,uniform,sum_or_nothing,
20,0.04,data/wuf-N1/wuf20-78-N1/wuf20-0634.mwcnf,allfalse,correct_count,0.08967399597167969
10,0.01,data/wuf-N1/wuf20-78-N1/wuf20-0345.mwcnf,uniform,correct_count,0.34897303581237793
40,0.16,data/wuf-N1/wuf20-78-N1/wuf20-0608.mwcnf,uniform,sum_or_nothing,
80,0.32,data/wuf-N1/wuf20-78-N1/wuf20-0634.mwcnf,allfalse,correct_count,0.30751514434814453
640,0.04,data/wuf-N1/wuf20-78-N1/wuf20-0708.mwcnf,uniform,sum_or_nothing,0.3098433017730713
160,0.02,data/wuf-N1/wuf20-78-N1/wuf20-0734.mwcnf,uniform,sum_or_nothing,0.23537564277648926
320,0.32,data/wuf-N1/wuf20-78-N1/wuf20-0257.mwcnf,uniform,correct_count,0.5594794750213623
40,0.32,data/wuf-N1/wuf20-78-N1/wuf20-0524.mwcnf,allfalse,sum_or_nothing,1.08994460105896
5,0.02,data/wuf-N1/wuf20-78-N1/wuf20-0106.mwcnf,uniform,sum_or_nothing,
1280,0.0,data/wuf-N1/wuf20-78-N1/wuf20-093.mwcnf,allfalse,sum_or_nothing,
10,0.04,data/wuf-N1/wuf20-78-N1/wuf20-0649.mwcnf,uniform,sum_or_nothing,
40,0.04,data/wuf-N1/wuf20-78-N1/wuf20-0219.mwcnf,allfalse,correct_count,0.15389227867126465
1280,0.04,data/wuf-N1/wuf20-78-N1/wuf20-0314.mwcnf,allfalse,correct_count,
80,0.0,data/wuf-N1/wuf20-78-N1/wuf20-0662.mwcnf,allfalse,correct_count,
10,0.02,data/wuf-N1/wuf20-78-N1/wuf20-064.mwcnf,allfalse,correct_count,0.06690502166748047
160,0.16,data/wuf-N1/wuf20-78-N1/wuf20-0319.mwcnf,allfalse,correct_count,0.5255823135375977
40,0.02,data/wuf-N1/wuf20-78-N1/wuf20-0526.mwcnf,uniform,sum_or_nothing,
40,0.02,data/wuf-N1/wuf20-78-N1/wuf20-0841.mwcnf,allfalse,sum_or_nothing,
640,0.0,data/wuf-N1/wuf20-78-N1/wuf20-0613.mwcnf,allfalse,correct_count,
1280,0.02,data/wuf-N1/wuf20-78-N1/wuf20-0699.mwcnf,allfalse,sum_or_nothing,
320,0.01,data/wuf-N1/wuf20-78-N1/wuf20-0492.mwcnf,allfalse,correct_count,3.116948127746582
40,0.16,data/wuf-N1/wuf20-78-N1/wuf20-0231.mwcnf,allfalse,correct_count,0.03514266014099121
40,0.01,data/wuf-N1/wuf20-78-N1/wuf20-0717.mwcnf,allfalse,sum_or_nothing,0.9599745273590088
20,0.01,data/wuf-N1/wuf20-78-N1/wuf20-0682.mwcnf,allfalse,sum_or_nothing,
40,0.16,data/wuf-N1/wuf20-78-N1/wuf20-0736.mwcnf,allfalse,sum_or_nothing,0.7106838226318359
10,0.16,data/wuf-N1/wuf20-78-N1/wuf20-0407.mwcnf,allfalse,sum_or_nothing,
80,0.32,data/wuf-N1/wuf20-78-N1/wuf20-0666.mwcnf,allfalse,correct_count,0.3404843807220459
1280,0.04,data/wuf-N1/wuf20-78-N1/wuf20-0519.mwcnf,allfalse,sum_or_nothing,
640,0.16,data/wuf-N1/wuf20-78-N1/wuf20-0699.mwcnf,allfalse,sum_or_nothing,
160,0.16,data/wuf-N1/wuf20-78-N1/wuf20-0986.mwcnf,allfalse,correct_count,0.24023842811584473
640,0.04,data/wuf-N1/wuf20-78-N1/wuf20-0320.mwcnf,allfalse,correct_count,2.448042869567871
640,0.01,data/wuf-N1/wuf20-78-N1/wuf20-013.mwcnf,uniform,correct_count,2.3224151134490967
5,0.08,data/wuf-N1/wuf20-78-N1/wuf20-0917.mwcnf,allfalse,correct_count,0.027441024780273438
80,0.01,data/wuf-N1/wuf20-78-N1/wuf20-0367.mwcnf,uniform,sum_or_nothing,
640,0.04,data/wuf-N1/wuf20-78-N1/wuf20-0905.mwcnf,uniform,sum_or_nothing,0.24594950675964355
40,0.32,data/wuf-N1/wuf20-78-N1/wuf20-0192.mwcnf,allfalse,sum_or_nothing,0.04515409469604492
1280,0.01,data/wuf-N1/wuf20-78-N1/wuf20-0734.mwcnf,allfalse,sum_or_nothing,
1280,0.32,data/wuf-N1/wuf20-78-N1/wuf20-0752.mwcnf,uniform,correct_count,1.4221041202545166
320,0.04,data/wuf-N1/wuf20-78-N1/wuf20-0674.mwcnf,allfalse,sum_or_nothing,
20,0.0,data/wuf-N1/wuf20-78-N1/wuf20-0856.mwcnf,allfalse,sum_or_nothing,
5,0.01,data/wuf-N1/wuf20-78-N1/wuf20-0521.mwcnf,allfalse,correct_count,0.26000022888183594
640,0.01,data/wuf-N1/wuf20-78-N1/wuf20-0639.mwcnf,uniform,correct_count,0.6025476455688477
80,0.32,data/wuf-N1/wuf20-78-N1/wuf20-0454.mwcnf,allfalse,correct_count,0.41588926315307617
10,0.01,data/wuf-N1/wuf20-78-N1/wuf20-0219.mwcnf,allfalse,correct_count,0.059580087661743164
1280,0.32,data/wuf-N1/wuf20-78-N1/wuf20-0158.mwcnf,uniform,sum_or_nothing,0.5558173656463623
320,0.02,data/wuf-N1/wuf20-78-N1/wuf20-0692.mwcnf,uniform,sum_or_nothing,0.1760566234588623
640,0.08,data/wuf-N1/wuf20-78-N1/wuf20-0598.mwcnf,allfalse,correct_count,2.184713363647461
160,0.32,data/wuf-N1/wuf20-78-N1/wuf20-0443.mwcnf,uniform,sum_or_nothing,0.06994438171386719
320,0.0,data/wuf-N1/wuf20-78-N1/wuf20-0367.mwcnf,allfalse,sum_or_nothing,
160,0.08,data/wuf-N1/wuf20-78-N1/wuf20-0176.mwcnf,uniform,sum_or_nothing,0.060657501220703125
20,0.04,data/wuf-N1/wuf20-78-N1/wuf20-0674.mwcnf,uniform,sum_or_nothing,0.007594585418701172
40,0.04,data/wuf-N1/wuf20-78-N1/wuf20-0264.mwcnf,allfalse,correct_count,0.11929988861083984
1280,0.32,data/wuf-N1/wuf20-78-N1/wuf20-036.mwcnf,allfalse,correct_count,1.512211561203003
40,0.02,data/wuf-N1/wuf20-78-N1/wuf20-0489.mwcnf,allfalse,correct_count,0.42294931411743164
5,0.32,data/wuf-N1/wuf20-78-N1/wuf20-0106.mwcnf,allfalse,sum_or_nothing,
160,0.01,data/wuf-N1/wuf20-78-N1/wuf20-0425.mwcnf,allfalse,sum_or_nothing,
1280,0.01,data/wuf-N1/wuf20-78-N1/wuf20-0346.mwcnf,allfalse,sum_or_nothing,
320,0.02,data/wuf-N1/wuf20-78-N1/wuf20-0936.mwcnf,allfalse,sum_or_nothing,
160,0.16,data/wuf-N1/wuf20-78-N1/wuf20-0699.mwcnf,allfalse,sum_or_nothing,
20,0.16,data/wuf-N1/wuf20-78-N1/wuf20-0561.mwcnf,allfalse,correct_count,0.13034486770629883
5,0.0,data/wuf-N1/wuf20-78-N1/wuf20-0359.mwcnf,uniform,correct_count,
40,0.0,data/wuf-N1/wuf20-78-N1/wuf20-0319.mwcnf,uniform,sum_or_nothing,0.14634370803833008
20,0.32,data/wuf-N1/wuf20-78-N1/wuf20-0674.mwcnf,allfalse,sum_or_nothing,0.00778508186340332
1280,0.01,data/wuf-N1/wuf20-78-N1/wuf20-036.mwcnf,uniform,correct_count,1.0069239139556885
20,0.01,data/wuf-N1/wuf20-78-N1/wuf20-0649.mwcnf,uniform,correct_count,0.08903741836547852
640,0.0,data/wuf-N1/wuf20-78-N1/wuf20-0936.mwcnf,uniform,sum_or_nothing,0.29157471656799316
20,0.0,data/wuf-N1/wuf20-78-N1/wuf20-0176.mwcnf,uniform,correct_count,0.09676027297973633
80,0.04,data/wuf-N1/wuf20-78-N1/wuf20-0827.mwcnf,allfalse,sum_or_nothing,
320,0.01,data/wuf-N1/wuf20-78-N1/wuf20-0329.mwcnf,allfalse,correct_count,1.0323567390441895
640,0.16,data/wuf-N1/wuf20-78-N1/wuf20-0699.mwcnf,allfalse,correct_count,1.4101347923278809
5,0.04,data/wuf-N1/wuf20-78-N1/wuf20-0443.mwcnf,allfalse,sum_or_nothing,0.37137460708618164
320,0.16,data/wuf-N1/wuf20-78-N1/wuf20-0682.mwcnf,uniform,sum_or_nothing,0.11800718307495117
1280,0.08,data/wuf-N1/wuf20-78-N1/wuf20-0674.mwcnf,allfalse,correct_count,2.8142263889312744
20,0.32,data/wuf-N1/wuf20-78-N1/wuf20-0585.mwcnf,uniform,correct_count,0.2582211494445801
20,0.08,data/wuf-N1/wuf20-78-N1/wuf20-0608.mwcnf,uniform,correct_count,0.05762457847595215
640,0.0,data/wuf-N1/wuf20-78-N1/wuf20-0519.mwcnf,uniform,sum_or_nothing,1.2909433841705322
10,0.01,data/wuf-N1/wuf20-78-N1/wuf20-0936.mwcnf,allfalse,correct_count,0.13570809364318848
40,0.16,data/wuf-N1/wuf20-78-N1/wuf20-0183.mwcnf,allfalse,correct_count,0.06007504463195801
320,0.0,data/wuf-N1/wuf20-78-N1/wuf20-0283.mwcnf,uniform,sum_or_nothing,0.2398219108581543
40,0.0,data/wuf-N1/wuf20-78-N1/wuf20-0717.mwcnf,uniform,sum_or_nothing,0.015225648880004883
40,0.32,data/wuf-N1/wuf20-78-N1/wuf20-0953.mwcnf,uniform,sum_or_nothing,0.015012264251708984
80,0.16,data/wuf-N1/wuf20-78-N1/wuf20-0314.mwcnf,uniform,correct_count,0.059671878814697266
640,0.04,data/wuf-N1/wuf20-78-N1/wuf20-0326.mwcnf,allfalse,correct_count,2.169381618499756
20,0.0,data/wuf-N1/wuf20-78-N1/wuf20-0223.mwcnf,uniform,correct_count,
1280,0.02,data/wuf-N1/wuf20-78-N1/wuf20-0982.mwcnf,allfalse,sum_or_nothing,
1280,0.08,data/wuf-N1/wuf20-78-N1/wuf20-0548.mwcnf,allfalse,correct_count,0.9735548496246338
320,0.32,data/wuf-N1/wuf20-78-N1/wuf20-0319.mwcnf,uniform,correct_count,0.23958039283752441
80,0.01,data/wuf-N1/wuf20-78-N1/wuf20-0231.mwcnf,allfalse,sum_or_nothing,
40,0.08,data/wuf-N1/wuf20-78-N1/wuf20-0961.mwcnf,uniform,correct_count,0.02577376365661621
640,0.32,data/wuf-N1/wuf20-78-N1/wuf20-0662.mwcnf,allfalse,correct_count,0.9081573486328125
80,0.08,data/wuf-N1/wuf20-78-N1/wuf20-0160.mwcnf,uniform,sum_or_nothing,0.15873074531555176
160,0.16,data/wuf-N1/wuf20-78-N1/wuf20-0521.mwcnf,uniform,sum_or_nothing,0.13540124893188477
1280,0.02,data/wuf-N1/wuf20-78-N1/wuf20-093.mwcnf,uniform,correct_count,0.9841196537017822
80,0.04,data/wuf-N1/wuf20-78-N1/wuf20-0394.mwcnf,uniform,sum_or_nothing,
640,0.04,data/wuf-N1/wuf20-78-N1/wuf20-0480.mwcnf,allfalse,sum_or_nothing,
5,0.04,data/wuf-N1/wuf20-78-N1/wuf20-0264.mwcnf,allfalse,sum_or_nothing,
640,0.01,data/wuf-N1/wuf20-78-N1/wuf20-0104.mwcnf,allfalse,correct_count,2.433478593826294
320,0.01,data/wuf-N1/wuf20-78-N1/wuf20-0158.mwcnf,allfalse,correct_count,3.106727361679077
10,0.16,data/wuf-N1/wuf20-78-N1/wuf20-0666.mwcnf,uniform,correct_count,0.03596663475036621
320,0.02,data/wuf-N1/wuf20-78-N1/wuf20-0464.mwcnf,uniform,correct_count,0.24422478675842285
640,0.16,data/wuf-N1/wuf20-78-N1/wuf20-0416.mwcnf,uniform,sum_or_nothing,0.37984228134155273
5,0.04,data/wuf-N1/wuf20-78-N1/wuf20-0594.mwcnf,uniform,sum_or_nothing,
40,0.16,data/wuf-N1/wuf20-78-N1/wuf20-0594.mwcnf,uniform,sum_or_nothing,
20,0.16,data/wuf-N1/wuf20-78-N1/wuf20-0126.mwcnf,allfalse,sum_or_nothing,
1280,0.04,data/wuf-N1/wuf20-78-N1/wuf20-0224.mwcnf,uniform,sum_or_nothing,0.5230565071105957
5,0.01,data/wuf-N1/wuf20-78-N1/wuf20-0964.mwcnf,uniform,correct_count,0.06809401512145996
5,0.08,data/wuf-N1/wuf20-78-N1/wuf20-0326.mwcnf,uniform,sum_or_nothing,0.19564223289489746
10,0.16,data/wuf-N1/wuf20-78-N1/wuf20-0371.mwcnf,uniform,correct_count,0.44031286239624023
10,0.02,data/wuf-N1/wuf20-78-N1/wuf20-093.mwcnf,uniform,sum_or_nothing,
10,0.01,data/wuf-N1/wuf20-78-N1/wuf20-0454.mwcnf,uniform,sum_or_nothing,
20,0.16,data/wuf-N1/wuf20-78-N1/wuf20-0502.mwcnf,allfalse,sum_or_nothing,0.045024871826171875
40,0.08,data/wuf-N1/wuf20-78-N1/wuf20-0561.mwcnf,uniform,sum_or_nothing,
640,0.16,data/wuf-N1/wuf20-78-N1/wuf20-0121.mwcnf,allfalse,sum_or_nothing,
1280,0.32,data/wuf-N1/wuf20-78-N1/wuf20-0316.mwcnf,uniform,sum_or_nothing,0.7702677249908447
640,0.32,data/wuf-N1/wuf20-78-N1/wuf20-0456.mwcnf,allfalse,correct_count,1.9187674522399902
40,0.01,data/wuf-N1/wuf20-78-N1/wuf20-0598.mwcnf,allfalse,correct_count,1.0160613059997559
10,0.04,data/wuf-N1/wuf20-78-N1/wuf20-0524.mwcnf,uniform,sum_or_nothing,1.992276668548584
640,0.16,data/wuf-N1/wuf20-78-N1/wuf20-0682.mwcnf,allfalse,sum_or_nothing,0.3383803367614746
640,0.04,data/wuf-N1/wuf20-78-N1/wuf20-0367.mwcnf,allfalse,correct_count,1.1058375835418701
10,0.16,data/wuf-N1/wuf20-78-N1/wuf20-0464.mwcnf,uniform,correct_count,0.038962602615356445
5,0.0,data/wuf-N1/wuf20-78-N1/wuf20-0562.mwcnf,allfalse,correct_count,
160,0.08,data/wuf-N1/wuf20-78-N1/wuf20-0113.mwcnf,uniform,correct_count,0.21787452697753906
160,0.04,data/wuf-N1/wuf20-78-N1/wuf20-0104.mwcnf,allfalse,sum_or_nothing,
5,0.08,data/wuf-N1/wuf20-78-N1/wuf20-0733.mwcnf,uniform,correct_count,0.06536483764648438
640,0.0,data/wuf-N1/wuf20-78-N1/wuf20-0562.mwcnf,uniform,correct_count,0.628021240234375
80,0.02,data/wuf-N1/wuf20-78-N1/wuf20-0666.mwcnf,allfalse,correct_count,0.6110024452209473
640,0.08,data/wuf-N1/wuf20-78-N1/wuf20-0608.mwcnf,allfalse,sum_or_nothing,0.6317558288574219
160,0.04,data/wuf-N1/wuf20-78-N1/wuf20-0346.mwcnf,allfalse,correct_count,0.77378249168396
80,0.02,data/wuf-N1/wuf20-78-N1/wuf20-0219.mwcnf,allfalse,correct_count,0.42476868629455566
80,0.02,data/wuf-N1/wuf20-78-N1/wuf20-0572.mwcnf,allfalse,sum_or_nothing,
160,0.01,data/wuf-N1/wuf20-78-N1/wuf20-0480.mwcnf,uniform,correct_count,0.22914481163024902
160,0.04,data/wuf-N1/wuf20-78-N1/wuf20-0620.mwcnf,uniform,sum_or_nothing,0.1762528419494629
40,0.01,data/wuf-N1/wuf20-78-N1/wuf20-0717.mwcnf,allfalse,correct_count,0.3188130855560303
80,0.02,data/wuf-N1/wuf20-78-N1/wuf20-0379.mwcnf,allfalse,sum_or_nothing,
160,0.01,data/wuf-N1/wuf20-78-N1/wuf20-0832.mwcnf,uniform,sum_or_nothing,
160,0.16,data/wuf-N1/wuf20-78-N1/wuf20-0242.mwcnf,uniform,sum_or_nothing,0.765373945236206
20,0.01,data/wuf-N1/wuf20-78-N1/wuf20-0492.mwcnf,uniform,correct_count,0.12978172302246094
40,0.04,data/wuf-N1/wuf20-78-N1/wuf20-0608.mwcnf,allfalse,sum_or_nothing,
10,0.16,data/wuf-N1/wuf20-78-N1/wuf20-0224.mwcnf,uniform,correct_count,0.04904007911682129
40,0.01,data/wuf-N1/wuf20-78-N1/wuf20-0634.mwcnf,allfalse,sum_or_nothing,
40,0.02,data/wuf-N1/wuf20-78-N1/wuf20-0263.mwcnf,allfalse,correct_count,0.2503385543823242
1280,0.04,data/wuf-N1/wuf20-78-N1/wuf20-0717.mwcnf,uniform,sum_or_nothing,0.4610617160797119
40,0.16,data/wuf-N1/wuf20-78-N1/wuf20-0367.mwcnf,allfalse,correct_count,0.09642171859741211
10,0.08,data/wuf-N1/wuf20-78-N1/wuf20-0418.mwcnf,allfalse,correct_count,0.023620128631591797
320,0.16,data/wuf-N1/wuf20-78-N1/wuf20-093.mwcnf,uniform,sum_or_nothing,0.23163890838623047
5,0.02,data/wuf-N1/wuf20-78-N1/wuf20-0443.mwcnf,uniform,correct_count,0.07194709777832031
10,0.0,data/wuf-N1/wuf20-78-N1/wuf20-0953.mwcnf,uniform,sum_or_nothing,
80,0.0,data/wuf-N1/wuf20-78-N1/wuf20-0224.mwcnf,uniform,sum_or_nothing,0.04067635536193848
320,0.16,data/wuf-N1/wuf20-78-N1/wuf20-0158.mwcnf,allfalse,correct_count,0.5451531410217285
20,0.01,data/wuf-N1/wuf20-78-N1/wuf20-0224.mwcnf,allfalse,sum_or_nothing,
5,0.32,data/wuf-N1/wuf20-78-N1/wuf20-057.mwcnf,allfalse,sum_or_nothing,1.5261714458465576
320,0.16,data/wuf-N1/wuf20-78-N1/wuf20-0827.mwcnf,allfalse,sum_or_nothing,2.475022315979004
160,0.16,data/wuf-N1/wuf20-78-N1/wuf20-0126.mwcnf,uniform,correct_count,0.30794191360473633
1280,0.02,data/wuf-N1/wuf20-78-N1/wuf20-0892.mwcnf,allfalse,correct_count,
160,0.16,data/wuf-N1/wuf20-78-N1/wuf20-0489.mwcnf,allfalse,correct_count,0.5242469310760498
5,0.32,data/wuf-N1/wuf20-78-N1/wuf20-0968.mwcnf,allfalse,correct_count,0.3196277618408203
640,0.04,data/wuf-N1/wuf20-78-N1/wuf20-0936.mwcnf,uniform,correct_count,0.4274899959564209
5,0.0,data/wuf-N1/wuf20-78-N1/wuf20-0224.mwcnf,uniform,correct_count,
5,0.32,data/wuf-N1/wuf20-78-N1/wuf20-0733.mwcnf,allfalse,sum_or_nothing,0.3007471561431885
160,0.16,data/wuf-N1/wuf20-78-N1/wuf20-048.mwcnf,uniform,sum_or_nothing,0.15687179565429688
40,0.08,data/wuf-N1/wuf20-78-N1/wuf20-0666.mwcnf,allfalse,sum_or_nothing,1.1694092750549316
20,0.16,data/wuf-N1/wuf20-78-N1/wuf20-0733.mwcnf,allfalse,sum_or_nothing,1.85849928855896
40,0.01,data/wuf-N1/wuf20-78-N1/wuf20-064.mwcnf,allfalse,sum_or_nothing,
5,0.04,data/wuf-N1/wuf20-78-N1/wuf20-0219.mwcnf,allfalse,correct_count,0.0812685489654541
160,0.04,data/wuf-N1/wuf20-78-N1/wuf20-0598.mwcnf,allfalse,sum_or_nothing,
160,0.04,data/wuf-N1/wuf20-78-N1/wuf20-0519.mwcnf,allfalse,correct_count,0.906463623046875
640,0.04,data/wuf-N1/wuf20-78-N1/wuf20-0115.mwcnf,uniform,correct_count,0.42021775245666504
5,0.16,data/wuf-N1/wuf20-78-N1/wuf20-0841.mwcnf,allfalse,correct_count,0.026376962661743164
640,0.0,data/wuf-N1/wuf20-78-N1/wuf20-0968.mwcnf,allfalse,sum_or_nothing,
320,0.32,data/wuf-N1/wuf20-78-N1/wuf20-0692.mwcnf,uniform,correct_count,0.23948359489440918
160,0.04,data/wuf-N1/wuf20-78-N1/wuf20-0977.mwcnf,allfalse,correct_count,0.7817492485046387
10,0.16,data/wuf-N1/wuf20-78-N1/wuf20-0585.mwcnf,uniform,correct_count,0.029818296432495117
40,0.01,data/wuf-N1/wuf20-78-N1/wuf20-068.mwcnf,allfalse,sum_or_nothing,
640,0.32,data/wuf-N1/wuf20-78-N1/wuf20-0160.mwcnf,allfalse,correct_count,2.1270222663879395
1280,0.08,data/wuf-N1/wuf20-78-N1/wuf20-0524.mwcnf,uniform,correct_count,1.1669588088989258
1280,0.01,data/wuf-N1/wuf20-78-N1/wuf20-0907.mwcnf,allfalse,sum_or_nothing,0.6947410106658936
5,0.04,data/wuf-N1/wuf20-78-N1/wuf20-0789.mwcnf,allfalse,correct_count,0.4576261043548584
640,0.16,data/wuf-N1/wuf20-78-N1/wuf20-0600.mwcnf,uniform,correct_count,0.7525057792663574
160,0.32,data/wuf-N1/wuf20-78-N1/wuf20-0789.mwcnf,uniform,sum_or_nothing,0.24013686180114746
5,0.02,data/wuf-N1/wuf20-78-N1/wuf20-0613.mwcnf,uniform,sum_or_nothing,
5,0.0,data/wuf-N1/wuf20-78-N1/wuf20-0982.mwcnf,uniform,sum_or_nothing,
40,0.01,data/wuf-N1/wuf20-78-N1/wuf20-0158.mwcnf,uniform,sum_or_nothing,0.03892230987548828
