opcount,elapsed,optimizations,size,itype
19,9.501400000999638e-05,{'residuals'},4,ZR
17,8.053800002016942e-05,{'residuals'},4,ZR
21,9.892499997476989e-05,{'residuals'},4,ZR
3,2.26479999980711e-05,{'residuals'},4,ZR
23,0.00010816099998578466,{'residuals'},4,ZR
10,5.912999998258783e-05,{'residuals'},4,ZR
4,3.63629999924342e-05,{'residuals'},4,ZR
19,0.00011318299999629744,{'residuals'},4,ZR
17,9.679499999037944e-05,{'residuals'},4,ZR
19,9.051699998963159e-05,{'residuals'},4,ZR
12,7.295800000406416e-05,{'residuals'},4,ZR
23,0.00012444699999036857,{'residuals'},4,ZR
15,7.741900000723945e-05,{'residuals'},4,ZR
17,9.007299999552743e-05,{'residuals'},4,ZR
17,0.00010796899999832021,{'residuals'},4,ZR
10,6.779500000675398e-05,{'residuals'},4,ZR
23,0.00035335100000111197,{'residuals'},4,ZR
9,0.00010760600000025988,{'residuals'},4,ZR
19,0.00014171700001952559,{'residuals'},4,ZR
12,0.00010281199999440105,{'residuals'},4,ZR
11,8.09219999950983e-05,{'residuals'},4,ZR
21,0.0001254069999845342,{'residuals'},4,ZR
13,8.748500002297988e-05,{'residuals'},4,ZR
6,5.097299998624294e-05,{'residuals'},4,ZR
21,0.00011967000000367989,{'residuals'},4,ZR
21,0.00011577300000453761,{'residuals'},4,ZR
17,0.0001311009999938051,{'residuals'},4,ZR
15,9.4812999975602e-05,{'residuals'},4,ZR
25,0.00011172399999281879,{'residuals'},4,ZR
17,8.721000000377899e-05,{'residuals'},4,ZR
27,0.00013121999998588763,{'residuals'},4,ZR
6,3.987200000210578e-05,{'residuals'},4,ZR
15,7.836300000008123e-05,{'residuals'},4,ZR
21,0.000105152999992697,{'residuals'},4,ZR
15,7.349200001272038e-05,{'residuals'},4,ZR
17,8.442300000410796e-05,{'residuals'},4,ZR
21,9.974599998940903e-05,{'residuals'},4,ZR
21,0.000108207000010907,{'residuals'},4,ZR
13,7.125499999460772e-05,{'residuals'},4,ZR
21,9.998999999538682e-05,{'residuals'},4,ZR
6,3.9602000015293015e-05,{'residuals'},4,ZR
17,8.446399999684218e-05,{'residuals'},4,ZR
14,7.553399998982968e-05,{'residuals'},4,ZR
21,9.94170000012673e-05,{'residuals'},4,ZR
21,9.896700001377212e-05,{'residuals'},4,ZR
8,5.125399999883484e-05,{'residuals'},4,ZR
4,3.2328999992614627e-05,{'residuals'},4,ZR
23,0.00010794899998245455,{'residuals'},4,ZR
13,7.126799999923605e-05,{'residuals'},4,ZR
23,0.00011250899999026842,{'residuals'},4,ZR
3,2.31740000060654e-05,{'residuals'},4,ZR
13,7.136799999329924e-05,{'residuals'},4,ZR
19,9.139599998775338e-05,{'residuals'},4,ZR
23,0.00010467199999197874,{'residuals'},4,ZR
25,0.00011346900001285576,{'residuals'},4,ZR
23,0.00010554400000728492,{'residuals'},4,ZR
21,9.200200000236691e-05,{'residuals'},4,ZR
19,9.122800000227471e-05,{'residuals'},4,ZR
27,0.00013463099998034522,{'residuals'},4,ZR
11,6.697399999211484e-05,{'residuals'},4,ZR
15,0.00011141999999608743,{'residuals'},4,ZR
23,0.00012576899999316993,{'residuals'},4,ZR
3,3.489800002398624e-05,{'residuals'},4,ZR
25,0.00015598300001329335,{'residuals'},4,ZR
6,5.429000000845008e-05,{'residuals'},4,ZR
19,9.106100000622064e-05,{'residuals'},4,ZR
17,7.914200000413985e-05,{'residuals'},4,ZR
6,3.90700000139077e-05,{'residuals'},4,ZR
15,8.20799999985411e-05,{'residuals'},4,ZR
21,0.00010710799998037146,{'residuals'},4,ZR
6,4.219400000238238e-05,{'residuals'},4,ZR
17,9.114299999168907e-05,{'residuals'},4,ZR
17,9.103200000026845e-05,{'residuals'},4,ZR
19,0.00011361599999304417,{'residuals'},4,ZR
3,2.446100000952356e-05,{'residuals'},4,ZR
15,8.50349999836908e-05,{'residuals'},4,ZR
17,9.08700000081808e-05,{'residuals'},4,ZR
9,5.2527000008240066e-05,{'residuals'},4,ZR
25,0.00013126100000704355,{'residuals'},4,ZR
4,3.436899999087473e-05,{'residuals'},4,ZR
16,8.15530000011222e-05,{'residuals'},4,ZR
3,2.5253999979213404e-05,{'residuals'},4,ZR
13,7.560699998521159e-05,{'residuals'},4,ZR
29,0.0001325450000138062,{'residuals'},4,ZR
10,5.740100002071813e-05,{'residuals'},4,ZR
19,0.00010839400002282673,{'residuals'},4,ZR
4,3.417400000671478e-05,{'residuals'},4,ZR
6,4.1220000014163816e-05,{'residuals'},4,ZR
17,0.00010049200000139535,{'residuals'},4,ZR
17,9.066799998436181e-05,{'residuals'},4,ZR
17,9.412699998279095e-05,{'residuals'},4,ZR
17,9.004100002130144e-05,{'residuals'},4,ZR
11,6.138200001259975e-05,{'residuals'},4,ZR
6,5.1375999987612886e-05,{'residuals'},4,ZR
13,7.502200000431003e-05,{'residuals'},4,ZR
11,6.070900002441704e-05,{'residuals'},4,ZR
15,9.198499998319676e-05,{'residuals'},4,ZR
15,8.241200001180005e-05,{'residuals'},4,ZR
27,0.0001493560000085381,{'residuals'},4,ZR
29,0.00014285899999322282,{'residuals'},4,ZR
15,9.512399998357068e-05,{'residuals'},4,ZR
12,7.65940000064802e-05,{'residuals'},4,ZR
19,9.074000001874083e-05,{'residuals'},4,ZR
21,0.0001032860000123037,{'residuals'},4,ZR
17,8.943900002122973e-05,{'residuals'},4,ZR
4,3.213499999787928e-05,{'residuals'},4,ZR
21,9.315500000184329e-05,{'residuals'},4,ZR
11,6.205300002193326e-05,{'residuals'},4,ZR
17,7.950399998435387e-05,{'residuals'},4,ZR
9,4.8810999999204796e-05,{'residuals'},4,ZR
10,5.3747999999131935e-05,{'residuals'},4,ZR
23,0.00010482900000852169,{'residuals'},4,ZR
11,5.568800000332885e-05,{'residuals'},4,ZR
5,3.0084000002261746e-05,{'residuals'},4,ZR
19,9.814399999186207e-05,{'residuals'},4,ZR
4,3.224400001045069e-05,{'residuals'},4,ZR
4,3.2400000009147334e-05,{'residuals'},4,ZR
9,5.6016999991470584e-05,{'residuals'},4,ZR
12,6.619100000193612e-05,{'residuals'},4,ZR
10,5.3393999991158125e-05,{'residuals'},4,ZR
23,0.00011124899998549154,{'residuals'},4,ZR
4,3.202799999257877e-05,{'residuals'},4,ZR
23,0.00011332600001878745,{'residuals'},4,ZR
19,9.271099997931742e-05,{'residuals'},4,ZR
19,9.258099998987745e-05,{'residuals'},4,ZR
11,6.272600001011597e-05,{'residuals'},4,ZR
3,2.3056000003407462e-05,{'residuals'},4,ZR
23,0.000110636999977487,{'residuals'},4,ZR
19,9.201599999641985e-05,{'residuals'},4,ZR
19,8.734700000445628e-05,{'residuals'},4,ZR
23,0.00011244200001669924,{'residuals'},4,ZR
9,5.419999999389802e-05,{'residuals'},4,ZR
21,0.00010530299999800263,{'residuals'},4,ZR
6,3.9831000009371564e-05,{'residuals'},4,ZR
19,0.00010129899999355985,{'residuals'},4,ZR
23,0.00011006299999394287,{'residuals'},4,ZR
17,9.247799999911877e-05,{'residuals'},4,ZR
23,0.00011648899999272544,{'residuals'},4,ZR
6,4.311700001835561e-05,{'residuals'},4,ZR
3,2.3522999981651083e-05,{'residuals'},4,ZR
4,3.2043999993902617e-05,{'residuals'},4,ZR
21,0.0001411979999943469,{'residuals'},4,ZR
5,4.619500001012966e-05,{'residuals'},4,ZR
25,0.0001249190000010003,{'residuals'},4,ZR
19,9.475199999542383e-05,{'residuals'},4,ZR
17,0.00010421600001109255,{'residuals'},4,ZR
17,0.00015289999998913117,{'residuals'},4,ZR
21,0.00017626700000050732,{'residuals'},4,ZR
21,0.00014758200001097066,{'residuals'},4,ZR
6,4.613799998764989e-05,{'residuals'},4,ZR
19,9.770899998784444e-05,{'residuals'},4,ZR
23,0.00011415899999178691,{'residuals'},4,ZR
5,3.2478999997920255e-05,{'residuals'},4,ZR
4,3.455699999221906e-05,{'residuals'},4,ZR
6,4.179399999770794e-05,{'residuals'},4,ZR
12,7.356300000083138e-05,{'residuals'},4,ZR
8,5.515899999863905e-05,{'residuals'},4,ZR
27,0.000131918999983327,{'residuals'},4,ZR
21,0.00010433899998929519,{'residuals'},4,ZR
19,0.00016023499998141233,{'residuals'},4,ZR
10,0.00010442100000318533,{'residuals'},4,ZR
27,0.00018418600001268715,{'residuals'},4,ZR
19,0.00010388000001171349,{'residuals'},4,ZR
6,7.367000000613189e-05,{'residuals'},4,ZR
17,9.225600001627754e-05,{'residuals'},4,ZR
6,4.381099998340687e-05,{'residuals'},4,ZR
9,7.835600001726561e-05,{'residuals'},4,ZR
17,0.00010535600000594059,{'residuals'},4,ZR
15,0.00010314000002153989,{'residuals'},4,ZR
6,7.219200000463388e-05,{'residuals'},4,ZR
19,0.00011808799999357689,{'residuals'},4,ZR
13,8.317500001453482e-05,{'residuals'},4,ZR
19,9.548299999551091e-05,{'residuals'},4,ZR
17,9.16799999970408e-05,{'residuals'},4,ZR
15,8.389000001329805e-05,{'residuals'},4,ZR
13,6.965099998978985e-05,{'residuals'},4,ZR
3,2.5152000006301023e-05,{'residuals'},4,ZR
15,8.301500000129636e-05,{'residuals'},4,ZR
18,8.821899999134075e-05,{'residuals'},4,ZR
11,7.028399997466295e-05,{'residuals'},4,ZR
6,3.999500000873013e-05,{'residuals'},4,ZR
16,7.537999999840395e-05,{'residuals'},4,ZR
15,7.285200001660996e-05,{'residuals'},4,ZR
23,0.00010607799998751943,{'residuals'},4,ZR
3,2.3232000017969767e-05,{'residuals'},4,ZR
17,8.500300000946481e-05,{'residuals'},4,ZR
5,3.0483000017511586e-05,{'residuals'},4,ZR
4,3.229300000384683e-05,{'residuals'},4,ZR
9,5.578300002184733e-05,{'residuals'},4,ZR
13,6.472600000506645e-05,{'residuals'},4,ZR
19,9.186400001226502e-05,{'residuals'},4,ZR
6,3.9136999987476884e-05,{'residuals'},4,ZR
19,9.18920000003709e-05,{'residuals'},4,ZR
17,8.53530000028968e-05,{'residuals'},4,ZR
23,0.00010657500001798326,{'residuals'},4,ZR
6,3.901600001654515e-05,{'residuals'},4,ZR
6,3.949500000999251e-05,{'residuals'},4,ZR
12,6.27739999856658e-05,{'residuals'},4,ZR
6,3.908700000465615e-05,{'residuals'},4,ZR
9,4.336599999987811e-05,{'residuals'},4,ZR
6,3.922400000533344e-05,{'residuals'},4,ZR
3,2.283100002387073e-05,{'residuals'},4,ZR
21,9.74849999977323e-05,{'residuals'},4,ZR
25,0.00011680000000069413,{'residuals'},4,ZR
10,5.307000000698281e-05,{'residuals'},4,ZR
23,0.00010713800000416995,{'residuals'},4,ZR
9,4.897599998798796e-05,{'residuals'},4,ZR
15,7.864200000540222e-05,{'residuals'},4,ZR
25,0.00011124000002382672,{'residuals'},4,ZR
17,8.002900000292357e-05,{'residuals'},4,ZR
4,3.2285999992609504e-05,{'residuals'},4,ZR
23,0.00011501500000576925,{'residuals'},4,ZR
6,3.920700001458499e-05,{'residuals'},4,ZR
6,3.924300000335279e-05,{'residuals'},4,ZR
10,5.364200001167774e-05,{'residuals'},4,ZR
17,8.547000001613014e-05,{'residuals'},4,ZR
12,6.766699999616321e-05,{'residuals'},4,ZR
21,9.861499998464751e-05,{'residuals'},4,ZR
3,2.3020000014639663e-05,{'residuals'},4,ZR
6,3.916400001457987e-05,{'residuals'},4,ZR
17,0.00010162700002069869,{'residuals'},4,ZR
11,7.261799999014329e-05,{'residuals'},4,ZR
4,3.486700001076315e-05,{'residuals'},4,ZR
27,0.00013938000000734974,{'residuals'},4,ZR
4,3.490299999953095e-05,{'residuals'},4,ZR
14,7.482799998115297e-05,{'residuals'},4,ZR
21,0.00010691899998960253,{'residuals'},4,ZR
6,4.217000000039661e-05,{'residuals'},4,ZR
21,0.00010657600000740786,{'residuals'},4,ZR
16,8.794600000783248e-05,{'residuals'},4,ZR
8,5.501900000126625e-05,{'residuals'},4,ZR
15,7.861899999284105e-05,{'residuals'},4,ZR
4,3.484599997705118e-05,{'residuals'},4,ZR
16,8.66869999924802e-05,{'residuals'},4,ZR
17,9.145800001419957e-05,{'residuals'},4,ZR
17,8.895999999936066e-05,{'residuals'},4,ZR
9,5.248600001550585e-05,{'residuals'},4,ZR
27,0.00013046300000496558,{'residuals'},4,ZR
17,9.074499999428554e-05,{'residuals'},4,ZR
4,3.452500001799308e-05,{'residuals'},4,ZR
4,3.442400000608359e-05,{'residuals'},4,ZR
10,6.190300001662763e-05,{'residuals'},4,ZR
15,8.286400000656613e-05,{'residuals'},4,ZR
23,0.00010973900000976755,{'residuals'},4,ZR
14,7.303999998953259e-05,{'residuals'},4,ZR
3,2.3154999979624336e-05,{'residuals'},4,ZR
10,5.948800000510346e-05,{'residuals'},4,ZR
19,8.777200000054108e-05,{'residuals'},4,ZR
21,0.00011435400000436857,{'residuals'},4,ZR
12,6.174899999678019e-05,{'residuals'},4,ZR
17,8.351500000003398e-05,{'residuals'},4,ZR
21,9.886099999789622e-05,{'residuals'},4,ZR
15,7.186500002376306e-05,{'residuals'},4,ZR
17,8.336299998745744e-05,{'residuals'},4,ZR
17,8.467300000347677e-05,{'residuals'},4,ZR
12,6.239600000412793e-05,{'residuals'},4,ZR
6,3.9475999983551446e-05,{'residuals'},4,ZR
9,4.92359999952896e-05,{'residuals'},4,ZR
6,3.9547000000084154e-05,{'residuals'},4,ZR
13,6.371599999965838e-05,{'residuals'},4,ZR
4,3.222000000846492e-05,{'residuals'},4,ZR
13,7.010699999909775e-05,{'residuals'},4,ZR
21,9.851400000115973e-05,{'residuals'},4,ZR
15,7.755499999007043e-05,{'residuals'},4,ZR
23,0.00010435600000846534,{'residuals'},4,ZR
13,7.123299999989285e-05,{'residuals'},4,ZR
3,2.3394000010057425e-05,{'residuals'},4,ZR
12,6.66050000006635e-05,{'residuals'},4,ZR
14,6.788600001073064e-05,{'residuals'},4,ZR
12,6.16480000132924e-05,{'residuals'},4,ZR
4,3.2089999990603246e-05,{'residuals'},4,ZR
3,2.2873999995454142e-05,{'residuals'},4,ZR
4,3.261300000190204e-05,{'residuals'},4,ZR
9,5.50379999992856e-05,{'residuals'},4,ZR
21,0.00010524900000064008,{'residuals'},4,ZR
31,0.00013611400001423135,{'residuals'},4,ZR
17,8.5667000007561e-05,{'residuals'},4,ZR
6,3.9088999983505346e-05,{'residuals'},4,ZR
9,4.947700000457189e-05,{'residuals'},4,ZR
6,3.908200000068973e-05,{'residuals'},4,ZR
15,8.275199999729921e-05,{'residuals'},4,ZR
17,8.365899998352688e-05,{'residuals'},4,ZR
19,8.806900001445683e-05,{'residuals'},4,ZR
23,0.00010484300000257463,{'residuals'},4,ZR
10,5.409199999917291e-05,{'residuals'},4,ZR
21,0.00010408499997538456,{'residuals'},4,ZR
4,3.2431000022370426e-05,{'residuals'},4,ZR
3,2.2576000020535503e-05,{'residuals'},4,ZR
9,5.52479999953448e-05,{'residuals'},4,ZR
6,3.997199999616896e-05,{'residuals'},4,ZR
29,0.00013079699999707373,{'residuals'},4,ZR
21,0.00010282299999175848,{'residuals'},4,ZR
19,9.127999999236636e-05,{'residuals'},4,ZR
4,3.217699998003809e-05,{'residuals'},4,ZR
3,2.2964000010006203e-05,{'residuals'},4,ZR
17,8.430599999087462e-05,{'residuals'},4,ZR
4,3.229300000384683e-05,{'residuals'},4,ZR
11,5.7292999997571314e-05,{'residuals'},4,ZR
17,9.545000000343862e-05,{'residuals'},4,ZR
21,0.00010424299998135211,{'residuals'},4,ZR
23,0.00016499399998792796,{'residuals'},4,ZR
19,9.932199998274882e-05,{'residuals'},4,ZR
15,8.564699999169534e-05,{'residuals'},4,ZR
15,8.759299998928327e-05,{'residuals'},4,ZR
4,3.542300001413423e-05,{'residuals'},4,ZR
6,4.179699999440345e-05,{'residuals'},4,ZR
13,7.117300000913929e-05,{'residuals'},4,ZR
21,0.00011086000000659624,{'residuals'},4,ZR
3,2.6048999984595866e-05,{'residuals'},4,ZR
19,9.21010000070055e-05,{'residuals'},4,ZR
8,5.3861999987248055e-05,{'residuals'},4,ZR
17,0.00011908999999832304,{'residuals'},4,ZR
6,0.00011152099997957521,{'residuals'},4,ZR
6,5.344500002024688e-05,{'residuals'},4,ZR
21,0.00011611400000788308,{'residuals'},4,ZR
9,8.307100000592982e-05,{'residuals'},4,ZR
6,4.461200001060206e-05,{'residuals'},4,ZR
21,0.00010656800000674593,{'residuals'},4,ZR
6,5.055200000469995e-05,{'residuals'},4,ZR
6,3.918999999541484e-05,{'residuals'},4,ZR
21,0.00010375200000112272,{'residuals'},4,ZR
3,2.3429999998825224e-05,{'residuals'},4,ZR
17,8.585300000163443e-05,{'residuals'},4,ZR
21,0.00010322900001824564,{'residuals'},4,ZR
19,9.065899999427529e-05,{'residuals'},4,ZR
6,3.944000002320536e-05,{'residuals'},4,ZR
23,0.0001135520000161705,{'residuals'},4,ZR
6,6.781300001534873e-05,{'residuals'},4,ZR
6,4.859300000248368e-05,{'residuals'},4,ZR
20,9.67430000002878e-05,{'residuals'},4,ZR
21,0.00010108500001138054,{'residuals'},4,ZR
15,7.917900001075395e-05,{'residuals'},4,ZR
19,9.577399998761393e-05,{'residuals'},4,ZR
9,4.9324999991995355e-05,{'residuals'},4,ZR
10,5.8647000003020366e-05,{'residuals'},4,ZR
19,0.0001031470000043555,{'residuals'},4,ZR
6,3.937100001394356e-05,{'residuals'},4,ZR
9,4.904299998997885e-05,{'residuals'},4,ZR
12,6.290999999691849e-05,{'residuals'},4,ZR
6,3.957100000206992e-05,{'residuals'},4,ZR
23,0.00010466899999528323,{'residuals'},4,ZR
25,0.00011198499998954503,{'residuals'},4,ZR
17,8.59490000095775e-05,{'residuals'},4,ZR
25,0.00011041799999134128,{'residuals'},4,ZR
4,3.165300000773641e-05,{'residuals'},4,ZR
19,8.58760000141956e-05,{'residuals'},4,ZR
3,2.2543000000041502e-05,{'residuals'},4,ZR
23,0.00010327300000767536,{'residuals'},4,ZR
19,9.067499999559914e-05,{'residuals'},4,ZR
19,9.008300000346026e-05,{'residuals'},4,ZR
19,9.12589999870761e-05,{'residuals'},4,ZR
9,4.978400002642047e-05,{'residuals'},4,ZR
6,3.940000001989574e-05,{'residuals'},4,ZR
23,0.0001159480000012536,{'residuals'},4,ZR
13,6.98419999878297e-05,{'residuals'},4,ZR
17,8.507699999427132e-05,{'residuals'},4,ZR
25,0.0001249100000109138,{'residuals'},4,ZR
4,3.200899999455942e-05,{'residuals'},4,ZR
4,3.146099999185026e-05,{'residuals'},4,ZR
19,8.674200000768906e-05,{'residuals'},4,ZR
13,6.322699999827819e-05,{'residuals'},4,ZR
17,8.839299999863215e-05,{'residuals'},4,ZR
19,9.208599999510625e-05,{'residuals'},4,ZR
23,0.00010681800000611474,{'residuals'},4,ZR
7,3.663000001097316e-05,{'residuals'},4,ZR
9,4.922700000520308e-05,{'residuals'},4,ZR
21,0.0001072580000140988,{'residuals'},4,ZR
21,9.972300000526957e-05,{'residuals'},4,ZR
13,6.835400000682057e-05,{'residuals'},4,ZR
12,6.529499998464416e-05,{'residuals'},4,ZR
19,9.092700000223886e-05,{'residuals'},4,ZR
23,0.00010706500000878805,{'residuals'},4,ZR
5,3.0288999994354526e-05,{'residuals'},4,ZR
6,3.9603999994142214e-05,{'residuals'},4,ZR
23,0.00010676100001205668,{'residuals'},4,ZR
21,9.350299998800438e-05,{'residuals'},4,ZR
14,7.616400000642898e-05,{'residuals'},4,ZR
14,6.905099999698905e-05,{'residuals'},4,ZR
9,4.960799998343646e-05,{'residuals'},4,ZR
25,0.00011973599998782447,{'residuals'},4,ZR
27,0.007054769999996324,{'residuals'},4,ZR
17,0.026133756000007224,{'residuals'},4,ZR
25,0.07227914399999236,set(),4,ZR
2,1.0202999987996009e-05,set(),4,NR
29,0.00011095799999338851,set(),4,NR
9,4.6208000014758e-05,set(),4,NR
1,6.410999986883326e-06,set(),4,NR
31,0.00011294300000486146,set(),4,NR
27,9.280200001171579e-05,set(),4,NR
3,2.254699998616161e-05,set(),4,NR
25,9.085499999628155e-05,set(),4,NR
3,2.9625999985682938e-05,set(),4,NR
27,0.00011645699999007775,set(),4,NR
2,1.4117000006308444e-05,set(),4,NR
2,1.0392999996611252e-05,set(),4,NR
31,0.00011560100000451712,set(),4,NR
1,7.057999994231068e-06,set(),4,NR
29,0.0002703089999727126,set(),4,NR
2,1.0164000002532703e-05,set(),4,NR
17,7.064499999387408e-05,set(),4,NR
31,0.00016007399997874927,set(),4,NR
25,8.998800001336349e-05,set(),4,NR
3,3.7767999998550295e-05,set(),4,NR
2,2.6576999999861073e-05,set(),4,NR
8,2.8945000025260015e-05,set(),4,NR
17,6.339100002605846e-05,set(),4,NR
29,0.00011811600001010447,set(),4,NR
9,3.9364000002706234e-05,set(),4,NR
13,4.996000001256107e-05,set(),4,NR
4,2.6015000003098976e-05,set(),4,NR
7,4.292399998462315e-05,set(),4,NR
8,7.253600000467486e-05,set(),4,NR
2,1.9907999984525304e-05,set(),4,NR
25,0.00014655300000754323,set(),4,NR
19,9.464299998285242e-05,set(),4,NR
31,0.00018657499998653293,set(),4,NR
11,5.555100000265156e-05,set(),4,NR
1,1.3364000011506505e-05,set(),4,NR
19,0.00011248000001273795,{'residuals'},4,NR
25,0.00013160599999650913,set(),4,NR
4,2.4087000014105797e-05,{'residuals'},4,NR
10,4.415699999071876e-05,set(),4,NR
27,0.00010492100000192295,set(),4,NR
13,7.077000000776934e-05,{'residuals'},4,NR
2,1.6066999990016484e-05,{'residuals'},4,NR
2,1.4112999991766628e-05,{'residuals'},4,NR
11,5.1697999992939e-05,set(),4,NR
21,9.280300000114039e-05,set(),4,NR
9,6.425100002616091e-05,{'residuals'},4,NR
13,8.923999999410626e-05,{'residuals'},4,NR
3,2.6098999995838312e-05,set(),4,NR
31,0.00013207099999590355,set(),4,NR
1,7.155999981023342e-06,set(),4,NR
17,6.341499999962252e-05,set(),4,NR
11,7.435500000951833e-05,{'residuals'},4,NR
2,1.0242999991305624e-05,set(),4,NR
9,5.9024000023555345e-05,{'residuals'},4,NR
4,3.088799999773073e-05,set(),4,NR
2,1.5736999984028444e-05,{'residuals'},4,NR
2,1.0807999984763228e-05,set(),4,NR
1,1.094299997816961e-05,set(),4,NR
3,2.343400001336704e-05,set(),4,NR
9,4.8309999982620866e-05,set(),4,NR
3,2.284000001395725e-05,set(),4,NR
27,9.573899998827073e-05,set(),4,NR
1,7.785999997622639e-06,set(),4,NR
1,8.619999988468408e-06,set(),4,NR
17,5.914400000506248e-05,set(),4,NR
13,9.552199998097421e-05,set(),4,NR
2,1.0481000003892404e-05,set(),4,NR
17,6.409099998450074e-05,set(),4,NR
3,2.5228999987803036e-05,{'residuals'},4,NR
9,4.582199997571479e-05,{'residuals'},4,NR
2,1.8496999985018192e-05,{'residuals'},4,NR
25,8.921400001327129e-05,set(),4,NR
31,0.00011606699999333614,set(),4,NR
20,8.601300001487289e-05,set(),4,NR
11,7.127399999262707e-05,{'residuals'},4,NR
9,5.605499998750929e-05,set(),4,NR
23,9.358899998801462e-05,set(),4,NR
1,6.788999996842904e-06,set(),4,NR
1,1.431699999443481e-05,set(),4,NR
2,1.178600001594532e-05,set(),4,NR
2,1.2369000017997678e-05,set(),4,NR
2,1.1970000002747838e-05,set(),4,NR
31,0.00011146500000336346,set(),4,NR
25,0.00010037800001327923,set(),4,NR
2,1.4329000009638548e-05,{'residuals'},4,NR
13,7.420800000090821e-05,set(),4,NR
21,7.418399999892245e-05,set(),4,NR
2,1.8344999972441656e-05,set(),4,NR
3,2.652400002034483e-05,{'residuals'},4,NR
2,2.0404000025564528e-05,set(),4,NR
23,9.026999998695828e-05,set(),4,NR
9,5.302499999970678e-05,{'residuals'},4,NR
3,2.5844999981927685e-05,set(),4,NR
2,1.653799998280192e-05,set(),4,NR
31,0.0001269210000032217,set(),4,NR
1,1.3417999980447348e-05,set(),4,NR
1,6.456000022581065e-06,set(),4,NR
31,0.0001254370000083327,set(),4,NR
31,0.00011301099999627695,set(),4,NR
13,5.069900001331007e-05,set(),4,NR
2,1.4447000012296485e-05,{'residuals'},4,NR
27,9.482699999807664e-05,set(),4,NR
11,4.34300000051735e-05,set(),4,NR
2,1.0164999991957302e-05,set(),4,NR
1,2.7408999983435933e-05,set(),4,NR
6,2.567900000371992e-05,set(),4,NR
1,1.1191999988113821e-05,set(),4,NR
23,8.851999999137661e-05,set(),4,NR
21,8.020800001418138e-05,set(),4,NR
27,9.843699999123601e-05,set(),4,NR
4,3.109300001824522e-05,set(),4,NR
13,6.686500000796514e-05,set(),4,NR
2,1.2171999998145111e-05,set(),4,NR
21,0.00010873299999047958,set(),4,NR
6,4.037499999753891e-05,set(),4,NR
9,5.523800001583368e-05,{'residuals'},4,NR
15,7.267799998089686e-05,{'residuals'},4,NR
23,8.793499998205334e-05,set(),4,NR
23,9.98069999980089e-05,set(),4,NR
13,5.481200000190256e-05,set(),4,NR
3,2.6029999986576513e-05,{'residuals'},4,NR
9,4.8742000018364706e-05,set(),4,NR
9,8.506199998237207e-05,set(),4,NR
27,0.00010359800000969699,set(),4,NR
2,1.5836000017088736e-05,set(),4,NR
1,7.4619999850256136e-06,set(),4,NR
2,1.4880999998467814e-05,{'residuals'},4,NR
31,0.00013445399997635832,set(),4,NR
3,0.00010962899997934983,set(),4,NR
3,2.102899998135399e-05,set(),4,NR
31,0.00011286299999824223,set(),4,NR
2,1.0903000003281704e-05,set(),4,NR
3,2.515700001026744e-05,{'residuals'},4,NR
13,5.4204999997864434e-05,set(),4,NR
4,3.669800000238865e-05,set(),4,NR
31,0.00011370900000429174,set(),4,NR
11,4.8743000007789306e-05,set(),4,NR
23,8.864999998081657e-05,set(),4,NR
10,5.6459999996150145e-05,{'residuals'},4,NR
1,7.75099999827944e-06,{'residuals'},4,NR
2,1.1667999984865673e-05,set(),4,NR
8,3.0025999990357377e-05,set(),4,NR
5,3.0275999989726188e-05,set(),4,NR
7,3.252700000189179e-05,set(),4,NR
9,9.584000000018023e-05,{'residuals'},4,NR
13,7.506899999043526e-05,{'residuals'},4,NR
8,3.268800000455485e-05,set(),4,NR
4,2.0306000010350544e-05,set(),4,NR
1,9.498999986590206e-06,{'residuals'},4,NR
15,0.00015985299998533264,{'residuals'},4,NR
9,5.9195999995154125e-05,{'residuals'},4,NR
21,0.00010112100000014834,{'residuals'},4,NR
15,7.594699999913246e-05,{'residuals'},4,NR
17,0.00011482499999715401,{'residuals'},4,NR
31,0.00011290999998436746,set(),4,NR
2,1.1446999991449047e-05,set(),4,NR
6,2.4292000006198577e-05,set(),4,NR
1,9.640000001809312e-06,set(),4,NR
1,8.369999989099597e-06,set(),4,NR
2,1.8114999988938507e-05,set(),4,NR
2,1.1642000004030706e-05,set(),4,NR
21,7.732200000987177e-05,set(),4,NR
2,2.0546000001786524e-05,{'residuals'},4,NR
8,3.6800000003722744e-05,{'residuals'},4,NR
2,1.2357000002793939e-05,set(),4,NR
2,1.833999999689695e-05,{'residuals'},4,NR
23,9.303499999191445e-05,set(),4,NR
10,4.9348000004556525e-05,{'residuals'},4,NR
25,9.677999997848019e-05,set(),4,NR
17,7.157000001711822e-05,set(),4,NR
31,0.00011986900000238165,set(),4,NR
2,1.2431000016022153e-05,set(),4,NR
27,0.00010071299999481198,set(),4,NR
15,8.88659999986885e-05,{'residuals'},4,NR
8,4.4642000005978844e-05,set(),4,NR
4,1.6885000007960116e-05,set(),4,NR
2,1.578500001642169e-05,{'residuals'},4,NR
6,4.177299999241768e-05,{'residuals'},4,NR
8,3.779499999723157e-05,{'residuals'},4,NR
29,0.00010209600000621322,set(),4,NR
9,5.3017999988469455e-05,{'residuals'},4,NR
9,8.243700000321041e-05,{'residuals'},4,NR
19,9.557900000345398e-05,{'residuals'},4,NR
13,5.6059999991475706e-05,set(),4,NR
1,1.9167999994351703e-05,{'residuals'},4,NR
