method,result,elapsed,args
solve_dynamic_cost,23908.0,0.45604801177978516,-I 181 -N 10 -n 24 -W 3000 -C 3000 -w light -m 0.5 -c uni
solve_dynamic_cost,55437.0,1.13720703125,-I 411 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 1.5 -c strong
solve_greedy,41071.0,6.222724914550781e-05,-I 111 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 1.5 -c strong
solve_bruteforce,16117.0,21.784097909927368,-I 201 -N 10 -n 24 -W 3000 -C 3000 -w light -m 0.5 -c strong
solve_bruteforce,21777.0,85.74940800666809,-I 41 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 0.5 -c corr
solve_greedy,38870.0,5.412101745605469e-05,-I 101 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 1.5 -c corr
solve_dynamic_cost,33599.0,0.6817588806152344,-I 241 -N 10 -n 24 -W 3000 -C 3000 -w light -m 1.5 -c uni
solve_greedy,47986.0,6.508827209472656e-05,-I 371 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 1.0 -c corr
solve_greedy,28991.0,5.412101745605469e-05,-I 261 -N 10 -n 24 -W 3000 -C 3000 -w light -m 1.5 -c strong
solve_bruteforce,0.0,0.0004482269287109375,-I 311 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 0.0 -c corr
solve_branch_bound,0.0,0.0006301403045654297,-I 21 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 0.0 -c strong
solve_dynamic_cost,31745.0,0.6343021392822266,-I 231 -N 10 -n 24 -W 3000 -C 3000 -w light -m 1.0 -c strong
solve_bruteforce,39890.0,0.0007140636444091797,-I 131 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 2.0 -c corr
solve_greedy,0.0,4.38690185546875e-05,-I 151 -N 10 -n 24 -W 3000 -C 3000 -w light -m 0.0 -c uni
solve_bruteforce,28329.0,0.4629659652709961,-I 181 -N 10 -n 24 -W 3000 -C 3000 -w light -m 0.5 -c uni
solve_dynamic_cost,29880.0,0.7185029983520508,-I 331 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 0.5 -c uni
solve_dynamic_cost,0.0,1.5020370483398438e-05,-I 161 -N 10 -n 24 -W 3000 -C 3000 -w light -m 0.0 -c corr
solve_greedy,26163.0,0.0005331039428710938,-I 61 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 1.0 -c uni
solve_bruteforce,19408.0,0.0007219314575195312,-I 251 -N 10 -n 24 -W 3000 -C 3000 -w light -m 1.5 -c corr
solve_greedy,21624.0,5.412101745605469e-05,-I 41 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 0.5 -c corr
solve_branch_bound,47479.0,0.0006997585296630859,-I 441 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 2.0 -c strong
solve_dynamic_cost,23949.0,0.6385238170623779,-I 341 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 0.5 -c corr
solve_bruteforce,53245.0,0.0006909370422363281,-I 401 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 1.5 -c corr
solve_greedy,32521.0,5.91278076171875e-05,-I 391 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 1.5 -c uni
solve_dynamic_cost,29237.0,0.6457269191741943,-I 261 -N 10 -n 24 -W 3000 -C 3000 -w light -m 1.5 -c strong
solve_bruteforce,37594.0,0.0006811618804931641,-I 71 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 1.0 -c corr
solve_dynamic_cost,31745.0,0.6521918773651123,-I 261 -N 10 -n 24 -W 3000 -C 3000 -w light -m 1.5 -c strong
solve_greedy,37000.0,6.818771362304688e-05,-I 121 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 2.0 -c uni
solve_greedy,18725.0,5.91278076171875e-05,-I 221 -N 10 -n 24 -W 3000 -C 3000 -w light -m 1.0 -c corr
solve_dynamic_cost,13257.0,0.47632789611816406,-I 191 -N 10 -n 24 -W 3000 -C 3000 -w light -m 0.5 -c corr
solve_branch_bound,29672.0,0.0007367134094238281,-I 361 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 1.0 -c uni
solve_branch_bound,41940.0,0.0007076263427734375,-I 91 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 1.5 -c uni
solve_branch_bound,24675.0,72.07707214355469,-I 351 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 0.5 -c strong
solve_dynamic_cost,35465.0,0.875316858291626,-I 91 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 1.5 -c uni
solve_greedy,22680.0,5.602836608886719e-05,-I 181 -N 10 -n 24 -W 3000 -C 3000 -w light -m 0.5 -c uni
solve_greedy,0.0,3.814697265625e-05,-I 321 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 0.0 -c strong
solve_branch_bound,47479.0,0.0015630722045898438,-I 411 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 1.5 -c strong
solve_bruteforce,42195.0,0.0006988048553466797,-I 241 -N 10 -n 24 -W 3000 -C 3000 -w light -m 1.5 -c uni
solve_dynamic_cost,42195.0,1.2878780364990234,-I 391 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 1.5 -c uni
solve_greedy,38668.0,6.771087646484375e-05,-I 131 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 2.0 -c corr
solve_greedy,29237.0,5.793571472167969e-05,-I 261 -N 10 -n 24 -W 3000 -C 3000 -w light -m 1.5 -c strong
solve_dynamic_cost,26449.0,0.8977572917938232,-I 331 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 0.5 -c uni
solve_greedy,39890.0,6.771087646484375e-05,-I 71 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 1.0 -c corr
solve_bruteforce,0.0,0.0004911422729492188,-I 321 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 0.0 -c strong
solve_dynamic_cost,32067.0,0.8399960994720459,-I 361 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 1.0 -c uni
solve_branch_bound,47552.0,0.0007011890411376953,-I 381 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 1.0 -c strong
solve_bruteforce,32521.0,0.0006892681121826172,-I 421 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 2.0 -c uni
solve_greedy,31672.0,6.175041198730469e-05,-I 231 -N 10 -n 24 -W 3000 -C 3000 -w light -m 1.0 -c strong
solve_branch_bound,32067.0,0.0006787776947021484,-I 211 -N 10 -n 24 -W 3000 -C 3000 -w light -m 1.0 -c uni
solve_dynamic_cost,0.0,1.2159347534179688e-05,-I 171 -N 10 -n 24 -W 3000 -C 3000 -w light -m 0.0 -c strong
solve_dynamic_cost,42881.0,1.1616661548614502,-I 101 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 1.5 -c corr
solve_bruteforce,12615.0,10.215174913406372,-I 191 -N 10 -n 24 -W 3000 -C 3000 -w light -m 0.5 -c corr
solve_branch_bound,0.0,0.0004329681396484375,-I 311 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 0.0 -c corr
solve_greedy,41970.0,5.984306335449219e-05,-I 131 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 2.0 -c corr
solve_greedy,49241.0,5.3882598876953125e-05,-I 371 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 1.0 -c corr
solve_dynamic_cost,29145.0,0.6351981163024902,-I 131 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 2.0 -c corr
solve_dynamic_cost,37000.0,1.1492919921875,-I 61 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 1.0 -c uni
solve_dynamic_cost,32067.0,0.9240031242370605,-I 271 -N 10 -n 24 -W 3000 -C 3000 -w light -m 2.0 -c uni
solve_greedy,42881.0,7.510185241699219e-05,-I 101 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 1.5 -c corr
solve_bruteforce,0.0,0.00046825408935546875,-I 321 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 0.0 -c strong
solve_bruteforce,29672.0,0.0006499290466308594,-I 271 -N 10 -n 24 -W 3000 -C 3000 -w light -m 2.0 -c uni
solve_greedy,0.0,4.1961669921875e-05,-I 321 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 0.0 -c strong
solve_bruteforce,28849.0,10.108723878860474,-I 331 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 0.5 -c uni
solve_branch_bound,29170.0,0.31985020637512207,-I 31 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 0.5 -c uni
solve_greedy,0.0,4.6253204345703125e-05,-I 171 -N 10 -n 24 -W 3000 -C 3000 -w light -m 0.0 -c strong
solve_dynamic_cost,0.0,1.5020370483398438e-05,-I 151 -N 10 -n 24 -W 3000 -C 3000 -w light -m 0.0 -c uni
solve_bruteforce,37395.0,0.001161813735961914,-I 421 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 2.0 -c uni
solve_bruteforce,0.0,0.0006232261657714844,-I 311 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 0.0 -c corr
solve_branch_bound,45403.0,0.0008702278137207031,-I 401 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 1.5 -c corr
solve_dynamic_cost,0.0,1.2159347534179688e-05,-I 1 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 0.0 -c uni
solve_bruteforce,24920.0,0.0007479190826416016,-I 221 -N 10 -n 24 -W 3000 -C 3000 -w light -m 1.0 -c corr
solve_bruteforce,55437.0,0.0007319450378417969,-I 381 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 1.0 -c strong
solve_bruteforce,0.0,0.0004889965057373047,-I 161 -N 10 -n 24 -W 3000 -C 3000 -w light -m 0.0 -c corr
solve_branch_bound,37395.0,0.0007390975952148438,-I 211 -N 10 -n 24 -W 3000 -C 3000 -w light -m 1.0 -c uni
solve_dynamic_cost,52722.0,1.6049458980560303,-I 441 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 2.0 -c strong
solve_greedy,33599.0,7.104873657226562e-05,-I 391 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 1.5 -c uni
solve_branch_bound,28089.0,2.4243829250335693,-I 331 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 0.5 -c uni
solve_dynamic_cost,0.0,1.52587890625e-05,-I 161 -N 10 -n 24 -W 3000 -C 3000 -w light -m 0.0 -c corr
solve_greedy,0.0,4.6253204345703125e-05,-I 301 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 0.0 -c uni
solve_greedy,24593.0,7.104873657226562e-05,-I 221 -N 10 -n 24 -W 3000 -C 3000 -w light -m 1.0 -c corr
solve_dynamic_cost,46603.0,1.0055129528045654,-I 401 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 1.5 -c corr
solve_branch_bound,37000.0,0.0007081031799316406,-I 91 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 1.5 -c uni
solve_branch_bound,47986.0,0.0006480216979980469,-I 431 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 2.0 -c corr
solve_greedy,24844.0,6.508827209472656e-05,-I 331 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 0.5 -c uni
solve_branch_bound,0.0,0.00047278404235839844,-I 171 -N 10 -n 24 -W 3000 -C 3000 -w light -m 0.0 -c strong
solve_branch_bound,40168.0,0.0006930828094482422,-I 361 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 1.0 -c uni
solve_greedy,23415.0,6.031990051269531e-05,-I 231 -N 10 -n 24 -W 3000 -C 3000 -w light -m 1.0 -c strong
solve_greedy,31672.0,5.6743621826171875e-05,-I 261 -N 10 -n 24 -W 3000 -C 3000 -w light -m 1.5 -c strong
solve_greedy,13257.0,0.00018310546875,-I 191 -N 10 -n 24 -W 3000 -C 3000 -w light -m 0.5 -c corr
solve_dynamic_cost,0.0,1.3113021850585938e-05,-I 1 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 0.0 -c uni
solve_branch_bound,37758.0,0.0008318424224853516,-I 111 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 1.5 -c strong
solve_branch_bound,14549.0,56.59792995452881,-I 201 -N 10 -n 24 -W 3000 -C 3000 -w light -m 0.5 -c strong
solve_bruteforce,0.0,0.00045800209045410156,-I 311 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 0.0 -c corr
solve_dynamic_cost,26110.0,0.8333330154418945,-I 351 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 0.5 -c strong
solve_greedy,0.0,5.2928924560546875e-05,-I 11 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 0.0 -c corr
solve_bruteforce,0.0,0.0004470348358154297,-I 1 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 0.0 -c uni
solve_bruteforce,40168.0,0.0008571147918701172,-I 361 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 1.0 -c uni
solve_greedy,28648.0,6.604194641113281e-05,-I 291 -N 10 -n 24 -W 3000 -C 3000 -w light -m 2.0 -c strong
solve_dynamic_cost,0.0,1.5020370483398438e-05,-I 11 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 0.0 -c corr
solve_greedy,28835.0,8.797645568847656e-05,-I 331 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 0.5 -c uni
solve_branch_bound,24920.0,0.0009200572967529297,-I 221 -N 10 -n 24 -W 3000 -C 3000 -w light -m 1.0 -c corr
solve_branch_bound,27012.0,84.4321038722992,-I 341 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 0.5 -c corr
solve_dynamic_cost,54864.0,2.0279500484466553,-I 431 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 2.0 -c corr
solve_bruteforce,53592.0,0.0008399486541748047,-I 381 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 1.0 -c strong
solve_greedy,23581.0,6.723403930664062e-05,-I 341 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 0.5 -c corr
solve_dynamic_cost,26182.0,1.3733057975769043,-I 351 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 0.5 -c strong
solve_greedy,36950.0,7.390975952148438e-05,-I 91 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 1.5 -c uni
solve_bruteforce,49364.0,0.0007801055908203125,-I 371 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 1.0 -c corr
solve_branch_bound,34216.0,0.0007653236389160156,-I 241 -N 10 -n 24 -W 3000 -C 3000 -w light -m 1.5 -c uni
solve_greedy,41027.0,6.699562072753906e-05,-I 121 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 2.0 -c uni
solve_greedy,31745.0,6.413459777832031e-05,-I 291 -N 10 -n 24 -W 3000 -C 3000 -w light -m 2.0 -c strong
solve_branch_bound,23787.0,0.0010101795196533203,-I 261 -N 10 -n 24 -W 3000 -C 3000 -w light -m 1.5 -c strong
solve_greedy,41970.0,8.177757263183594e-05,-I 101 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 1.5 -c corr
solve_bruteforce,24593.0,0.0008540153503417969,-I 251 -N 10 -n 24 -W 3000 -C 3000 -w light -m 1.5 -c corr
solve_dynamic_cost,32067.0,0.7252688407897949,-I 211 -N 10 -n 24 -W 3000 -C 3000 -w light -m 1.0 -c uni
solve_dynamic_cost,28849.0,0.9111940860748291,-I 331 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 0.5 -c uni
solve_greedy,39890.0,7.915496826171875e-05,-I 131 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 2.0 -c corr
solve_greedy,26659.0,5.817413330078125e-05,-I 331 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 0.5 -c uni
solve_branch_bound,50233.0,0.0006322860717773438,-I 411 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 1.5 -c strong
solve_greedy,28805.0,3.62396240234375e-05,-I 231 -N 10 -n 24 -W 3000 -C 3000 -w light -m 1.0 -c strong
solve_greedy,55809.0,4.8160552978515625e-05,-I 381 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 1.0 -c strong
solve_bruteforce,52722.0,0.0008251667022705078,-I 411 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 1.5 -c strong
solve_dynamic_cost,55437.0,2.5329647064208984,-I 441 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 2.0 -c strong
solve_dynamic_cost,0.0,1.4781951904296875e-05,-I 301 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 0.0 -c uni
solve_dynamic_cost,41274.0,0.8152010440826416,-I 141 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 2.0 -c strong
solve_bruteforce,13394.0,53.15600299835205,-I 201 -N 10 -n 24 -W 3000 -C 3000 -w light -m 0.5 -c strong
solve_branch_bound,24196.0,0.00075531005859375,-I 221 -N 10 -n 24 -W 3000 -C 3000 -w light -m 1.0 -c corr
solve_branch_bound,41879.0,0.0007100105285644531,-I 431 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 2.0 -c corr
solve_branch_bound,0.0,0.0005960464477539062,-I 1 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 0.0 -c uni
solve_dynamic_cost,32521.0,1.2694931030273438,-I 391 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 1.5 -c uni
solve_greedy,30996.0,6.4849853515625e-05,-I 31 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 0.5 -c uni
solve_branch_bound,38668.0,0.0007870197296142578,-I 131 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 2.0 -c corr
solve_bruteforce,27042.0,74.02192401885986,-I 341 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 0.5 -c corr
solve_greedy,23067.0,5.507469177246094e-05,-I 341 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 0.5 -c corr
solve_dynamic_cost,24196.0,1.061812162399292,-I 281 -N 10 -n 24 -W 3000 -C 3000 -w light -m 2.0 -c corr
solve_greedy,53592.0,7.081031799316406e-05,-I 411 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 1.5 -c strong
solve_branch_bound,47986.0,0.0007460117340087891,-I 401 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 1.5 -c corr
solve_dynamic_cost,31228.0,1.1267220973968506,-I 271 -N 10 -n 24 -W 3000 -C 3000 -w light -m 2.0 -c uni
solve_dynamic_cost,41027.0,0.7924368381500244,-I 61 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 1.0 -c uni
solve_branch_bound,23471.0,67.79750204086304,-I 51 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 0.5 -c strong
solve_dynamic_cost,0.0,1.5974044799804688e-05,-I 311 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 0.0 -c corr
solve_dynamic_cost,23787.0,0.6703939437866211,-I 231 -N 10 -n 24 -W 3000 -C 3000 -w light -m 1.0 -c strong
solve_dynamic_cost,24593.0,0.5761909484863281,-I 221 -N 10 -n 24 -W 3000 -C 3000 -w light -m 1.0 -c corr
solve_branch_bound,19119.0,76.08141803741455,-I 51 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 0.5 -c strong
solve_greedy,46560.0,6.389617919921875e-05,-I 401 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 1.5 -c corr
solve_greedy,0.0,5.793571472167969e-05,-I 161 -N 10 -n 24 -W 3000 -C 3000 -w light -m 0.0 -c corr
solve_branch_bound,0.0,0.0005178451538085938,-I 1 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 0.0 -c uni
solve_branch_bound,0.0,0.0004558563232421875,-I 311 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 0.0 -c corr
solve_bruteforce,23663.0,88.46856808662415,-I 341 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 0.5 -c corr
solve_branch_bound,33599.0,0.0006551742553710938,-I 211 -N 10 -n 24 -W 3000 -C 3000 -w light -m 1.0 -c uni
solve_greedy,50576.0,5.793571472167969e-05,-I 441 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 2.0 -c strong
solve_dynamic_cost,0.0,1.3113021850585938e-05,-I 11 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 0.0 -c corr
solve_dynamic_cost,50419.0,1.4985711574554443,-I 381 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 1.0 -c strong
solve_greedy,25770.0,5.6743621826171875e-05,-I 331 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 0.5 -c uni
solve_branch_bound,37742.0,0.0009090900421142578,-I 141 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 2.0 -c strong
solve_bruteforce,25413.0,0.0006978511810302734,-I 221 -N 10 -n 24 -W 3000 -C 3000 -w light -m 1.0 -c corr
solve_dynamic_cost,32900.0,0.8625471591949463,-I 31 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 0.5 -c uni
solve_branch_bound,37837.0,0.0007219314575195312,-I 111 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 1.5 -c strong
solve_bruteforce,36952.0,0.0008602142333984375,-I 141 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 2.0 -c strong
solve_bruteforce,47986.0,0.0008130073547363281,-I 371 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 1.0 -c corr
solve_branch_bound,25632.0,0.0006518363952636719,-I 261 -N 10 -n 24 -W 3000 -C 3000 -w light -m 1.5 -c strong
solve_branch_bound,25413.0,0.0006928443908691406,-I 221 -N 10 -n 24 -W 3000 -C 3000 -w light -m 1.0 -c corr
solve_dynamic_cost,28805.0,0.5914859771728516,-I 291 -N 10 -n 24 -W 3000 -C 3000 -w light -m 2.0 -c strong
solve_bruteforce,29187.0,0.0007009506225585938,-I 421 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 2.0 -c uni
solve_branch_bound,28985.0,0.0007071495056152344,-I 131 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 2.0 -c corr
solve_branch_bound,50419.0,0.0007100105285644531,-I 411 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 1.5 -c strong
solve_greedy,0.0,4.410743713378906e-05,-I 21 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 0.0 -c strong
solve_dynamic_cost,22763.0,0.5520980358123779,-I 281 -N 10 -n 24 -W 3000 -C 3000 -w light -m 2.0 -c corr
solve_bruteforce,53406.0,0.0006680488586425781,-I 401 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 1.5 -c corr
solve_bruteforce,0.0,0.0004551410675048828,-I 321 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 0.0 -c strong
solve_branch_bound,21557.0,52.05622696876526,-I 341 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 0.5 -c corr
solve_branch_bound,49241.0,0.0008361339569091797,-I 371 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 1.0 -c corr
solve_bruteforce,0.0,0.0004620552062988281,-I 21 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 0.0 -c strong
solve_branch_bound,0.0,0.0007078647613525391,-I 321 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 0.0 -c strong
solve_dynamic_cost,46603.0,1.3479161262512207,-I 431 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 2.0 -c corr
solve_bruteforce,25869.0,1.3826110363006592,-I 331 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 0.5 -c uni
solve_dynamic_cost,37758.0,0.6521477699279785,-I 81 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 1.0 -c strong
solve_greedy,10274.0,5.91278076171875e-05,-I 191 -N 10 -n 24 -W 3000 -C 3000 -w light -m 0.5 -c corr
solve_dynamic_cost,33599.0,0.49617600440979004,-I 271 -N 10 -n 24 -W 3000 -C 3000 -w light -m 2.0 -c uni
solve_bruteforce,0.0,0.000476837158203125,-I 21 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 0.0 -c strong
solve_dynamic_cost,55809.0,1.543154001235962,-I 441 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 2.0 -c strong
solve_dynamic_cost,0.0,1.5974044799804688e-05,-I 11 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 0.0 -c corr
solve_bruteforce,53592.0,0.00090789794921875,-I 441 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 2.0 -c strong
solve_branch_bound,31228.0,0.000926971435546875,-I 241 -N 10 -n 24 -W 3000 -C 3000 -w light -m 1.5 -c uni
solve_bruteforce,31398.0,1.971113920211792,-I 31 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 0.5 -c uni
solve_bruteforce,0.0,0.0004630088806152344,-I 151 -N 10 -n 24 -W 3000 -C 3000 -w light -m 0.0 -c uni
solve_branch_bound,13257.0,21.973973035812378,-I 191 -N 10 -n 24 -W 3000 -C 3000 -w light -m 0.5 -c corr
solve_dynamic_cost,47479.0,1.0549039840698242,-I 411 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 1.5 -c strong
solve_bruteforce,41245.0,0.0007121562957763672,-I 61 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 1.0 -c uni
solve_dynamic_cost,45403.0,1.2526421546936035,-I 371 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 1.0 -c corr
solve_dynamic_cost,36950.0,0.9044067859649658,-I 121 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 2.0 -c uni
solve_branch_bound,0.0,0.0008702278137207031,-I 1 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 0.0 -c uni
solve_branch_bound,0.0,0.0005040168762207031,-I 161 -N 10 -n 24 -W 3000 -C 3000 -w light -m 0.0 -c corr
solve_dynamic_cost,35793.0,1.1782379150390625,-I 131 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 2.0 -c corr
solve_greedy,27488.0,7.390975952148438e-05,-I 121 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 2.0 -c uni
solve_dynamic_cost,28648.0,0.6273810863494873,-I 291 -N 10 -n 24 -W 3000 -C 3000 -w light -m 2.0 -c strong
solve_dynamic_cost,52722.0,1.4895927906036377,-I 381 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 1.0 -c strong
solve_bruteforce,54864.0,0.0007491111755371094,-I 401 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 1.5 -c corr
solve_bruteforce,23949.0,93.36743187904358,-I 341 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 0.5 -c corr
solve_greedy,37594.0,6.29425048828125e-05,-I 131 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 2.0 -c corr
solve_greedy,42881.0,5.5789947509765625e-05,-I 131 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 2.0 -c corr
solve_bruteforce,35793.0,0.0009531974792480469,-I 101 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 1.5 -c corr
solve_dynamic_cost,42698.0,0.7678642272949219,-I 81 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 1.0 -c strong
solve_greedy,23523.0,5.984306335449219e-05,-I 341 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 0.5 -c corr
solve_bruteforce,20365.0,53.65581727027893,-I 51 -N 10 -n 24 -W 3000 -C 3000 -w bal -m 0.5 -c strong
solve_greedy,0.0,4.7206878662109375e-05,-I 301 -N 10 -n 24 -W 3000 -C 3000 -w heavy -m 0.0 -c uni
solve_branch_bound,10814.0,44.64295554161072,-I 191 -N 10 -n 24 -W 3000 -C 3000 -w light -m 0.5 -c corr
solve_dynamic_cost,20338.0,0.49698710441589355,-I 281 -N 10 -n 24 -W 3000 -C 3000 -w light -m 2.0 -c corr
solve_greedy,24593.0,0.0010950565338134766,-I 281 -N 10 -n 24 -W 3000 -C 3000 -w light -m 2.0 -c corr
