opcount,elapsed,optimizations,size,itype
2097151,8.562149452000085,set(),20,ZR
14,0.00010905799899774138,"{'residuals', 'weight'}",10,ZR
1,1.7445001503801905e-05,"{'residuals', 'weight'}",22,NR
131809,0.8484167000005982,"{'residuals', 'weight'}",22,ZR
49466,0.18421326399948157,set(),22,ZR
19,8.511399937560782e-05,set(),4,ZR
383,0.001260566001292318,set(),20,ZR
2047,0.006960867000088911,set(),10,NR
1,2.7220999982091598e-05,"{'residuals', 'weight'}",15,NR
545,0.005258842998955515,"{'residuals', 'weight'}",20,ZR
2097151,8.75615375400048,set(),20,NR
2047,0.007235394001327222,set(),10,NR
6,7.12689998181304e-05,"{'residuals', 'weight'}",4,NR
8206,0.03898019599910185,set(),25,NR
811,0.0026943280008708825,set(),15,ZR
2097151,8.485236274000272,set(),20,ZR
15,0.00010859299982257653,"{'residuals', 'weight'}",10,NR
11,0.00010567200115474407,"{'residuals', 'weight'}",22,NR
18,0.00010490199929336086,set(),25,NR
3,3.1912000849843025e-05,"{'residuals', 'weight'}",20,NR
319171,1.715015833000507,"{'residuals', 'weight'}",20,ZR
9,0.00016916200002015103,"{'residuals', 'weight'}",10,NR
8,8.359699859283864e-05,set(),4,ZR
2097151,8.776974092999808,set(),20,ZR
443,0.0036400640001374995,"{'residuals', 'weight'}",10,ZR
22,0.00032345999898097944,"{'residuals', 'weight'}",20,NR
25,0.000308603999656043,"{'residuals', 'weight'}",15,ZR
1044473,4.285717585999009,set(),25,NR
1,3.0454000807367265e-05,"{'residuals', 'weight'}",10,NR
358373,2.1256043249995855,"{'residuals', 'weight'}",20,ZR
1366,0.006779969000490382,"{'residuals', 'weight'}",25,ZR
2622117,10.642263278001337,set(),25,ZR
2,3.9385000491165556e-05,"{'residuals', 'weight'}",4,NR
26,9.899500037136022e-05,set(),4,NR
4,3.34959986503236e-05,set(),4,ZR
63727,0.39372665799965034,"{'residuals', 'weight'}",20,ZR
900,0.005364059999919846,set(),10,NR
19,0.0002684399987629149,"{'residuals', 'weight'}",15,ZR
2047,0.006866738000098849,set(),10,ZR
2097151,8.292743648000396,set(),20,NR
9,0.00014728300084243529,"{'residuals', 'weight'}",15,NR
8388607,35.31441224500122,set(),22,ZR
6,8.930200056056492e-05,set(),15,NR
770,0.00298501299948839,set(),22,ZR
1,1.7577000107849017e-05,"{'residuals', 'weight'}",10,NR
1244,0.0041638000002421904,set(),15,ZR
4,4.766600068251137e-05,"{'residuals', 'weight'}",25,NR
2097151,8.561737637999613,set(),20,NR
12,8.066200098255649e-05,set(),22,NR
8,6.04839988227468e-05,"{'residuals', 'weight'}",4,NR
12433,0.04472392400020908,set(),22,ZR
3,3.570499939087313e-05,"{'residuals', 'weight'}",22,NR
2,1.4404000467038713e-05,set(),4,NR
1,1.3939999917056412e-05,"{'residuals', 'weight'}",10,NR
2047,0.006439979999413481,set(),10,NR
8388607,35.30532925599982,set(),22,NR
106,0.0010832829993887572,"{'residuals', 'weight'}",10,ZR
54,0.0005620450010610512,"{'residuals', 'weight'}",10,ZR
695,0.006729302998792264,"{'residuals', 'weight'}",10,ZR
1,3.174199991917703e-05,"{'residuals', 'weight'}",25,NR
509,0.004465875999812852,"{'residuals', 'weight'}",15,NR
21,0.00011978200018347707,"{'residuals', 'weight'}",4,ZR
31,0.0001629899998079054,set(),4,ZR
1616,0.005482595001012669,set(),20,ZR
65535,0.2845397060009418,set(),15,ZR
77,0.0007731799996690825,"{'residuals', 'weight'}",22,NR
65535,0.287384392999229,set(),15,NR
791,0.006280011999479029,"{'residuals', 'weight'}",10,ZR
135392,0.6655058149990509,set(),25,ZR
67108863,278.05768910000006,set(),25,NR
21,0.00017259099877264816,"{'residuals', 'weight'}",4,ZR
26,0.0001675710009294562,"{'residuals', 'weight'}",10,ZR
34703,0.22503731700089702,"{'residuals', 'weight'}",25,NR
9,6.680800106551033e-05,set(),25,NR
2097151,8.699699761000375,set(),20,ZR
60,0.0003580900011002086,set(),15,ZR
4,3.142100104014389e-05,set(),4,NR
1,1.7286000002059154e-05,"{'residuals', 'weight'}",25,NR
2097151,8.87006958099846,set(),20,ZR
67108863,281.5320697040006,set(),25,NR
24585,0.08942191200003435,set(),20,NR
1847326,7.431632940999407,set(),20,NR
606,0.0031077060011739377,"{'residuals', 'weight'}",25,ZR
1,1.654199877521023e-05,"{'residuals', 'weight'}",25,NR
1,1.5174000509432517e-05,"{'residuals', 'weight'}",15,NR
31,0.00015399699987028725,set(),4,NR
31,0.00017529199976706877,set(),4,ZR
174,0.0010105340006703045,"{'residuals', 'weight'}",20,ZR
4,3.4822998713934794e-05,"{'residuals', 'weight'}",25,NR
65535,0.26924067700019805,set(),15,ZR
735,0.0026738239994301694,set(),20,ZR
4,7.192200064309873e-05,"{'residuals', 'weight'}",4,ZR
4,5.5853999583632685e-05,set(),4,ZR
1,2.5248999008908868e-05,"{'residuals', 'weight'}",4,NR
2047,0.01106934299968998,set(),10,ZR
1040,0.007130066000172519,set(),22,ZR
3873011,24.401971537999998,"{'residuals', 'weight'}",25,ZR
68,0.0005626319998555118,"{'residuals', 'weight'}",25,NR
11,0.00016083899936347734,"{'residuals', 'weight'}",15,NR
43,0.0004302569996070815,"{'residuals', 'weight'}",20,ZR
11,0.00011704700045811478,set(),22,NR
1,2.878700070141349e-05,"{'residuals', 'weight'}",22,NR
67108863,278.53743399199993,set(),25,ZR
65535,0.3138836679991073,set(),15,ZR
180,0.001008079998428002,"{'residuals', 'weight'}",15,ZR
67108863,278.6622154509987,set(),25,ZR
16,0.00028603400096471887,"{'residuals', 'weight'}",15,NR
15,0.00017218299944943283,"{'residuals', 'weight'}",4,ZR
19,0.0003223410003556637,"{'residuals', 'weight'}",20,ZR
878991,3.3816894609990413,set(),25,NR
4,4.5294000301510096e-05,"{'residuals', 'weight'}",4,ZR
23,0.00010245699922961649,set(),4,ZR
211847,0.8689800329993886,set(),22,NR
1,3.170400123053696e-05,"{'residuals', 'weight'}",20,NR
67108863,281.7258413079999,set(),25,ZR
65535,0.27732431599906704,set(),15,NR
16539,0.08141830200111144,"{'residuals', 'weight'}",15,ZR
1,2.383799983363133e-05,"{'residuals', 'weight'}",10,NR
8389197,35.17256605900002,set(),25,ZR
2,2.6734000130090863e-05,set(),20,NR
1,2.7756999770645052e-05,"{'residuals', 'weight'}",22,NR
18,0.00011003200052073225,"{'residuals', 'weight'}",10,NR
1,1.5436999092344195e-05,"{'residuals', 'weight'}",25,NR
15474,0.0931874660000176,"{'residuals', 'weight'}",22,ZR
31,0.00012249600149516482,set(),4,ZR
108,0.000632096000117599,"{'residuals', 'weight'}",10,ZR
2113999,13.775270514001022,"{'residuals', 'weight'}",25,ZR
23,0.00013018000026931986,"{'residuals', 'weight'}",4,ZR
17,0.0001610469989827834,"{'residuals', 'weight'}",20,NR
1,1.518800127087161e-05,"{'residuals', 'weight'}",22,NR
1,1.0428999303258024e-05,set(),4,NR
4,4.478499977267347e-05,"{'residuals', 'weight'}",20,NR
5,4.050299867230933e-05,"{'residuals', 'weight'}",4,ZR
56,0.000264067000898649,"{'residuals', 'weight'}",10,NR
1,1.4056000509299338e-05,"{'residuals', 'weight'}",15,NR
1,3.1118999686441384e-05,"{'residuals', 'weight'}",25,NR
17,0.00010248999933537561,"{'residuals', 'weight'}",4,ZR
1,1.5593999705743045e-05,"{'residuals', 'weight'}",20,NR
1,1.4360000932356343e-05,"{'residuals', 'weight'}",15,NR
2047,0.00758602099995187,set(),10,NR
2281,0.01176985100028105,set(),22,ZR
2047,0.006706999000016367,set(),10,NR
31,0.000119956999697024,set(),4,NR
14,9.605199920770247e-05,"{'residuals', 'weight'}",15,NR
2,1.4255998394219205e-05,set(),20,NR
2,1.3922999642090872e-05,set(),22,NR
222,0.0010092890006490052,"{'residuals', 'weight'}",22,NR
3025,0.009793523999178433,set(),22,ZR
2047,0.006786555999497068,set(),10,NR
31,0.0001201209997816477,set(),4,NR
26,0.00017528600074001588,"{'residuals', 'weight'}",10,NR
12,0.0001185750006698072,"{'residuals', 'weight'}",22,NR
548,0.0018051050010399194,set(),15,ZR
3,2.2894999347045086e-05,set(),25,NR
8388607,35.721298304999436,set(),22,NR
17725786,70.54244263700093,set(),25,NR
333,0.0018195289994764607,"{'residuals', 'weight'}",10,ZR
7843,0.04060799800026871,set(),25,ZR
1,1.8700000509852543e-05,"{'residuals', 'weight'}",15,NR
1,1.55079997057328e-05,"{'residuals', 'weight'}",22,NR
77,0.0004500960003497312,"{'residuals', 'weight'}",10,NR
67108863,280.0086152349995,set(),25,ZR
65535,0.2741157190012018,set(),15,NR
36,0.00032617499891784973,"{'residuals', 'weight'}",22,NR
1,1.577500006533228e-05,"{'residuals', 'weight'}",20,NR
4,4.056499892612919e-05,"{'residuals', 'weight'}",10,NR
4,4.4753000111086294e-05,set(),4,ZR
17791,0.06038516499938851,set(),22,NR
419,0.001987836998523562,"{'residuals', 'weight'}",22,NR
1,2.7038000553147867e-05,"{'residuals', 'weight'}",22,NR
2,2.349799979128875e-05,"{'residuals', 'weight'}",4,NR
5,5.662400144501589e-05,"{'residuals', 'weight'}",15,NR
17,0.00029708399961236864,"{'residuals', 'weight'}",25,NR
13335,0.09957458400094765,"{'residuals', 'weight'}",15,ZR
1,1.5083000107551925e-05,"{'residuals', 'weight'}",10,NR
823,0.0028886119998787763,set(),15,ZR
4140,0.012871539000116172,set(),15,ZR
6003,0.02343553899845574,set(),25,ZR
2097151,8.562460474000545,set(),20,NR
2097151,9.053369728000689,set(),20,ZR
2097151,8.699319818000731,set(),20,ZR
55,0.0004933049985993421,"{'residuals', 'weight'}",25,ZR
67108863,276.6403061719993,set(),25,NR
11068,0.05185209599949303,"{'residuals', 'weight'}",15,ZR
88,0.0003831569993053563,set(),10,NR
14,0.0001533639988338109,"{'residuals', 'weight'}",15,NR
1019017,6.637897247999717,"{'residuals', 'weight'}",25,ZR
65535,0.2839884320001147,set(),15,ZR
13,0.00025457399897277355,"{'residuals', 'weight'}",25,NR
11,5.8043000535690226e-05,set(),4,ZR
19,0.0001061590010067448,"{'residuals', 'weight'}",4,ZR
1139,0.004257996999513125,set(),15,ZR
8388607,33.98887206400104,set(),22,NR
1,2.1986999854561873e-05,"{'residuals', 'weight'}",4,NR
44689,0.19478565300050832,set(),25,NR
18,0.0001810750000004191,"{'residuals', 'weight'}",22,ZR
2047,0.00817258999995829,set(),10,NR
2,2.7847001547343098e-05,set(),22,NR
53,0.0006201419982971856,"{'residuals', 'weight'}",20,ZR
106,0.0011238020015298389,"{'residuals', 'weight'}",25,ZR
3,4.0082999475998804e-05,set(),4,NR
65535,0.27343574299993634,set(),15,NR
16,0.00010137299977941439,set(),22,ZR
1,1.727900053083431e-05,"{'residuals', 'weight'}",20,NR
51740019,209.72809929699906,set(),25,NR
8388607,34.13705119500082,set(),22,ZR
20,0.00031909999961499125,"{'residuals', 'weight'}",20,NR
34,0.0002746759982983349,"{'residuals', 'weight'}",22,NR
3,4.2579000364639796e-05,set(),10,NR
351,0.0019242670005041873,"{'residuals', 'weight'}",20,ZR
792,0.005660484001055011,"{'residuals', 'weight'}",15,ZR
647,0.006145429000753211,"{'residuals', 'weight'}",25,NR
19662,0.07762377900144202,set(),25,ZR
15728644,64.40463080900008,set(),25,NR
23,0.0001723080004012445,"{'residuals', 'weight'}",15,ZR
8388607,34.6334314300002,set(),22,NR
613,0.003008676998433657,"{'residuals', 'weight'}",10,ZR
1,1.6629999663564377e-05,"{'residuals', 'weight'}",22,NR
69,0.0007606809995195363,"{'residuals', 'weight'}",15,NR
3,4.1850000343401916e-05,set(),20,NR
1259,0.004660530999899493,set(),20,ZR
19,0.00010766199920908548,"{'residuals', 'weight'}",4,ZR
10,8.856800013745669e-05,set(),25,NR
1,1.874599911388941e-05,"{'residuals', 'weight'}",25,NR
4200515,25.812134701000105,"{'residuals', 'weight'}",25,ZR
2,2.9789000109303743e-05,set(),20,NR
1,2.7973001124337316e-05,"{'residuals', 'weight'}",22,NR
2,2.609799958008807e-05,set(),4,NR
2047,0.012983139999050763,set(),10,ZR
3069957,19.26129029799995,"{'residuals', 'weight'}",25,ZR
19,0.00019202899966330733,"{'residuals', 'weight'}",4,ZR
3,2.9155000447644852e-05,set(),15,NR
875,0.005500769999343902,"{'residuals', 'weight'}",20,NR
65535,0.252698212998439,set(),15,ZR
50323459,205.62835832100063,set(),25,NR
1385,0.008383603999391198,set(),22,ZR
8126466,33.256498279999505,set(),22,NR
125,0.00045969900020281784,set(),15,ZR
1,1.825199979066383e-05,"{'residuals', 'weight'}",25,NR
67108863,279.93119703499906,set(),25,ZR
1,1.9893999706255272e-05,"{'residuals', 'weight'}",20,NR
217,0.001553864000015892,"{'residuals', 'weight'}",20,NR
4643,0.023203044998808764,"{'residuals', 'weight'}",25,NR
2097151,8.608511426000405,set(),20,ZR
2097151,9.010810202000357,set(),20,ZR
1,1.8570000975159928e-05,"{'residuals', 'weight'}",20,NR
13,8.509299914294388e-05,"{'residuals', 'weight'}",4,NR
69682,0.27639078199899814,set(),22,ZR
9,9.62410013016779e-05,"{'residuals', 'weight'}",20,NR
3757,0.026024587999927462,"{'residuals', 'weight'}",22,ZR
453,0.002112221000061254,"{'residuals', 'weight'}",10,ZR
36,0.0002571540007920703,"{'residuals', 'weight'}",25,ZR
2029557,13.07507858200006,"{'residuals', 'weight'}",25,ZR
6,5.5173999498947524e-05,"{'residuals', 'weight'}",4,ZR
9,7.977599852893036e-05,"{'residuals', 'weight'}",20,NR
30,0.0003927180005121045,"{'residuals', 'weight'}",20,ZR
6,5.49809992662631e-05,"{'residuals', 'weight'}",4,ZR
4,5.0740000006044284e-05,set(),4,NR
1,2.8934000511071645e-05,"{'residuals', 'weight'}",25,NR
31,0.00021601099979307037,set(),4,ZR
10374,0.08225492699966708,"{'residuals', 'weight'}",25,ZR
65535,0.2773472010012483,set(),15,ZR
27,0.0001989209995372221,set(),4,ZR
12,7.759600157442037e-05,set(),20,NR
578553,2.3500018889990315,set(),20,NR
4785426,20.484378371000275,set(),22,ZR
30723,0.12195882000014535,set(),15,NR
2361,0.016531997998754377,"{'residuals', 'weight'}",20,NR
8,4.46720005129464e-05,set(),4,ZR
2,3.4432998290867545e-05,"{'residuals', 'weight'}",22,NR
67108863,275.766238911001,set(),25,ZR
8388607,34.413952066001,set(),22,NR
2,1.9411001630942337e-05,set(),4,NR
1,1.7933998606167734e-05,"{'residuals', 'weight'}",22,NR
829,0.0037620980001520365,"{'residuals', 'weight'}",10,ZR
8,5.4676000218023546e-05,set(),25,NR
8388607,34.407025319998866,set(),22,NR
65535,0.2835709789997054,set(),15,ZR
31,0.00012623899965547025,set(),4,ZR
79,0.0003106019994447706,set(),15,NR
25,0.00015787700067448895,"{'residuals', 'weight'}",20,NR
2097151,9.024488445000316,set(),20,NR
65535,0.245407652000722,set(),15,NR
65535,0.299863161999383,set(),15,NR
67108863,277.98915048399977,set(),25,ZR
2,1.9715998860192485e-05,set(),10,NR
87419,0.5233629869999277,"{'residuals', 'weight'}",25,NR
67108863,280.12148644099943,set(),25,NR
2,2.8225998903508298e-05,set(),20,NR
2097151,8.473922844999834,set(),20,NR
3,4.888200055574998e-05,set(),10,NR
2,3.781800114666112e-05,"{'residuals', 'weight'}",15,NR
6,0.00010073399971588515,"{'residuals', 'weight'}",20,NR
19,0.0002040150011453079,"{'residuals', 'weight'}",4,ZR
8,7.919000017864164e-05,set(),4,ZR
673,0.00623535299928335,"{'residuals', 'weight'}",10,ZR
1,1.6279000192298554e-05,set(),4,NR
67108863,278.8115666440008,set(),25,NR
9,0.0001879699993878603,"{'residuals', 'weight'}",20,NR
17,0.00018593099957797676,"{'residuals', 'weight'}",4,ZR
969,0.005694628000128432,set(),15,NR
1365640,6.224183563999759,set(),20,NR
89,0.0005620249994535698,"{'residuals', 'weight'}",15,ZR
6,5.062700074631721e-05,set(),25,NR
8388607,35.84436202300094,set(),22,NR
16,9.251200026483275e-05,"{'residuals', 'weight'}",10,NR
8,5.624300138151739e-05,set(),15,NR
1,1.5413001165143214e-05,"{'residuals', 'weight'}",20,NR
98225,0.6018395579994831,"{'residuals', 'weight'}",20,ZR
1,2.708000101847574e-05,"{'residuals', 'weight'}",15,NR
457,0.004238004999933764,"{'residuals', 'weight'}",20,ZR
2047,0.009731046000524657,set(),10,NR
67108863,278.43729950800116,set(),25,ZR
4,5.734300066251308e-05,set(),4,NR
67108863,278.80610526500095,set(),25,NR
2097146,9.025340439999127,set(),20,NR
4,5.648400110658258e-05,set(),4,ZR
1538,0.005244412001047749,set(),10,NR
2047,0.006884213000375894,set(),10,ZR
9,0.0001266939998458838,"{'residuals', 'weight'}",4,NR
2,2.7247000616625883e-05,set(),4,NR
123809,0.8038439320007456,"{'residuals', 'weight'}",20,ZR
242,0.0010251820003759349,set(),22,ZR
2047,0.006731089000822976,set(),10,ZR
12453,0.0813930820004316,"{'residuals', 'weight'}",15,ZR
1,2.726099955907557e-05,"{'residuals', 'weight'}",25,NR
19330,0.12180738499955623,"{'residuals', 'weight'}",22,ZR
211277,1.3697797330005415,"{'residuals', 'weight'}",20,ZR
9,8.167600026354194e-05,"{'residuals', 'weight'}",10,NR
38,0.00016709199917386286,set(),15,NR
4,4.2982999730156735e-05,"{'residuals', 'weight'}",20,NR
1,1.4478000593953766e-05,"{'residuals', 'weight'}",22,NR
1,9.792000128072686e-06,set(),10,NR
70,0.0003532209993863944,"{'residuals', 'weight'}",10,ZR
11285,0.050905658999909065,"{'residuals', 'weight'}",15,ZR
1,1.5359999451902695e-05,"{'residuals', 'weight'}",25,NR
78,0.00041988200064224657,"{'residuals', 'weight'}",22,ZR
13,7.419099893013481e-05,"{'residuals', 'weight'}",4,ZR
65535,0.24478845699923113,set(),15,ZR
11,7.953199929033872e-05,set(),25,NR
1048578,4.498124031999396,set(),20,NR
1000,0.003437835001022904,set(),22,ZR
12,9.890999899653252e-05,"{'residuals', 'weight'}",15,NR
12165,0.04330091199881281,set(),15,NR
4,3.0938001145841554e-05,set(),4,ZR
19,0.00012647999938053545,set(),25,ZR
592,0.002894680999816046,"{'residuals', 'weight'}",22,ZR
65535,0.26735622600062925,set(),15,NR
8,5.971100108581595e-05,set(),15,NR
8388607,35.15500004700152,set(),22,ZR
6444,0.02806161499938753,set(),15,ZR
23556,0.10374987400064128,set(),15,NR
1,3.131199991912581e-05,"{'residuals', 'weight'}",20,NR
289,0.0028364589998091105,"{'residuals', 'weight'}",10,ZR
408,0.001979126998776337,"{'residuals', 'weight'}",10,ZR
5,3.6603998523787595e-05,set(),10,NR
11,5.293299909681082e-05,set(),4,ZR
65535,0.2670479829994292,set(),15,ZR
149524,0.6464207200006058,set(),25,ZR
272,0.0011221870008739643,set(),10,ZR
6,7.574600022053346e-05,set(),20,NR
47,0.00031056000079843216,"{'residuals', 'weight'}",20,NR
313997,1.889350720000948,"{'residuals', 'weight'}",22,ZR
3544,0.011277698999037966,set(),22,ZR
65535,0.2891824769994855,set(),15,ZR
9,6.338099956337828e-05,set(),22,NR
525,0.001965151999684167,set(),10,ZR
324106,1.3484206439989066,set(),22,NR
969,0.0048805440001160605,"{'residuals', 'weight'}",15,ZR
20,0.00022220100072445348,set(),22,NR
59,0.0006518530008179368,"{'residuals', 'weight'}",15,NR
31,0.00024518099962733686,set(),4,ZR
20749,0.13218078399950173,set(),15,ZR
4622941,26.413836915000502,"{'residuals', 'weight'}",25,ZR
2,2.2561000150744803e-05,"{'residuals', 'weight'}",4,NR
66819,0.22944718200051284,set(),25,ZR
196,0.0014376179988175863,"{'residuals', 'weight'}",10,ZR
31,0.000243479998971452,set(),4,NR
65535,0.248730050998347,set(),15,NR
51,0.0003727140010596486,"{'residuals', 'weight'}",25,ZR
571,0.00199309900017397,set(),15,ZR
10,7.014800030447077e-05,set(),22,NR
252,0.000964040998951532,set(),20,NR
3,3.2935000490397215e-05,"{'residuals', 'weight'}",4,ZR
4,3.8473001040983945e-05,"{'residuals', 'weight'}",25,NR
12645,0.0801153529992007,"{'residuals', 'weight'}",15,ZR
3,2.797799970721826e-05,set(),4,NR
65535,0.2858733570010372,set(),15,NR
19363,0.0862063250006031,set(),25,ZR
143,0.0008813080003164941,"{'residuals', 'weight'}",15,NR
22,0.0002148730000044452,"{'residuals', 'weight'}",10,NR
4,6.818800102337264e-05,"{'residuals', 'weight'}",4,NR
1,2.6402000003145076e-05,"{'residuals', 'weight'}",15,NR
96,0.0005450250009744195,set(),10,ZR
3,4.4207999962964095e-05,"{'residuals', 'weight'}",4,NR
13,0.0001359999987471383,"{'residuals', 'weight'}",4,ZR
2097151,8.779059615000733,set(),20,ZR
251,0.0017081499991036253,"{'residuals', 'weight'}",22,NR
8388607,34.73183007700027,set(),22,NR
442,0.002043329999651178,"{'residuals', 'weight'}",25,ZR
1004113,6.089199381000071,"{'residuals', 'weight'}",22,ZR
5246977,31.636345307999363,"{'residuals', 'weight'}",25,ZR
14,0.00014071599980525207,"{'residuals', 'weight'}",20,ZR
17363,0.09271496899964404,"{'residuals', 'weight'}",25,NR
65535,0.28083973899993,set(),15,NR
67108863,281.3489017760003,set(),25,NR
23,0.00021375899996201042,"{'residuals', 'weight'}",22,NR
31,0.00017451899839215912,"{'residuals', 'weight'}",10,ZR
51,0.00029109699971741065,"{'residuals', 'weight'}",10,NR
1,1.401499866915401e-05,"{'residuals', 'weight'}",15,NR
2088,0.009213416000420693,"{'residuals', 'weight'}",22,ZR
300,0.0015051419995870674,"{'residuals', 'weight'}",22,ZR
10,6.774500070605427e-05,"{'residuals', 'weight'}",15,NR
5152147,30.396220994000032,"{'residuals', 'weight'}",25,ZR
1,1.2943000911036506e-05,set(),25,NR
58,0.00025210799867636524,set(),20,NR
29,0.00026049600091937464,set(),22,NR
8388607,34.5528251300002,set(),22,NR
76824,0.33223116299996036,set(),20,ZR
19,0.00011575500138860662,"{'residuals', 'weight'}",4,ZR
2047,0.007003464001172688,set(),10,NR
13,9.322299956693314e-05,set(),25,NR
